title,link,source,topic
Lemparan Pitcher Tim Baseball Indonesia Masih Kurang Kencang ,https://www.jawapos.com/sports/all-sports/10/08/2018/lemparan-pitcher-tim-baseball-indonesia-masih-kurang-kencang/,JawaPos,Olahraga
Induk Organisasi Softball di Indonesia Adalah Perbasasi Begini Sejarahnya ,https://hot.liputan6.com/read/5064508/induk-organisasi-softball-di-indonesia-adalah-perbasasi-begini-sejarahnya,hot liputan6.com,Olahraga
Sinopsis A League of Their Own Perjuangan Maxine Masuk Tim Baseball ,https://www.kompas.com/hype/read/2022/08/19/183502566/sinopsis-a-league-of-their-own-perjuangan-maxine-masuk-tim-baseball,Kompas.com - KOMPAS.com,Olahraga
Blue Sharks Slowpitch Tournament I Siap Digelar untuk Atlet dan Mantan Atlet Softball ,https://www.timesindonesia.co.id/read/news/396332/blue-sharks-slowpitch-tournament-i-siap-digelar-untuk-atlet-dan-mantan-atlet-softball,TIMES Indonesia,Olahraga
Tim Baseball Pra,https://bola.kompas.com/read/2019/06/30/14000028/tim-baseball-pra-pon-banten-bidik-posisi-3-besar?page=all,Kompas.com - Kompas.com,Olahraga
Review dan Sinopsis Drakor Glitch Misi Pencarian Pacar yang Hilang Diculik UFO ,https://www.indozone.id/movie/qEsbeqb/review-dan-sinopsis-drakor-glitch-misi-pencarian-pacar-yang-hilang-diculik-ufo,Indozone.id,Olahraga
Tim Softball Kota Malang Raih Medali di Porprov Jatim 2022 ,https://www.timesindonesia.co.id/read/news/417434/tim-softball-kota-malang-raih-medali-di-porprov-jatim-2022,TIMES Indonesia,Olahraga
Para Pebisbol Cilik Indonesia Ini Ikut Turnamen di Amerika ,https://sport.detik.com/sport-lain/d-4601562/para-pebisbol-cilik-indonesia-ini-ikut-turnamen-di-amerika,detikSport,Olahraga
Tim Jakarta Pusat dan Jakarta Timur Juara Kejurda Baseball Provinsi DKI Jakarta Kelompok Umur U,https://sports.okezone.com/read/2022/02/13/43/2546612/tim-jakarta-pusat-dan-jakarta-timur-juara-kejurda-baseball-provinsi-dki-jakarta-kelompok-umur-u-15-dan-u-12,Okezone Sports,Olahraga
Tim Baseball Indonesia Masih Mulus ,https://sports.okezone.com/read/2011/11/15/462/529458/tim-baseball-indonesia-masih-mulus,Okezone Sports,Olahraga
Tim Bisbol Garuda Jakarta Wakili Indonesia pada Kejuaraan Asia Pacific U,https://www.inews.id/sport/all-sport/tim-bisbol-garuda-jakarta-wakili-indonesia-pada-kejuaraan-asia-pacific-u-12,iNews,Olahraga
Menanam Nilai Sportivitas Anak Lewat Liga Baseball ,https://sport.detik.com/fotosport/d-6099788/menanam-nilai-sportivitas-anak-lewat-liga-baseball,detikSport,Olahraga
Jumlah Pemain Softball Tiap Tim Beserta Tugasnya ,https://www.kompas.com/sports/read/2022/06/10/01300048/jumlah-pemain-softball-tiap-tim-beserta-tugasnya?page=all,Kompas.com - KOMPAS.com,Olahraga
Bupati Zaki Buka Kejuaraan Baseball Bupati Cup ,https://tangerangkab.go.id/detail-konten/show-berita/6288,Berita Kabupaten Tangerang - Kabupaten Tangerang,Olahraga
Jumlah Pemain dalam Baseball Beserta Tugasnya ,https://www.kompas.com/sports/read/2021/10/21/15000048/jumlah-pemain-dalam-baseball-beserta-tugasnya?page=all,Kompas.com - KOMPAS.com,Olahraga
Smile Raih Pencapain Luar Biasa di Box Office Global ,https://cineverse.id/smile-raih-pencapain-luar-biasa-di-box-office-global/,Cineverse,Olahraga
Profil Garuda Baseball Softball Club Bawa Sensasi Home Run ke dalam Dirimu ,https://olahraga.skor.id/profil-garuda-baseball-softball-club-bawa-sensasi-home-run-dalam-dirimu-01375667,SKOR.ID,Olahraga
Andika Monoarfa Kembali Jadi Ketua Umum PB Perbasasi ,https://sport.detik.com/sport-lain/d-5964392/andika-monoarfa-kembali-jadi-ketua-umum-pb-perbasasi,detikSport,Olahraga
Garuda gelar latihan sofbol untuk karyawan dan pemula ,https://www.antaranews.com/berita/2625733/garuda-gelar-latihan-sofbol-untuk-karyawan-dan-pemula,ANTARA,Olahraga
Bos Tim MLB Chicago Cubs Ajukan Penawaran buat Chelsea Jumat Ini ,https://sport.detik.com/sepakbola/liga-inggris/d-5986867/bos-tim-mlb-chicago-cubs-ajukan-penawaran-buat-chelsea-jumat-ini,detikSport,Olahraga
Hasil Olimpiade Tokyo Tim Baseball Jepang Masih Terlalu Tangguh untuk Australia ,https://sport.bisnis.com/read/20210721/60/1420039/hasil-olimpiade-tokyo-tim-baseball-jepang-masih-terlalu-tangguh-untuk-australia,Bisnis.com,Olahraga
Wawali Armuji Jadi Pitcher Cetak Strike Out ,https://beritajatim.com/olahraga/wawali-armuji-jadi-pitcher-cetak-strike-out/,beritajatim | Portal Berita Jawa Timur,Olahraga
10 Olahraga Paling Populer di Dunia Mana yang Kamu Suka ,https://www.detik.com/edu/detikpedia/d-6002092/10-olahraga-paling-populer-di-dunia-mana-yang-kamu-suka,detikcom,Olahraga
Denpasar Kantongi Nama Atlet Tim Softball Bayangan Porprov ,https://www.nusabali.com/berita/113828/denpasar-kantongi-nama-atlet-tim-softball-bayangan-porprov,NusaBali,Olahraga
Tim Baseball APT Junior Indonesia Jajal Jepang ,https://www.liputan6.com/bola/read/2152757/tim-baseball-apt-junior-indonesia-jajal-jepang,Bola Liputan6.com - Liputan6.com,Olahraga
Siapa Hwang Jae,https://www.cnbcindonesia.com/lifestyle/20220211124834-33-314705/siapa-hwang-jae-gyun-atlet-bisbol-yang-lamar-idol-kpop,CNBC Indonesia,Olahraga
Formasi Pemain Baseball dan Tugasnya yang Perlu Diketahui ,https://www.sportstars.id/read/formasi-pemain-baseball-dan-tugasnya-yang-perlu-diketahui-ch8A50,sportstars.id,Olahraga
Meski Minim Fasilitas Perbasasi Kota Malang Berharap Raih Medali dalam Porprov Jatim VII ,https://surabayapost.id/meski-minim-fasilitas-perbasasi-kota-malang-berharap-raih-medali-dalam-porprov-jatim-vii/,SurabayaPost,Olahraga
Jadwal Kejurnas Baseball Putri 2021 Diikuti 6 Provinsi Mulai 14 Desember ,https://www.tribunnews.com/sport/2021/12/12/jadwal-kejurnas-baseball-putri-2021-diikuti-6-provinsi-mulai-14-desember,Tribunnews.com,Olahraga
Ramon Setiyono Atlet Baseball yang Mencintai Dunia Pendidikan ,https://www.jawapos.com/sports/all-sports/07/03/2019/ramon-setiyono-atlet-baseball-yang-mencintai-dunia-pendidikan/,JawaPos,Olahraga
Pengukuhan dan Pelantikan Pengurus Perbasasi Provinsi Lampung Masa Bakti 2022,https://topikindonesia.id/2022/09/10/pengukuhan-dan-pelantikan-pengurus-perbasasi-provinsi-lampung-masa-bakti-2022-2026/,Topikindonesia.id,Olahraga
Baseball Pengertian Sejarah dan Manfaatnya ,https://www.kompas.com/skola/read/2020/10/02/133000169/baseball--pengertian-sejarah-dan-manfaatnya?page=all,Kompas.com - KOMPAS.com,Olahraga
Guru Olahraga Ini Terpilih Jadi Atlet Baseball untuk Asian Games ,https://www.jawapos.com/sports/02/03/2018/guru-olahraga-ini-terpilih-jadi-atlet-baseball-untuk-asian-games/,JawaPos,Olahraga
9 Pemain Korea Selatan yang Pernah Bermain di MLB ,https://www.idntimes.com/sport/arena/rizki-16/pemain-korea-selatan-yang-pernah-bermain-di-major-league-baseball-c1c2,IDN Times,Olahraga
Baseball Sejarah Teknik Dasar dan Aturan Main ,https://www.kompas.com/sports/read/2021/08/08/07200088/baseball--sejarah-teknik-dasar-dan-aturan-main?page=all,Kompas.com - KOMPAS.com,Olahraga
Indonesia Ikut Kejuaraan Baseball Asia U,https://bola.kompas.com/read/2019/08/16/20144338/indonesia-ikut-kejuaraan-baseball-asia-u-15,Kompas.com - Kompas.com,Olahraga
Cara Melakukan Lemparan Atas dalam Softball ,https://www.kompas.com/sports/read/2022/06/18/23000038/cara-melakukan-lemparan-atas-dalam-softball?page=all,Kompas.com - KOMPAS.com,Olahraga
Andika Monoarfa kembali pimpin PB Perbasasi periode 2022,https://www.antaranews.com/berita/2732321/andika-monoarfa-kembali-pimpin-pb-perbasasi-periode-2022-2026,ANTARA,Olahraga
Belum Terkalahkan Tim U,https://www.liputan6.com/bola/read/629656/belum-terkalahkan-tim-u-12-indonesia-cetak-sejarah,Bola Liputan6.com - Liputan6.com,Olahraga
Dosen Unair Jadi Psikolog Tim Indonesia di ASEAN Para Games 2022 Begini Perannya ,https://www.kompas.com/edu/read/2022/08/05/135728771/dosen-unair-jadi-psikolog-tim-indonesia-di-asean-para-games-2022-begini?page=all,Kompas.com - KOMPAS.com,Olahraga
Apa Saja Aturan,https://www.kompas.com/sports/read/2022/08/23/01015638/apa-saja-aturan-aturan-dalam-permainan-softball?page=all,Kompas.com - KOMPAS.com,Olahraga
Cara Menghitung Poin dalam Baseball ,https://www.kompas.com/sports/read/2021/11/13/22000068/cara-menghitung-poin-dalam-baseball?page=all,Kompas.com - KOMPAS.com,Olahraga
Kontingen DKI Jakarta Sabet Medali Emas Cabor Baseball Aditya Aulia Rachman Bersyukur Ikut Andil ,https://m.tribunnews.com/pon-xx-papua/2021/10/08/kontingen-dki-jakarta-sabet-medali-emas-cabor-baseball-aditya-aulia-rachman-bersyukur-ikut-andil,Tribunnews.com,Olahraga
Nonton Baseball hingga Ketemu Sahabat Ini 4 Momen Seru Greysia Polii di Korea  merdeka ,https://m.merdeka.com/jabar/nonton-baseball-hingga-ketemu-sahabat-ini-4-momen-seru-greysia-polii-di-korea.html,Merdeka.com,Olahraga
Sejarawan Ini Klaim Yesus Orang Pertama yang Main Baseball ,https://www.cnbcindonesia.com/lifestyle/20220908173312-33-370483/sejarawan-ini-klaim-yesus-orang-pertama-yang-main-baseball,CNBC Indonesia,Olahraga
Baseball ,https://asiangames.antaranews.com/berita/743395/baseball-pakistan-vs-indonesia,Pakistan vs Indonesia - ANTARA News - ANTARA News,Olahraga
Permainan Softball Adalah Pengertian Sejarah dan Teknik Dasarnya ,https://www.detik.com/jabar/berita/d-6200913/permainan-softball-adalah-pengertian-sejarah-dan-teknik-dasarnya,detikcom,Olahraga
Peraturan Dasar dalam Permainan Baseball ,https://www.kompas.com/skola/read/2020/11/30/200000969/peraturan-dasar-dalam-permainan-baseball,Kompas.com - KOMPAS.com,Olahraga
Lolos Kejurnas Baseball di Rawamangun Kaltim Bidik Tiga Besar  Sebagian Tim di Dominasi Atlet Kutim ,https://pro.kutaitimurkab.go.id/2021/04/01/lolos-kejurnas-baseball-di-rawamangun-kaltim-bidik-tiga-besar-sebagian-tim-di-dominasi-atlet-kutim/,Pro Kutim,Olahraga
Tim Bisbol Indonesia Menuju Mustang U10 World Series 2017 ,https://olahraga.kompas.com/read/xml/2017/07/11/23055101/.tim.bisbol.indonesia.menuju.mustang.u10.world.series.2017,Kompas.com - Kompas.com,Olahraga
Timnas Baseball Indonesia Incar Final di SEA Games 2019 ,https://sport.tempo.co/read/1157085/timnas-baseball-indonesia-incar-final-di-sea-games-2019,Tempo.co,Olahraga
Baseball Mengawali Rangkaian Pertandingan Di PON XX ,https://jubi.co.id/baseball-mengawali-rangkaian-pertandingan-di-pon-xx/,I Papua - Jubi | Portal Berita Tanah Papua No. 1,Olahraga
Melihat Sejarah Sepak Bola Jepang yang Kabarnya Sebelum Sehebat Sekarang Belajar dari Indonesia Bukan Proses Mudah ,https://bola.okezone.com/read/2022/05/09/51/2591274/melihat-sejarah-sepak-bola-jepang-yang-kabarnya-sebelum-sehebat-sekarang-belajar-dari-indonesia-bukan-proses-mudah,Bola Okezone,Olahraga
Telan Rp 39362 M Jakarta International Baseball Arena Jadi Arena Baseball Terbaik di Indonesia ,https://m.tribunnews.com/pestaasia/2018/08/13/telan-rp-39362-m-jakarta-international-baseball-arena-jadi-arena-baseball-terbaik-di-indonesia,Tribunnews.com,Olahraga
Apa Itu Inning dalam Softball ,https://www.kompas.com/sports/read/2022/04/17/00000098/apa-itu-inning-dalam-softball-,Kompas.com - KOMPAS.com,Olahraga
Indonesia runner,https://www.antaranews.com/berita/715603/indonesia-runner-up-kejuaraan-bisbol-u-10-asia-pasifik,ANTARA,Olahraga
Pengertian Permainan Softball Sejarah dan Perkembangannya di Indonesia ,https://kumparan.com/kabar-harian/pengertian-permainan-softball-sejarah-dan-perkembangannya-di-indonesia-1wljAOMuvFu,kumparan.com - kumparan.com,Olahraga
Dua Atlet Baseball Jepang Berikan Coaching Clinic di GBK ,https://www.jawapos.com/sports/all-sports/19/12/2018/dua-atlet-baseball-jepang-berikan-coaching-clinic-di-gbk/,JawaPos,Olahraga
Cabor Baseball dan Squash Tidak Berharap Banyak di Asian Games 2018 ,https://kumparan.com/kumparansport/cabor-baseball-dan-squash-tidak-berharap-banyak-di-asian-games-2018-1533814983435184596,kumparan.com - kumparan.com,Olahraga
Jenis Pemain dalam Permainan Baseball ,https://www.kompas.com/skola/read/2020/11/30/151500969/jenis-pemain-dalam-permainan-baseball?page=all,Kompas.com - KOMPAS.com,Olahraga
Tim bisbol Cleveland ganti nama jadi Guardians ,https://www.antaranews.com/berita/2285322/tim-bisbol-cleveland-ganti-nama-jadi-guardians,ANTARA,Olahraga
Istilah,https://www.kompas.com/sports/read/2022/03/20/03000088/istilah-istilah-untuk-umpire-dalam-softball?page=all,Kompas.com - KOMPAS.com,Olahraga
Pengertian Infielder dan Outfielder dalam Softball ,https://www.kompas.com/sports/read/2022/01/20/17400028/pengertian-infielder-dan-outfielder-dalam-softball-?page=all,Kompas.com - KOMPAS.com,Olahraga
Tim bisbol putra Indonesia bungkam Vietnam 15,https://www.antaranews.com/berita/284965/tim-bisbol-putra-indonesia-bungkam-vietnam-15-0,ANTARA,Olahraga
MLB 2023 Jadwal ,https://reviewbekasi.com/mlb-2023-jadwal/,Review Bekasi,Olahraga
Era Abramovich Kelar Chelsea Dijual Rp 78 T ke Todd Boehly ,https://www.cnbcindonesia.com/market/20220531132312-17-343220/era-abramovich-kelar-chelsea-dijual-rp-78-t-ke-todd-boehly,CNBC Indonesia,Olahraga
Bulan Ramadhan Tim Softball Lakidende Tetap Latihan ,https://www.kendariaktual.com/bulan-ramadhan-tim-softball-lakidende-tetap-latihan/,kendariaktual.com,Olahraga
Jumlah Pemain Bola Kasti dan Formasi yang Perlu Diketahui ,https://katadata.co.id/intan/berita/62a6152b8ce1a/jumlah-pemain-bola-kasti-dan-formasi-yang-perlu-diketahui,Katadata.co.id,Olahraga
Siasat Softball Menuju SEA Games di Tengah Pandemi ,https://sport.detik.com/sport-lain/d-5854799/siasat-softball-menuju-sea-games-di-tengah-pandemi,detikSport,Olahraga
Softball Piala Gubernur U,https://jabarprov.go.id/berita/softball-piala-gubernur-u-20-pintu-gerbang-jabar-menuju-pon-xxi-2024-5963,Pemerintah Provinsi Jawa Barat,Olahraga
Update Perolehan Medali Baseball PON XX Papua 2021 DKI Jakarta Sabet Emas Lampung Terima Perak ,https://www.tribunnews.com/pon-xx-papua/2021/10/03/update-perolehan-medali-baseball-pon-xx-papua-2021-dki-jakarta-sabet-emas-lampung-terima-perak,Tribunnews.com,Olahraga
Ray Theodore Santoso Perkuat Timnas Baseball SEA Games 2019 ,https://palapanews.com/2019/12/28/ray-theodore-santoso-perkuat-timnas-baseball-sea-games-2019/,PalapaNews.com,Olahraga
Sering Dikira Sama Ternyata Ini 5 Perbedaan Permainan Bola Kasti Baseball dan Softball ,https://www.detik.com/edu/detikpedia/d-5836439/sering-dikira-sama-ternyata-ini-5-perbedaan-permainan-bola-kasti-baseball-dan-softball,detikcom,Olahraga
Softball Jumlah Pukulan Tiap Pemain Istilah dan Peraturan ,https://www.kompas.com/sports/read/2021/11/05/18400028/softball--jumlah-pukulan-tiap-pemain-istilah-dan-peraturan?page=all,Kompas.com - KOMPAS.com,Olahraga
Pergantian Tugas Jaga dalam Softball - Kompas.com - KOMPAS.com,https://www.kompas.com/sports/read/2022/02/03/22000018/pergantian-tugas-jaga-dalam-softball,Kompas.com - KOMPAS.com,Olahraga
