title,link,source,topic
Megawati minta kader PDIP tak lakukan dansa politik ,https://www.antaranews.com/berita/3133545/megawati-minta-kader-pdip-tak-lakukan-dansa-politik,ANTARA,Politik
Psst Jokowi Sudah Tahu Kandidat Capres PDIP Nih ,https://www.cnbcindonesia.com/news/20221010150359-4-378549/psst-jokowi-sudah-tahu-kandidat-capres-pdip-nih,CNBC Indonesia,Politik
Mahfud MD Ditunjuk Langsung oleh Megawati untuk Pimpin Kader Sinyal PDIP Buat Pilpres 2024 ,https://wartaekonomi.co.id/read451922/mahfud-md-ditunjuk-langsung-oleh-megawati-untuk-pimpin-kader-sinyal-pdip-buat-pilpres-2024,Warta Ekonomi,Politik
Apresiasi Dewan Kolonel Puan Minta Kader PDIP Utamakan Gotong Royong ,https://www.cnnindonesia.com/nasional/20220921141316-32-850770/apresiasi-dewan-kolonel-puan-minta-kader-pdip-utamakan-gotong-royong,CNN Indonesia,Politik
Ketua BMOD Sangihe Hadiri Rakercab PDIP ,https://www.manadonews.co.id/2022/10/18/ketua-bmod-sangihe-hadiri-rakercab-pdip/,Manado News,Politik
Tiga Catatan Penting Pandangan Umum Fraksi PDIP Menanggapi 5 Raperda Inisiatif Pemerintah Kabupaten Kutai Kartanegara  Korankaltim ,https://korankaltim.com/read/dprd-kukar/57212/tiga-catatan-penting-pandangan-umum-fraksi-pdip-menanggapi-5-raperda-inisiatif-pemerintah-kabupaten-kutai-kartanegara,Koran Kaltim,Politik
DPP PDIP targetkan 15 ribu peserta jalan santai peringati hari Sumpah Pemuda ,https://babel.antaranews.com/berita/308801/dpp-pdip-targetkan-15-ribu-peserta-jalan-santai-peringati-hari-sumpah-pemuda,ANTARA Bangka Belitung,Politik
PDIP Targetkan Madura akan Jadi Fokus Kader Partai ,https://www.republika.co.id/berita/rjqub1313/pdip-targetkan-madura-akan-jadi-fokus-kader-partai,Republika Online,Politik
Pemuda Ini Optimis PDIP Barsel Mampu Raih Kursi yang Ditargetkan ,https://kaltengekspres.com/2022/10/pemuda-ini-optimis-pdip-barsel-mampu-raih-kursi-yang-ditargetkan/,Kalteng Ekspres,Politik
Lucky Wattimury Dicopot dari Jabatannya sebagai Ketua DPRD Maluku dan Bendahara PDIP Maluku ,https://ambon.tribunnews.com/2022/10/18/lucky-wattimury-dicopot-dari-jabatannya-sebagai-ketua-dprd-maluku-dan-bendahara-pdip-maluku,Tribun Ambon,Politik
Ragam Hoaks Seputar PDIP Partai Terlarang di Sumbar Hingga Ganjar Pranowo Resmi Keluar ,https://www.liputan6.com/cek-fakta/read/5097810/ragam-hoaks-seputar-pdip-partai-terlarang-di-sumbar-hingga-ganjar-pranowo-resmi-keluar,Liputan6.com,Politik
Ganjar Pranowo Curhat Dituduh Membelot dari PDIP ,https://www.detik.com/sumut/berita/d-6351614/ganjar-pranowo-curhat-dituduh-membelot-dari-pdip,detikcom,Politik
Milad ke,https://politik.rmol.id/read/2022/10/17/551139/milad-ke-71-politikus-pdip-doakan-prabowo-amanah-emban-tugas-negara,RMOL,Politik
PDIP Enggan Gandengan dengan Pencemar Masjid PKS Narasi Pemecah Belah ,https://news.detik.com/pemilu/d-6339518/pdip-enggan-gandengan-dengan-pencemar-masjid-pks-narasi-pemecah-belah,detikNews,Politik
PDIP Benar,https://wartaekonomi.co.id/read452097/pdip-benar-benar-kalah-telak-setelah-nasdem-usung-anies-pan-kini-deklarasikan-ganjar-sebagai-capres-2024,Warta Ekonomi,Politik
Puan Yakin Megawati Pilih Capres yang Sudah Berdarah untuk PDIP ,https://www.cnnindonesia.com/nasional/20220923125118-32-851692/puan-yakin-megawati-pilih-capres-yang-sudah-berdarah-untuk-pdip,CNN Indonesia,Politik
Skenario Dua Paslon Capres di Balik Safari Politik Puan PDIP ,https://www.cnnindonesia.com/nasional/20221011062918-32-858804/skenario-dua-paslon-capres-di-balik-safari-politik-puan-pdip,CNN Indonesia,Politik
Fraksi PDIP DPRD Medan Pertanyakan Usulan Perubahan Perda 152016 dengan Penyesuain RAPBD TA 2023 ,https://okemedan.com/2022/10/17/fraksi-pdip-dprd-medan-pertanyakan-usulan-perubahan-perda-15-2016-dengan-penyesuain-rapbd-ta-2023/,okeMedan.com,Politik
PD Sindir PDIP Kader Bermasalah Dibuang Prestasi Masa Lalu Diklaim ,https://news.detik.com/berita/d-6309893/pd-sindir-pdip-kader-bermasalah-dibuang-prestasi-masa-lalu-diklaim,detikNews,Politik
Mesin Partai PDIP Dinilai Gerak untuk Puan Maharani ,https://news.detik.com/pemilu/d-6298615/mesin-partai-pdip-dinilai-gerak-untuk-puan-maharani,detikNews,Politik
PDIP Putuskan Arifin Rudi Nababan Jadi Ketua DPRD Taput Anju Tampubolon Gantikan Alm Poltak Pakpahan ,https://medanbisnisdaily.com/news/online/read/2022/10/17/162317/pdip_putuskan_arifin_rudi_nababan_jadi_ketua_dprd_taput_anju_tampubolon_gantikan_alm_poltak_pakpahan/,Harian Medan Bisnis - Membangun Indonesia yang Lebih Baik,Politik
Profil Budhi Condrowati Ketua DPC PDIP Mesuji Lampung Masuk Politik sejak Era Reformasi ,https://lampung.tribunnews.com/2022/10/17/profil-budhi-condrowati-ketua-dpc-pdip-mesuji-lampung-masuk-politik-sejak-era-reformasi,Tribun Lampung,Politik
Hasto PDIP Sebut SBY Pernah Jegal Koalisi PDIP,https://www.cnnindonesia.com/nasional/20220918185548-32-849456/hasto-pdip-sebut-sby-pernah-jegal-koalisi-pdip-ppp-di-pilpres-2009,CNN Indonesia,Politik
Kartu AS Edy Rahmayadi Bikin PDIP Berubah Tak Lagi Oposan ,https://politik.rmol.id/read/2022/09/22/548280/kartu-as-edy-rahmayadi-bikin-pdip-berubah-tak-lagi-oposan,RMOL,Politik
PDIP Dorong Polri Segera Berbenah Diri Teladani Jenderal Hoegeng ,https://news.detik.com/berita/d-6349601/pdip-dorong-polri-segera-berbenah-diri-teladani-jenderal-hoegeng,detikNews,Politik
Duo Mawardi Saling Puji Kadernya Dijagokan Maju Pilkada PDIP Nanti Ada Saatnya ,https://sampit.prokal.co/read/news/35343-duo-mawardi-saling-puji-kadernya-dijagokan-maju-pilkada-pdip-nanti-ada-saatnya.html,Radar Sampit,Politik
Sengit Andi Arief Vs PDIP Gegara Hasto Disebut Mirip DN Aidit ,https://news.detik.com/berita/d-6350430/sengit-andi-arief-vs-pdip-gegara-hasto-disebut-mirip-dn-aidit,detikNews,Politik
Puan PDIP dan PKB Itu Partai Wong Sendal Jepit ,https://www.cnnindonesia.com/nasional/20220925113819-32-852307/puan-pdip-dan-pkb-itu-partai-wong-sendal-jepit,CNN Indonesia,Politik
Sibuk Serang Partai Nasdem dan Demokrat Rocky Gerung Etika Politik PDIP Semakin Terlihat ,https://www.msn.com/id-id/news/other/sibuk-serang-partai-nasdem-dan-demokrat-rocky-gerung-etika-politik-pdip-semakin-terlihat/ar-AA134U9z,MSN,Politik
Caleg PDIP Kota Bogor Aprilda Dasa Pratiwi Ajak Pemilih Perempuan Berpikir Kritis ,https://www.kilat.com/news/pileg-2024/73784/caleg-pdip-kota-bogor-aprilda-dasa-pratiwi-ajak-pemilih-perempuan-berpikir-kritis/,Kilat.com,Politik
Relawan Ganjar Yakin Megawati Akan Rasional Pilih Capres PDIP ,https://www.cnnindonesia.com/nasional/20220928080858-32-853523/relawan-ganjar-yakin-megawati-akan-rasional-pilih-capres-pdip,CNN Indonesia,Politik
Hasto Kristiyanto Ungkap Usulan Nama Calon Gubernur DKI Jakarta dari PDIP ,https://nasional.tempo.co/read/1637368/hasto-kristiyanto-ungkap-usulan-nama-calon-gubernur-dki-jakarta-dari-pdip,Nasional Tempo,Politik
Hasto PDIP Jelaskan soal Isu Teguran kepada Ganjar Pranowo ,https://nasional.tempo.co/read/1635748/hasto-pdip-jelaskan-soal-isu-teguran-kepada-ganjar-pranowo,Nasional Tempo,Politik
Ketua DPC PDIP Tangsel Pertanyakan Basis Data AHY yang Sebut Kondisi Masyarakat Lebih Baik Era SBY ,https://www.tribunnews.com/nasional/2022/10/15/ketua-dpc-pdip-tangsel-pertanyakan-basis-data-ahy-yang-sebut-kondisi-masyarakat-lebih-baik-era-sby,Tribunnews.com,Politik
PDIP Minta Nomor Urut Partai Jangan Diubah Desmond Hasil Konsultasi Bu Mega dengan Dukun ,https://politik.rmol.id/read/2022/09/20/548050/pdip-minta-nomor-urut-partai-jangan-diubah-desmond-hasil-konsultasi-bu-mega-dengan-dukun,RMOL,Politik
Diduga Terlibat Korupsi Bansos PP Himmah Laporkan Kader PDIP Herman Hery dan Ihsan Yunus ke KPK ,https://politik.rmol.id/read/2022/10/17/551133/diduga-terlibat-korupsi-bansos-pp-himmah-laporkan-kader-pdip-herman-hery-dan-ihsan-yunus-ke-kpk,RMOL,Politik
Ganjar Dilirik PPP Hasto Ungkap Skala Prioritas PDIP ,https://www.cnnindonesia.com/nasional/20221010123401-32-858494/ganjar-dilirik-ppp-hasto-ungkap-skala-prioritas-pdip,CNN Indonesia,Politik
Temui Butet Ganjar Curhat Sempat Dituduh Membelot Dari PDIP ,https://20.detik.com/detikflash/20221016-221016110/temui-butet-ganjar-curhat-sempat-dituduh-membelot-dari-pdip,20Detik,Politik
Demokrat Vs PDIP Kian Runcing Giliran Andi Arief Sentil Puan ,https://www.cnnindonesia.com/nasional/20220926073200-32-852527/demokrat-vs-pdip-kian-runcing-giliran-andi-arief-sentil-puan,CNN Indonesia,Politik
PDIP Jelaskan soal Wajah Kesal Puan saat Bagi,https://www.cnnindonesia.com/nasional/20220927200706-32-853419/pdip-jelaskan-soal-wajah-kesal-puan-saat-bagi-bagi-kaus-di-jabar,CNN Indonesia,Politik
PKS Jawab Kritik PDIP soal Anies Rakyat Terkagum,https://kbanews.com/hot-news/pks-jawab-kritik-pdip-soal-anies-rakyat-terkagum-kagum-dengan-jakarta-sekarang/,KBA NEWS,Politik
Sekjen PDIP Ceritakan Kepentingan AS Awali Retaknya Hubungan Mega,https://news.detik.com/berita/d-6316397/sekjen-pdip-ceritakan-kepentingan-as-awali-retaknya-hubungan-mega-sby,detikNews,Politik
Politikus PDIP Sebut Puan Akan Temui AHY Bangun Suasana Kondusif ,https://www.cnnindonesia.com/nasional/20220927163543-32-853325/politikus-pdip-sebut-puan-akan-temui-ahy-bangun-suasana-kondusif,CNN Indonesia,Politik
Soal Demokrat vs PDIP Diibaratkan Persaingan Bapak dan Ibu Dorong Anak ,https://www.cnnindonesia.com/nasional/20220924215339-32-852208/soal-demokrat-vs-pdip-diibaratkan-persaingan-bapak-dan-ibu-dorong-anak,CNN Indonesia,Politik
NasDem Nonaktifkan Kadernya Gegara Pernyataan Heboh Hasto PDIP Blak,https://wartaekonomi.co.id/read452016/nasdem-nonaktifkan-kadernya-gegara-pernyataan-heboh-hasto-pdip-blak-blakan-mungkin-ada-rahasia-terdalam,Warta Ekonomi,Politik
Sekjen PDIP Kedekatan dengan Rakyat Adalah Politik Paling Hebat ,https://www.liputan6.com/news/read/5079175/sekjen-pdip-kedekatan-dengan-rakyat-adalah-politik-paling-hebat,Liputan6.com,Politik
PDIP Minta Anies Tak Banding,https://news.detik.com/berita/d-6338673/pdip-minta-anies-tak-banding-bandingkan-penanganan-banjir-dengan-era-ahok,detikNews,Politik
Generasi Muda DPC PDIP Tangsel Gelar Donasi Produk Kesehatan ,https://news.detik.com/berita/d-6304788/generasi-muda-dpc-pdip-tangsel-gelar-donasi-produk-kesehatan,detikNews,Politik
PDIP Makin Terpuruk Puan Maharani Harus Legowo Cuma Ganjar Pranowo Juru Selamatnya ,https://wartaekonomi.co.id/read448142/pdip-makin-terpuruk-puan-maharani-harus-legowo-cuma-ganjar-pranowo-juru-selamatnya,Warta Ekonomi,Politik
Ganjar Pranowo Tak Diundang PDIP dalam Persiapan Pemenangan Pemilu 2024 di Semarang ,https://nasional.tempo.co/read/1635708/ganjar-pranowo-tak-diundang-pdip-dalam-persiapan-pemenangan-pemilu-2024-di-semarang,Nasional Tempo,Politik
DPC PDIP Klaten Bidik 33 Kursi DPRD ,https://radarsolo.jawapos.com/daerah/klaten/21/09/2022/dpc-pdip-klaten-bidik-33-kursi-dprd/,Radar Solo,Politik
PDIP Tak Ada Pembangunan Signifikan Selama 20 Tahun PKS Pimpin Depok ,https://news.detik.com/berita/d-6302347/pdip-tak-ada-pembangunan-signifikan-selama-20-tahun-pks-pimpin-depok,detikNews,Politik
Survei CSIS PDIP 216 Gerindra 18 Golkar,https://news.detik.com/pemilu/d-6312835/survei-csis-pdip-216-gerindra-18-golkar-pd-113,detikNews,Politik
Survei sebut PDIP dan PSI unggul di DKI Jakarta ,https://mataram.antaranews.com/berita/220685/survei-sebut-pdip-dan-psi-unggul-di-dki-jakarta,ANTARA Nusa Tenggara Barat,Politik
Kita Bersama Wong Cilik Puan Maharani Yakin PDIP Bisa Hattrick di Pemilu 2024 Warganet Iyain Aja ,https://www.suara.com/news/2022/09/20/140301/kita-bersama-wong-cilik-puan-maharani-yakin-pdip-bisa-hattrick-di-pemilu-2024-warganet-iyain-aja,Suara.com,Politik
Survei Litbang Kompas Poros PDIP Paling Siap Ikut Pemilu KIB Terbawah ,https://news.detik.com/pemilu/d-6312921/survei-litbang-kompas-poros-pdip-paling-siap-ikut-pemilu-kib-terbawah,detikNews,Politik
Politikus PDIP Anggap Syarat Tinggi Badan TNI Kebijakan Mundur ,https://www.cnnindonesia.com/nasional/20220929165611-32-854366/politikus-pdip-anggap-syarat-tinggi-badan-tni-kebijakan-mundur,CNN Indonesia,Politik
Konsolidasi Partai dengan Kader PDIP Puan Jawa Barat Kandang Banteng ,https://www.beritasatu.com/news/980119/konsolidasi-partai-dengan-kader-pdip-puan-jawa-barat-kandang-banteng,BeritaSatu.com,Politik
PDIP Terus Singgung Pemilu 2009 Curang Ini Kata Pengamat ,https://nasional.tempo.co/read/1637898/pdip-terus-singgung-pemilu-2009-curang-ini-kata-pengamat,Nasional Tempo,Politik
LSI Denny JA Prediksi Puan Jadi Ketum Jika PDIP Usung Ganjar Capres 2024 ,https://news.detik.com/berita/d-6339673/lsi-denny-ja-prediksi-puan-jadi-ketum-jika-pdip-usung-ganjar-capres-2024,detikNews,Politik
Elektabilitas Parpol Versi LSJ PDIP Unggul Golkar,https://news.detik.com/pemilu/d-6314991/elektabilitas-parpol-versi-lsj-pdip-unggul-golkar-pd-bersaing-ketat,detikNews,Politik
Jika Satu dari Tiga Nama Ini Jadi Cawapres Anies PDIP Bakal Sulit Menang ,https://www.suara.com/news/2022/10/11/170615/jika-satu-dari-tiga-nama-ini-jadi-cawapres-anies-pdip-bakal-sulit-menang,Suara.com,Politik
FX Rudy Dukung Bobby Bongkar Kantor PDIP di Atas Parit ,https://www.detik.com/jateng/berita/d-6308115/fx-rudy-dukung-bobby-bongkar-kantor-pdip-di-atas-parit,detikcom,Politik
Jokowi Resmi Lantik Kader PDIP Hendrar Prihadi Jadi Kepala LKPP ,https://www.cnnindonesia.com/nasional/20221010100549-20-858424/jokowi-resmi-lantik-kader-pdip-hendrar-prihadi-jadi-kepala-lkpp,CNN Indonesia,Politik
Puan Maharani Putra Mahkota PDIP Ketua DPR dan Bunda Hebat ,https://news.detik.com/berita/d-6307516/puan-maharani-putra-mahkota-pdip-ketua-dpr-dan-bunda-hebat,detikNews,Politik
PDIP Mending Nggak Usah Ungkit,https://wartaekonomi.co.id/read446555/pdip-mending-nggak-usah-ungkit-ungkit-lagi-masa-sby-deh-rocky-gerung-kasih-pesan-penting-demokrat-makin-kuat,Warta Ekonomi,Politik
PD Seret Jokowi Terkait Lukas Enembe Junimart PDIP Opini Sesat ,https://news.detik.com/berita/d-6307900/pd-seret-jokowi-terkait-lukas-enembe-junimart-pdip-opini-sesat,detikNews,Politik
Akun Twitter PDIP Banjir Sindiran Gegara Kasih Wejangan Kelola Keuangan Warganet Harga Naik Apa yang Dikelola ,https://www.suara.com/news/2022/09/19/082137/akun-twitter-pdip-banjir-sindiran-gegara-kasih-wejangan-kelola-keuangan-warganet-harga-naik-apa-yang-dikelola,Suara.com,Politik
PDIP Bakal Jadi Partai Pertama Daftar Pemilu 2024 Hasto Sesuai Instruksi Megawati ,https://nasional.tempo.co/read/1617673/pdip-bakal-jadi-partai-pertama-daftar-pemilu-2024-hasto-sesuai-instruksi-megawati,Nasional Tempo,Politik
Ada Kader PDIP Bermanuver ke Partai Lain Megawati Kalian Maunya Apa ,https://politik.rmol.id/read/2022/08/25/544928/ada-kader-pdip-bermanuver-ke-partai-lain-megawati-kalian-maunya-apa,RMOL,Politik
PDIP Sebut Kunjungan Puan untuk Redam Isu Panas Mega dan Paloh ,https://news.detik.com/pemilu/d-6247504/pdip-sebut-kunjungan-puan-untuk-redam-isu-panas-mega-dan-paloh,detikNews,Politik
Puan Maharani Panaskan Mesin Partai PDIP Bertekad Hattrick Menangi Pemilu ,https://lombokpost.jawapos.com/nasional/27/08/2022/puan-maharani-panaskan-mesin-partai-pdip-bertekad-hattrick-menangi-pemilu/,Lombok Post,Politik
Elite PD ke PDIP Tak Jaminan Partai Berkuasa Otomatis Menang Pemilu ,https://news.detik.com/berita/d-6211921/elite-pd-ke-pdip-tak-jaminan-partai-berkuasa-otomatis-menang-pemilu,detikNews,Politik
PDIP Terima Bantuan Parpol dari Kemendagri Sebesar Rp 27 Miliar ,https://www.republika.co.id/berita/rdtt9c409/pdip-terima-bantuan-parpol-dari-kemendagri-sebesar-rp-27-miliar,Republika Online,Politik
215 Kepala Daerah Kader PDIP Tanda Tangani Perjanjian Tak Akan Korupsi ,https://news.detik.com/berita/d-6131573/215-kepala-daerah-kader-pdip-tanda-tangani-perjanjian-tak-akan-korupsi,detikNews,Politik
Sekjen PDIP Ungkit Pernah Tegur Kepala Daerah Gegara Sering ke Jakarta ,https://news.detik.com/berita/d-6191726/sekjen-pdip-ungkit-pernah-tegur-kepala-daerah-gegara-sering-ke-jakarta,detikNews,Politik
Warning Politik di Balik Cuma PDIP Berani Ajukan 2 Bakal Capres ,https://news.detik.com/berita/d-6098992/warning-politik-di-balik-cuma-pdip-berani-ajukan-2-bakal-capres,detikNews,Politik
PDIP Unggul di Sejumlah Survei Megawati Ingatkan Kader Agar Tak Lengah ,https://nasional.tempo.co/read/1595223/pdip-unggul-di-sejumlah-survei-megawati-ingatkan-kader-agar-tak-lengah,Nasional Tempo,Politik
Hasto Instruksikan Seluruh Kader PDIP Bantu Pemerintahan Jokowi ,https://politik.rmol.id/read/2022/09/07/546460/hasto-instruksikan-seluruh-kader-pdip-bantu-pemerintahan-jokowi,RMOL,Politik
