title,link,source,topic
Merosot Terus Rupiah Bakal Seperti Krisis 2008 atau 1998 ,https://www.cnbcindonesia.com/market/20220930065008-17-376133/merosot-terus-rupiah-bakal-seperti-krisis-2008-atau-1998,CNBC Indonesia,Ekonomi
Dampak Penguatan Dolar AS Terhadap Rupiah ,https://www.cnnindonesia.com/ekonomi/20221013195216-82-860308/dampak-penguatan-dolar-as-terhadap-rupiah,CNN Indonesia,Ekonomi
Awal Pekan IHSG Melemah  Rupiah Anjlok ke Rp 15400USD ,https://www.cnbcindonesia.com/market/20221017091325-19-380169/awal-pekan-ihsg-melemah-rupiah-anjlok-ke-rp-15400-usd,CNBC Indonesia,Ekonomi
BI Diramal Kerek Bunga Rupiah Malah Keok vs Dolar Singapura ,https://www.cnbcindonesia.com/market/20220919125309-17-373193/bi-diramal-kerek-bunga-rupiah-malah-keok-vs-dolar-singapura,CNBC Indonesia,Ekonomi
Begini Dampak Pelemahan Nilai Tukar Rupiah ke Kinerja Pan Brothers PBRX ,https://industri.kontan.co.id/news/begini-dampak-pelemahan-nilai-tukar-rupiah-ke-kinerja-pan-brothers-pbrx,Industri Kontan,Ekonomi
Pada Awal Pekan Analis Perkirakan Rupiah Masih Digerakan Sentimen Eksternal ,https://investasi.kontan.co.id/news/awal-pekan-ini-analis-perkirakan-rupiah-masih-digerakan-sentimen-eksternal,Investasi Kontan,Ekonomi
Rupiah Dihantam Badai di Tengah Isu Sambo dan Teddy Minahasa ,https://disway.id/read/662684/rupiah-dihantam-badai-di-tengah-isu-sambo-dan-teddy-minahasa,disway.id - disway.id,Ekonomi
Rupiah Kian Terpuruk Ekonom Ini yang Harus Dilakukan BI ,https://www.cnbcindonesia.com/market/20220929184701-19-376071/rupiah-kian-terpuruk-ekonom-ini-yang-harus-dilakukan-bi,CNBC Indonesia,Ekonomi
Ulang Tahun Alfamart Bagi Bingkisan Hingga Modal Usaha Miliaran Rupiah ,https://manado.antaranews.com/berita/213985/ulang-tahun-alfamart-bagi-bingkisan-hingga-modal-usaha-miliaran-rupiah,ANTARA Sulawesi Utara,Ekonomi
IHSG  Rupiah Anjlok Barengan Ada Apa dengan Indonesia ,https://www.cnbcindonesia.com/market/20220926111124-17-374932/ihsg-rupiah-anjlok-barengan-ada-apa-dengan-indonesia,CNBC Indonesia,Ekonomi
Buang Rupiah Warga 62 Pilih Ternak Dolar ,https://www.cnbcindonesia.com/news/20220923122535-4-374447/buang-rupiah-warga--62-pilih-ternak-dolar,CNBC Indonesia,Ekonomi
Toko Dibobol Pencuri Ruben Onsu Rugi Puluhan Juta Rupiah ,https://metro.tempo.co/read/1646465/toko-dibobol-pencuri-ruben-onsu-rugi-puluhan-juta-rupiah,Metro Tempo,Ekonomi
Semuanya Perhatikan 2 Rupiah Ini Nggak Laku Lagi Sudah Ditarik BI ,https://finance.detik.com/moneter/d-6307937/semuanya-perhatikan-2-rupiah-ini-nggak-laku-lagi-sudah-ditarik-bi,detikFinance,Ekonomi
Harga Kedelai Meroket Pengrajin Tahu Naikan Harga Hingga 5 Ribu Rupiah ,https://pasjabar.com/2022/10/18/harga-kedelai-meroket-pengrajin-tahu-naikan-harga-hingga-5-ribu-rupiah/,PASJABAR,Ekonomi
Apotek di Pucakwangi Pati Dibobol Maling Kerugian Puluhan Juta Rupiah ,https://radarkudus.jawapos.com/pati/17/10/2022/apotek-di-pucakwangi-pati-dibobol-maling-kerugian-puluhan-juta-rupiah/,Radar Kudus,Ekonomi
Polisi Usut Arisan Bodong di Tasik yang Rugikan Emak,https://www.detik.com/jabar/hukum-dan-kriminal/d-6352961/polisi-usut-arisan-bodong-di-tasik-yang-rugikan-emak-emak-miliaran-rupiah,detikcom,Ekonomi
Rupiah Melemah Biaya Produksi Cahayaputra Asa Keramik CAKK Naik ,https://industri.kontan.co.id/news/rupiah-melemah-biaya-produksi-cahayaputra-asa-keramik-cakk-naik,Industri Kontan,Ekonomi
Promosikan Bisnis di Festival UMKM Bisa Dapat Hadiah Jutaan Rupiah Yuk Ikutan ,https://kumparan.com/kumparanbisnis/promosikan-bisnis-di-festival-umkm-bisa-dapat-hadiah-jutaan-rupiah-yuk-ikutan-1z4Zi344l54,kumparan.com - kumparan.com,Ekonomi
Eks Kepala BPN Jakarta Diadili di Kasus Pembatalan HGB Triliunan Rupiah ,https://news.detik.com/berita/d-6352241/eks-kepala-bpn-jakarta-diadili-di-kasus-pembatalan-hgb-triliunan-rupiah,detikNews,Ekonomi
Diduga Gelapkan Dana UKT UM Kendari Alami Kerugian Ratusan Juta Rupiah ,https://pabelan-online.com/2022/10/17/diduga-gelapkan-dana-ukt-um-kendari-alami-kerugian-ratusan-juta-rupiah/,Pabelan Online,Ekonomi
Saratoga Langsung Cuan Ratusan Miliar Rupiah Begitu Famon Awal Bros Sedaya PRAY IPO ,https://insight.kontan.co.id/news/saratoga-langsung-cuan-ratusan-miliar-rupiah-begitu-famon-awal-bros-sedaya-pray-ipo,Insight Kontan,Ekonomi
Jaya Real Property Akan Habiskan Dana Puluhan Miliar Rupiah Buat Borong Saham Masyarakat ,https://wartaekonomi.co.id/read452330/jaya-real-property-akan-habiskan-dana-puluhan-miliar-rupiah-buat-borong-saham-masyarakat,Warta Ekonomi,Ekonomi
ANTV Adakan Lomba Selfie Berhadiah Jutaan Rupiah Bagi Penonton Setia Ishq Mein Marjawan 2 Berikut Caranya ,https://seputartangsel.pikiran-rakyat.com/entertainment/amp/pr-145699562/antv-adakan-lomba-selfie-berhadiah-jutaan-rupiah-bagi-penonton-setia-ishq-mein-marjawan-2-berikut-caranya,Seputar Tangsel - Seputar Tangsel,Ekonomi
Pabrik Kayu Ekspor Terbakar Pemilik Rugi Miliaran Rupiah ,https://www.kompas.tv/article/338914/pabrik-kayu-ekspor-terbakar-pemilik-rugi-miliaran-rupiah,Kompas TV,Ekonomi
NUSABALI ,https://www.nusabali.com/berita/127493/dishub-anggarkan-rekening-listrik-miliaran-rupiah,Dishub Anggarkan Rekening Listrik Miliaran Rupiah - NusaBali,Ekonomi
Pemkot Siap Bagikan Dana Miliaran Rupiah untuk Masyarakat Dampak Kenaikan Harga BBM ,https://bangka.tribunnews.com/2022/10/17/pemkot-siap-bagikan-dana-miliaran-rupiah-untuk-masyarakat-dampak-kenaikan-harga-bbm,Bangkapos.com,Ekonomi
Dibiayai Negara Renovasi Total Stadion Kanjuruhan Telan Setengah Triliun Rupiah ,https://www.indosport.com/sepakbola/20221018/dibiayai-negara-renovasi-total-stadion-kanjuruhan-telan-setengah-triliun-rupiah,INDOSPORT.COM,Ekonomi
Pura Pucak Manik Toya Terendam Banjir Kerugian Capai Miliaran Rupiah ,https://www.balipost.com/news/2022/10/17/298691/Pura-Pucak-Manik-Toya-Terendam...html,BALIPOST.com,Ekonomi
Sukses Budidaya Pepaya California Kader NU Probolinggo Raup Omzet Jutaan Rupiah ,https://jatim.nu.or.id/tapal-kuda/sukses-budidaya-pepaya-california-kader-nu-probolinggo-raup-omzet-jutaan-rupiah-i0rCu,NU Online Jatim,Ekonomi
Wali Murid SMAN 1 Semin Terbebani Iuran Pembangunan Hingga Jutaan Rupiah ,https://kabarhandayani.com/wali-murid-sman-1-semin-terbebani-iuran-pembangunan-hingga-jutaan-rupiah/,KH - Kabarhandayani,Ekonomi
Klarifikasi Iuran Jutaan Rupiah SMPN 6 Ponorogo Dewan Panggil Dindik,https://radarmadiun.jawapos.com/berita-daerah/ponorogo/17/10/2022/klarifikasi-iuran-jutaan-rupiah-smpn-6-ponorogo-dewan-panggil-dindik-sekolah/,Radar Madiun,Ekonomi
5 Jeans Termahal di Dunia Berharga Ratusan Juta Hingga Miliaran Rupiah ,https://wolipop.detik.com/fashion-news/d-6351863/5-jeans-termahal-di-dunia-berharga-ratusan-juta-hingga-miliaran-rupiah,Wolipop,Ekonomi
PLN Cabut Meteran Listrik Sepihak Warga Diminta Bayar 7 Juta Rupiah ,https://www.kompas.tv/article/338738/pln-cabut-meteran-listrik-sepihak-warga-diminta-bayar-7-juta-rupiah,Kompas TV,Ekonomi
Mempertontonkan Foto Tanpa Busana Suami,https://wolipop.detik.com/entertainment-news/d-6351453/mempertontonkan-foto-tanpa-busana-suami-istri-ini-didenda-ratusan-juta-rupiah,Wolipop,Ekonomi
Dapat 1 Juta Koin Snack Video Berapa Rupiah  Cara Masukkan Kode Snack Video Untuk Hasilkan Uang ,https://pontianak.tribunnews.com/2022/10/18/dapat-1-juta-koin-snack-video-berapa-rupiah-cara-masukkan-kode-snack-video-untuk-hasilkan-uang,Tribun Pontianak,Ekonomi
Kandang Ayam di Playen Gunungkidul Terbakar Kerugian Ditaksir Capai Ratusan Juta Rupiah ,https://jogja.tribunnews.com/2022/10/17/kandang-ayam-di-playen-gunungkidul-terbakar-kerugian-ditaksir-capai-ratusan-juta-rupiah,Tribun Jogja,Ekonomi
Komunitas Trail Maros Gelar Gabah Race 5 Berhadiah Puluhan Juta Rupiah Ada Kelas TNI,https://makassar.tribunnews.com/2022/10/17/komunitas-trail-maros-gelar-gabah-race-5-berhadiah-puluhan-juta-rupiah-ada-kelas-tni-polri,Tribun Timur,Ekonomi
Baby L pakai baju jutaan rupiah hanya untuk makan di rumah netizen Nangis lihat bajunya kena makanan ,https://www.hops.id/hot/pr-2945229100/baby-l-pakai-baju-jutaan-rupiah-hanya-untuk-makan-di-rumah-netizen-nangis-lihat-bajunya-kena-makanan,Hops Id - Hops.id,Ekonomi
Mantan Kades di Asahan Didakwa Korupsi Dana Desa Ratusan Juta Rupiah ,https://sumutpos.jawapos.com/hukum-kriminal/18/10/2022/mantan-kades-di-asahan-didakwa-korupsi-dana-desa-ratusan-juta-rupiah/,Sumut Pos,Ekonomi
Soto Sewu Sukarni di Sragen yang bikin kangen omsetnya jutaan rupiah per hari ,https://www.agtvnews.com/viral/pr-585223522/soto-sewu-sukarni-di-sragen-yang-bikin-kangen-omsetnya-jutaan-rupiah-per-hari,Agtv News - AGTV News,Ekonomi
Harga Bekas Motor Matic Tahun 2012 Siapkan Uang 5 Juta Rupiah ,https://www.sewaktu.com/lifestyle/pr-1535233532/harga-bekas-motor-matic-tahun-2012-siapkan-uang-5-juta-rupiah,Sewaktu - Sewaktu.com,Ekonomi
Gaya Mewah Rizky Billar Hadiri Wajib Lapor Topi Aja Capai Jutaan Rupiah ,https://www.ayobandung.com/umum/pr-795231912/gaya-mewah-rizky-billar-hadiri-wajib-lapor-topi-aja-capai-jutaan-rupiah,Ayo Bandung - Ayo Bandung,Ekonomi
BTS Wajib Militer Korea Selatan Bakal Kehilangan Pendapatan hingga Miliaran Rupiah ,https://akurat.co/bts-wajib-militer-korea-selatan-bakal-kehilangan-pendapatan-hingga-miliaran-rupiah,Akurat.co,Ekonomi
Terungkap 2 Alasan Shin Tae Yong Diberi Gaji Milyaran Rupiah Sebulan Ternyata Harus Menangani 3 Hal Ini ,https://bondowoso.jatimnetwork.com/olahraga/pr-1825214261/terungkap-2-alasan-shin-tae-yong-diberi-gaji-milyaran-rupiah-sebulan-ternyata-harus-menangani-3-hal-ini,Bondowoso Network - Bondowoso Network,Ekonomi
Bela Teddy Minahasa dalam Kasus Narkoba Henry Yosodiningrat Tak Masuk Akal Cuma Ratusan Juta Rupiah ,https://nasional.kompas.com/read/2022/10/18/08534451/bela-teddy-minahasa-dalam-kasus-narkoba-henry-yosodiningrat-tak-masuk-akal,Kompas.com - Nasional Kompas.com,Ekonomi
Jadwal The International 2022 Kompetisi Dota 2 Berhadiah Milyaran Rupiah ,https://www.inews.id/techno/internet/jadwal-the-international-2022-kompetisi-dota-2-berhadiah-milyaran-rupiah,iNews,Ekonomi
Perkembangan Indikator Stabilitas Nilai Rupiah 1 Juli 2022 ,https://www.bi.go.id/id/publikasi/ruang-media/news-release/Pages/sp_2416622.aspx,Bank Indonesia,Ekonomi
Perkembangan Indikator Stabilitas Nilai Rupiah 30 September 2022 ,https://www.bi.go.id/id/publikasi/ruang-media/news-release/Pages/sp_2426022.aspx,Bank Indonesia,Ekonomi
Perkembangan Indikator Stabilitas Nilai Rupiah 29 Juli 2022 ,https://www.bi.go.id/id/publikasi/ruang-media/news-release/Pages/sp_2420022.aspx,Bank Indonesia,Ekonomi
Pemerintah Dan Bank Indonesia Meluncurkan Uang Rupiah Kertas Tahun Emisi 2022 ,https://kemenkeu.go.id/informasi-publik/publikasi/berita-utama/Uang-Rupiah-Kertas-Tahun-Emisi-2022,Kementerian Keuangan,Ekonomi
Rupiah Sudah di Atas Rp 15000 Apa Respons BI ,https://www.cnbcindonesia.com/market/20220721104654-17-357333/rupiah-sudah-di-atas-rp-15000-apa-respons-bi,CNBC Indonesia,Ekonomi
Selamat Rupiah Jadi Runner,https://www.cnbcindonesia.com/market/20220728151746-17-359377/selamat-rupiah-jadi-runner-up-asia-walau-fed-naikkan-bunga,CNBC Indonesia,Ekonomi
Pantas Saja Rupiah Sulit Menguat Ternyata Ini Penyebabnya ,https://www.cnbcindonesia.com/market/20220826113557-17-366849/pantas-saja-rupiah-sulit-menguat-ternyata-ini-penyebabnya,CNBC Indonesia,Ekonomi
Dolar AS Stabil Rupiah Jadi Mata Uang Terburuk di Asia ,https://www.cnbcindonesia.com/market/20220628104524-17-350969/dolar-as-stabil-rupiah-jadi-mata-uang-terburuk-di-asia,CNBC Indonesia,Ekonomi
Rupiah Jadi Satu,https://www.cnbcindonesia.com/market/20220902105114-17-368736/rupiah-jadi-satu-satunya-kurs-yang-melemah-kenapa-nih,CNBC Indonesia,Ekonomi
Eropa Kiamat Mata Uang Rupiah Libas Dolar AS ,https://www.cnbcindonesia.com/market/20220906090436-17-369581/eropa-kiamat-mata-uang-rupiah-libas-dolar-as,CNBC Indonesia,Ekonomi
Perkembangan Indikator Stabilitas Nilai Rupiah 22 April 2022 ,https://www.bi.go.id/id/publikasi/ruang-media/news-release/Pages/sp_2411522.aspx,Bank Indonesia,Ekonomi
Perkembangan Indikator Stabilitas Nilai Rupiah 15 Juli 2022 ,https://www.bi.go.id/id/publikasi/ruang-media/news-release/Pages/sp_2418722.aspx,Bank Indonesia,Ekonomi
Duh Rupiah Melemah 4 Hari Beruntun Ada Apa ,https://www.cnbcindonesia.com/market/20220804150320-17-361122/duh-rupiah-melemah-4-hari-beruntun-ada-apa,CNBC Indonesia,Ekonomi
Dolar AS Minggir Rupiah Jadi yang Paling Seksi di Asia ,https://www.cnbcindonesia.com/market/20220910062609-17-370880/dolar-as-minggir-rupiah-jadi-yang-paling-seksi-di-asia,CNBC Indonesia,Ekonomi
Perkembangan Indikator Stabilitas Nilai Rupiah 27 Mei 2022 ,https://www.bi.go.id/id/publikasi/ruang-media/news-release/Pages/sp_2414122.aspx,Bank Indonesia,Ekonomi
Perkembangan Indikator Stabilitas Nilai Rupiah 5 Agustus 2022 ,https://www.bi.go.id/id/publikasi/ruang-media/news-release/Pages/sp_2420522.aspx,Bank Indonesia,Ekonomi
Perkembangan Indikator Stabilitas Nilai Rupiah 1 April 2022 ,https://www.bi.go.id/id/publikasi/ruang-media/news-release/Pages/sp_249322.aspx,Bank Indonesia,Ekonomi
Rupiah Anjlok Tenang Temannya Banyak Ada yang Lebih Buruk ,https://www.cnbcindonesia.com/market/20220617102700-17-347934/rupiah-anjlok-tenang-temannya-banyak-ada-yang-lebih-buruk,CNBC Indonesia,Ekonomi
Perkembangan Indikator Stabilitas Nilai Rupiah 10 Juni 2022 ,https://www.bi.go.id/id/publikasi/ruang-media/news-release/Pages/sp_2414822.aspx,Bank Indonesia,Ekonomi
Dolar AS Ambrol Lagi Saatnya Rupiah Melesat ,https://www.cnbcindonesia.com/market/20220912232138-17-371517/dolar-as-ambrol-lagi-saatnya-rupiah-melesat,CNBC Indonesia,Ekonomi
Rupiah Kembali Ngegas Jadi Mata Uang Terbaik di Asia ,https://www.cnbcindonesia.com/market/20220621112223-17-348852/rupiah-kembali-ngegas-jadi-mata-uang-terbaik-di-asia,CNBC Indonesia,Ekonomi
RI Banjir Duit Asing Lagi Rupiah Bakal Ngamuk Pekan Ini ,https://www.cnbcindonesia.com/market/20220815065855-17-363663/ri-banjir-duit-asing-lagi-rupiah-bakal-ngamuk-pekan-ini,CNBC Indonesia,Ekonomi
Pelemahan Rupiah Tidak Sedalam Mata Uang Asia Lain sampai Awal Juli 2022 ,https://databoks.katadata.co.id/datapublish/2022/07/04/pelemahan-rupiah-tidak-sedalam-mata-uang-asia-lain-sampai-awal-juli-2022,Databoks,Ekonomi
Rupiah Makin Kuat Goodbye Rp 15000US ,https://www.cnbcindonesia.com/market/20220812140455-17-363320/rupiah-makin-kuat-goodbye-rp-15000-us-,CNBC Indonesia,Ekonomi
77 Tahun RI Merdeka Begini Sejarah Pergerakan Rupiah ,https://www.cnbcindonesia.com/market/20220817140234-17-364469/77-tahun-ri-merdeka-begini-sejarah-pergerakan-rupiah,CNBC Indonesia,Ekonomi
Perkembangan Indikator Stabilitas Nilai Rupiah 20 Mei 2022 ,https://www.bi.go.id/id/publikasi/ruang-media/news-release/Pages/sp_2413522.aspx,Bank Indonesia,Ekonomi
Judul ,https://www.bi.go.id/id/publikasi/peraturan/Pages/PBI_240622.aspx,Peraturan Bank Indonesia Nomor 24/6/PBI/2022 tentang Kebijakan Penggunaan Rupiah pada Kegiatan Internasional - Bank Indonesia,Ekonomi
Rupiah Salah Satu Mata Uang Termurah di Dunia Kok Bisa ,https://www.cnbcindonesia.com/market/20220519135344-17-340198/rupiah-salah-satu-mata-uang-termurah-di-dunia-kok-bisa,CNBC Indonesia,Ekonomi
Ada Kabar Baik di Dalam Negeri Rupiah Trengginas Pekan Ini ,https://www.cnbcindonesia.com/market/20220711065916-17-354473/ada-kabar-baik-di-dalam-negeri-rupiah-trengginas-pekan-ini,CNBC Indonesia,Ekonomi
Jokowi Sebut Perang Masih Akan Lama Rupiah Apa Kabar ,https://www.cnbcindonesia.com/market/20220907150743-17-370114/jokowi-sebut-perang-masih-akan-lama-rupiah-apa-kabar,CNBC Indonesia,Ekonomi
Rupiah Perkasa Tapi Bisa Tahan Berapa Lama ,https://www.cnbcindonesia.com/market/20220830090808-17-367636/rupiah-perkasa-tapi-bisa-tahan-berapa-lama,CNBC Indonesia,Ekonomi
Meski Keok Lawan Dolar AS Kinerja Rupiah Mulai Membaik ,https://www.cnbcindonesia.com/market/20220625130450-17-350289/meski-keok-lawan-dolar-as-kinerja-rupiah-mulai-membaik,CNBC Indonesia,Ekonomi
Perkembangan Indikator Stabilitas Nilai Rupiah 13 Mei 2022 ,https://www.bi.go.id/id/publikasi/ruang-media/news-release/Pages/sp_2412722.aspx,Bank Indonesia,Ekonomi
3 Mata Uang yang Lebih Rendah dari Rupiah ,https://www.cnnindonesia.com/ekonomi/20220728224850-83-832227/3-mata-uang-yang-lebih-rendah-dari-rupiah,CNN Indonesia,Ekonomi
NPI RI Surplus Rupiah Sanggup Hajar Trio Dolar Ini ,https://www.cnbcindonesia.com/market/20220819133326-17-365050/npi-ri-surplus-rupiah-sanggup-hajar-trio-dolar-ini,CNBC Indonesia,Ekonomi
