title,link,source,topic
5 Pasangan Selebriti Punya Bisnis Bersama Tajir Melintir ,https://www.intipseleb.com/lokal/43937-5-pasangan-selebriti-punya-bisnis-bersama-tajir-melintir,IntipSeleb.com,Bisnis
Gurita Bisnis RANS Entertainment Meluas Raffi Ahmad Sebut Aset Perusahaan Sentuh Angka Triliun Rupiah ,https://nova.grid.id/read/053303340/gurita-bisnis-rans-entertainment-meluas-raffi-ahmad-sebut-aset-perusahaan-sentuh-angka-triliun-rupiah?page=all,Nova,Bisnis
Sering Disebut Sultan Raffi Ahmad Kita Sendiri Juga Malu ,https://www.intipseleb.com/lokal/46644-sering-disebut-sultan-raffi-ahmad-kita-sendiri-juga-malu,IntipSeleb.com,Bisnis
Gurita Bisnis Raffi Ahmad si Sultan Andara dari Musik hingga Klub Bola ,https://finance.detik.com/berita-ekonomi-bisnis/d-5932978/gurita-bisnis-raffi-ahmad-si-sultan-andara-dari-musik-hingga-klub-bola,detikFinance,Bisnis
Rans Entertaiment Kini Main Bisnis Furnitur Apa Alasan Raffi Ahmad  Dreamcoid ,https://www.dream.co.id/dinar/raffi-ahmad-lirik-bisnis-furnitur-ingin-kembangkan-rans-entertaiment-di-semua-bidang-220421s.html,Dream.co.id,Bisnis
Melihat Lini Bisnis RANS entertainment Miliki Raffi Ahmad dan Nagita Slavina ,https://www.hipwee.com/showbiz/lini-bisnis-rans/,Hipwee,Bisnis
Tidak Sesukses RANS Entertainment Ini 5 Bisnis Raffi Ahmad dan Nagita Slavina yang Berakhir Bangkrut ,https://prsoloraya.pikiran-rakyat.com/entertainment/pr-1113390393/tidak-sesukses-rans-entertainment-ini-5-bisnis-raffi-ahmad-dan-nagita-slavina-yang-berakhir-bangkrut,Berita Solo Raya - Pikiran Rakyat Solo Raya,Bisnis
Tajir Melintir Ini Deretan Bisnis Milik Raffi Ahmad dan Nagita Slavina ,https://www.solopos.com/tajir-melintir-ini-deretan-bisnis-milik-raffi-ahmad-dan-nagita-slavina-1255490,Solopos.com,Bisnis
Metaverse Facebook Rugi Rp 434 Triliun Bagaimana Milik Raffi Ahmad ,https://katadata.co.id/desysetyowati/digital/63492a8817abe/metaverse-facebook-rugi-rp-43-4-triliun-bagaimana-milik-raffi-ahmad,Katadata.co.id,Bisnis
Bukan Raffi Ahmad Ini Dia CEO RANS Entertainment ,https://lifestyle.bisnis.com/read/20220315/254/1510779/bukan-raffi-ahmad-ini-dia-ceo-rans-entertainment,Bisnis.com,Bisnis
Raffi Ahmad Bangun Kerajaan Bisnis RANS dari Garasi Kecil ,https://www.suara.com/entertainment/2021/11/03/125303/raffi-ahmad-bangun-kerajaan-bisnis-rans-dari-garasi-kecil,Suara.com,Bisnis
Tajir Melintir Intip Gurita Bisnis Sultan Andara Raffi Ahmad ,https://www.cnbcindonesia.com/lifestyle/20211220102749-33-300528/tajir-melintir-intip-gurita-bisnis-sultan-andara-raffi-ahmad,CNBC Indonesia,Bisnis
Sebelum Meninggal Ayah Dimas Ahmad Bela Anak soal Isu Dipecat dari RANS Kuak Nasib Bisnis Keadaan ,https://jatim.tribunnews.com/2022/09/27/sebelum-meninggal-ayah-dimas-ahmad-bela-anak-soal-isu-dipecat-dari-rans-kuak-nasib-bisnis-keadaan,TribunJatim.com,Bisnis
Rans Entertainment Milik Raffi Ahmad Kembali Buka Lowongan Kerja Ini Syaratnya ,https://bisnis.tempo.co/read/1591122/rans-entertainment-milik-raffi-ahmad-kembali-buka-lowongan-kerja-ini-syaratnya,Bisnis Tempo.co,Bisnis
Ini 5 Kiat Sukses Raffi Ahmad Kembangkan Bisnis Digital RANS Entertainment ,https://www.inews.id/finance/bisnis/ini-5-kiat-sukses-raffi-ahmad-kembangkan-bisnis-digital-rans-entertainment,iNews,Bisnis
Raffi Ahmad Beri Sinyal IPO RANS Entertainment Usai Suntik Modal NOICE ,https://market.bisnis.com/read/20220215/192/1500807/raffi-ahmad-beri-sinyal-ipo-rans-entertainment-usai-suntik-modal-noice,Bisnis.com,Bisnis
Rans Entertainment Bakal Melantai di Bursa Saham Intip 11 Kerajaan Bisnis Raffi Ahmad ,https://www.suara.com/entertainment/2022/02/10/153741/rans-entertainment-bakal-melantai-di-bursa-saham-intip-11-kerajaan-bisnis-raffi-ahmad,Suara.com,Bisnis
Yuk Intip Deretan Bisnis Raffi Ahmad dan Nagita Slavina hingga Jadi Sultan Andara ,https://www.idxchannel.com/ecotainment/yuk-intip-deretan-bisnis-raffi-ahmad-dan-nagita-slavina-hingga-jadi-sultan-andara,idxchannel,Bisnis
Tak Selalu Sukses Ini Daftar Bisnis Raffi Ahmad yang Gagal ,https://www.inews.id/finance/bisnis/tak-selalu-sukses-ini-daftar-bisnis-raffi-ahmad-yang-gagal,iNews,Bisnis
Doyan Jajan Nagita Slavina Luncurkan Festival Jajarans Buat Bantu UMKM ,https://www.liputan6.com/citizen6/read/5087297/doyan-jajan-nagita-slavina-luncurkan-festival-jajarans-buat-bantu-umkm,Liputan6.com,Bisnis
Pantas Tajir Melintir Ini Sumber Kekayaan Raffi Ahmad,https://www.cnbcindonesia.com/lifestyle/20220525114011-33-341787/pantas-tajir-melintir-ini-sumber-kekayaan-raffi-ahmad-nagita,CNBC Indonesia,Bisnis
Gak Selalu Berhasil Ini 7 Bisnis Raffi Ahmad dan Nagita yang Bangkrut ,https://www.sonora.id/read/423239490/gak-selalu-berhasil-ini-7-bisnis-raffi-ahmad-dan-nagita-yang-bangkrut,Sonora.ID,Bisnis
Bikin Tajir Melintir Ini 10 Gurita Bisnis yang Dijalankan Raffi Ahmad ,https://www.bolatimes.com/bolatainment/2021/11/04/160000/bikin-tajir-melintir-ini-10-gurita-bisnis-yang-dijalankan-raffi-ahmad,Bolatimes.com - bolatimes.com,Bisnis
Eksklusif Raffi Ahmad Blak,https://www.idntimes.com/business/economy/uni-lubis/eksklusif-raffi-ahmad-blak-blakan-soal-bisnis-dan-plan,IDN Times,Bisnis
Perusahaan Raffi Ahmad Rans Entertainment Buka Lowongan Kerja Simak Syarat Lengkapnya ,https://kabar24.bisnis.com/read/20220108/243/1486657/perusahaan-raffi-ahmad-rans-entertainment-buka-lowongan-kerja-simak-syarat-lengkapnya,kabar24.bisnis.com,Bisnis
Raffi Ahmad Bocorkan Soal Rencana IPO RANS Entertainment Kenapa ,https://lifestyle.bisnis.com/read/20220111/254/1487987/raffi-ahmad-bocorkan-soal-rencana-ipo-rans-entertainment-kenapa,Bisnis.com,Bisnis
Raffi Ahmad Buka,https://www.cnbcindonesia.com/market/20220211110423-17-314667/raffi-ahmad-buka-bukaan-investor-di-balik-rans-siapa-saja,CNBC Indonesia,Bisnis
5 Bisnis Lesti Kejora dan Rizky Billar Terancam Masalah Akibat KDRT Apalagi Jika Cerai ,https://www.suara.com/entertainment/2022/09/30/205236/5-bisnis-lesti-kejora-dan-rizky-billar-terancam-masalah-akibat-kdrt-apalagi-jika-cerai,Suara.com,Bisnis
Cuan Jadi Artis atau Bisnis Ini Jawaban Raffi Ahmad ,https://www.cnbcindonesia.com/lifestyle/20220110185258-33-306149/cuan-jadi-artis-atau-bisnis-ini-jawaban-raffi-ahmad,CNBC Indonesia,Bisnis
Minat Jadi Karyawan Raffi Ahmad Nagita Slavina Lagi Ada Lowongan Kerja Nih di Rans Entertainment ,https://www.liputan6.com/bisnis/read/4932613/minat-jadi-karyawan-raffi-ahmad-nagita-slavina-lagi-ada-lowongan-kerja-nih-di-rans-entertainment,Liputan6.com,Bisnis
Raffi Ahmad Ungkap Alasan RANS Entertainment Kembangkan Metaverse ,https://katadata.co.id/yuliawati/digital/62872afb72430/raffi-ahmad-ungkap-alasan-rans-entertainment-kembangkan-metaverse,Katadata.co.id,Bisnis
Masuk Bisnis Sepakbola Raffi Ahmad Sempat Dinilai Bakar Duit ,https://www.cnbcindonesia.com/lifestyle/20220112112114-33-306649/masuk-bisnis-sepakbola-raffi-ahmad-sempat-dinilai-bakar-duit,CNBC Indonesia,Bisnis
Raffi Ahmad Ungkap Orang Besar di Balik Kesuksesan RANS ,https://www.cnbcindonesia.com/market/20220212083413-17-314883/raffi-ahmad-ungkap-orang-besar-di-balik-kesuksesan-rans,CNBC Indonesia,Bisnis
Video Ekspansi Rans Entertainment dari Metaverse,https://katadata.co.id/diniapriliana/video/624aff2a42305/video-ekspansi-rans-entertainment-dari-metaverse-bisnis-makanan,Katadata.co.id,Bisnis
Penampakan RansVerse Metaverse Milik Sultan Raffi Ahmad ,https://finance.detik.com/fintech/d-5941384/penampakan-ransverse-metaverse-milik-sultan-raffi-ahmad,detikFinance,Bisnis
Tajir Melintir Ini Deretan Pasangan Artis yang Punya Bisnis Bersama ,https://www.idxchannel.com/ecotainment/tajir-melintir-ini-deretan-pasangan-artis-yang-punya-bisnis-bersama,idxchannel,Bisnis
Raffi Ahmad Tanam Modal di Start Up Noice Ini Alasannya ,https://lifestyle.bisnis.com/read/20220207/254/1497606/raffi-ahmad-tanam-modal-di-start-up-noice-ini-alasannya,Bisnis.com,Bisnis
Perusahaan Raffi Ahmad Pegang Saham Noice Persiapan IPO ,https://www.cnbcindonesia.com/market/20220216134822-17-315830/perusahaan-raffi-ahmad-pegang-saham-noice-persiapan-ipo,CNBC Indonesia,Bisnis
5 Bisnis Nagita Slavina dan Raffi Ahmad dari YouTube hingga Beach Club ,https://www.celebrities.id/read/bisnis-nagita-slavina-dan-raffi-ahmad-89cc2E,Celebrities.id,Bisnis
RANS Entertainment Bikin Metaverse Kuy Beli Tanah Dekat Raffi Ahmad ,https://lifestyle.bisnis.com/read/20220213/254/1499792/rans-entertainment-bikin-metaverse-kuy-beli-tanah-dekat-raffi-ahmad,Bisnis.com,Bisnis
Ini Bisnis Rudy Salim dan Raffi Ahmad dari Klub Sepak Bola hingga Kebun Binatang ,https://lifestyle.bisnis.com/read/20220203/254/1496461/ini-bisnis-rudy-salim-dan-raffi-ahmad-dari-klub-sepak-bola-hingga-kebun-binatang,Bisnis.com,Bisnis
Ambisi RANS menguasai bisnis digital Dari metaverse hingga IPO ,https://www.alinea.id/bisnis/ambisi-rans-menguasai-bisnis-digital-metaverse-hingga-ipo-b2ffg9B6d,alinea,Bisnis
Raffi Ahmad Ajak Kaesang Pangarep Bisnis Kuliner Siap Buka Ratusan Cabang Tahun Ini ,https://www.kapanlagi.com/showbiz/selebriti/raffi-ahmad-ajak-kaesang-pangarep-bisnis-kuliner-siap-buka-ratusan-cabang-tahun-ini-2a59f8.html,Kapanlagi.com - KapanLagi.com,Bisnis
Sosok Direktur Perempuan di Balik Suksesnya Bisnis Nagita Slavina dan Raffi Ahmad ,https://www.tribunnews.com/parapuan/2022/08/12/sosok-direktur-perempuan-di-balik-suksesnya-bisnis-nagita-slavina-dan-raffi-ahmad,Tribunnews.com,Bisnis
Gurita Bisnis Raffi Ahmad dari Youtube hingga Metaverse ,https://www.idxchannel.com/ecotainment/gurita-bisnis-raffi-ahmad-dari-youtube-hingga-metaverse,idxchannel,Bisnis
Ohhh Ternyata Ini Alasan Induk SCTV Suntik Modal ke RANS Entertainment ,https://finance.detik.com/bursa-dan-valas/d-6146438/ohhh-ternyata-ini-alasan-induk-sctv-suntik-modal-ke-rans-entertainment,detikFinance,Bisnis
Gandeng Asiana Raffi Ahmad,https://www.kompas.com/properti/read/2022/09/03/053000121/gandeng-asiana-raffi-ahmad-nagita-slavina-berencana-bangun-apartemen?page=all,Kompas.com - KOMPAS.com,Bisnis
Tugas Tashya Araysha sebagai Direktur Bisnis RANS Eksekusi Ide Nagita Slavina ,https://www.parapuan.co/read/533435403/tugas-tashya-araysha-sebagai-direktur-bisnis-rans-eksekusi-ide-nagita-slavina,Parapuan.co,Bisnis
Raffi Ahmad Bantah Jadi CEO RANS Entertainment Ternyata Ini Sosok Bosnya  merdeka ,https://www.merdeka.com/sumut/raffi-ahmad-bantah-sebagai-ceo-rans-entertainment-ternyata-ini-sosok-bosnya.html,Merdeka.com,Bisnis
Kembangkan Beberapa Cabang Bisnis Raffi Ahmad Kalau RANS yang Satu Mati Masih Ada yang Lain ,https://www.tribunnews.com/seleb/2022/01/24/kembangkan-beberapa-cabang-bisnis-raffi-ahmad-kalau-rans-yang-satu-mati-masih-ada-yang-lain,Tribunnews.com,Bisnis
Beri Mesin ATM ke Raffi Ahmad BNI Bentuk Kerja Sama dengan RANS Entertaiment ,https://finansial.bisnis.com/read/20220219/90/1502370/beri-mesin-atm-ke-raffi-ahmad-bni-bentuk-kerja-sama-dengan-rans-entertaiment,finansial.bisnis.com,Bisnis
Daftar Bisnis Milik Raffi Ahmad dan Nagita Slavina ,https://lifestyle.bisnis.com/read/20200727/226/1271574/daftar-bisnis-milik-raffi-ahmad-dan-nagita-slavina,Bisnis.com,Bisnis
Ekspansif RANS Entertainment bakal buka theme park di PIK tahun depan ,https://newssetup.kontan.co.id/news/ekspansif-rans-entertainment-bakal-buka-theme-park-di-pik-tahun-depan,KONTAN,Bisnis
Warganet Bela Bisnis Raffi Ahmad di Padang Usai Viral Harga Makan Minum Sampai Jutaan ,https://katasumbar.com/warganet-bela-bisnis-raffi-ahmad-di-padang-usai-viral-harga-makan-minum-sampai-jutaan/,Kata Sumbar,Bisnis
Raffi,https://www.kompas.com/wiken/read/2022/01/22/094500681/raffi-nagita-buka-lowongan-kerja-di-rans-entertainment-untuk-lulusan-s1?page=all,Kompas.com - KOMPAS.com,Bisnis
Raffi Ahmad akan Bawa RANS Entertainment Melantai di Bursa Efek Kapan ,https://www.solopos.com/raffi-ahmad-akan-bawa-rans-entertainment-melantai-di-bursa-efek-kapan-1198730,Solopos.com,Bisnis
Nama Besar Raffi Ahmad Dinilai Berpengaruh Memuluskan Bisnis Rekan,https://hot.detik.com/celeb/d-5823169/nama-besar-raffi-ahmad-dinilai-berpengaruh-memuluskan-bisnis-rekan-rekannya,detikHot,Bisnis
Emtek Group Beli Saham Rans Entertainment Milik Raffi Ahmad Rp 248 Miliar ,https://www.kompas.com/wiken/read/2021/11/13/143000881/emtek-group-beli-saham-rans-entertainment-milik-raffi-ahmad-rp-248-miliar?page=all,Kompas.com - KOMPAS.com,Bisnis
Bisnis Grup Emtek Kian Masif hingga Menggaet RANS Entertainment ,https://katadata.co.id/intannirmala/ekonopedia/6183588705265/bisnis-grup-emtek-kian-masif-hingga-menggaet-rans-entertainment,Katadata.co.id,Bisnis
8 Barang Unik di Kantor RANS Entertainment Ada Spirit Doll ,https://www.viva.co.id/showbiz/gosip/1483692-8-barang-unik-di-kantor-rans-entertainment-ada-spirit-doll,VIVA - VIVA.co.id,Bisnis
Raffi Ahmad Buka,https://www.cnbcindonesia.com/news/20220112111123-8-306644/raffi-ahmad-buka-bukaan-soal-ipo-rans-entertainment,CNBC Indonesia,Bisnis
Lima Bisnis Raffi Ahmad yang Tetap Kokoh Saat Pandemi Apa Sih Rahasianya ,https://www.idxchannel.com/ecotainment/lima-bisnis-raffi-ahmad-yang-tetap-kokoh-saat-pandemi-apa-sih-rahasianya,idxchannel,Bisnis
BUMN Milik Raffi Ahmad Sedang Buka Lowongan Kerja Cek Pastinya di Sini ,https://www.liputan6.com/bisnis/read/4883063/bumn-milik-raffi-ahmad-sedang-buka-lowongan-kerja-cek-pastinya-di-sini,Liputan6.com,Bisnis
Jatuh Bangun Berbisnis Raffi Ahmad Ungkap Butuh 20 Tahun untuk Jadi Pengusaha Sukses ,https://www.fimela.com/lifestyle/read/4722938/jatuh-bangun-berbisnis-raffi-ahmad-ungkap-butuh-20-tahun-untuk-jadi-pengusaha-sukses,Fimela.com,Bisnis
Diam,https://www.cnbcindonesia.com/market/20211027212051-17-287083/diam-diam-jadi-komisaris-rans-intip-gurita-bisnis-kaesang,CNBC Indonesia,Bisnis
Grup Emtek Beli 17 Persen Saham RANS Milik Raffi Ahmad Rp248 Miliar ,https://market.bisnis.com/read/20211112/192/1465163/grup-emtek-beli-17-persen-saham-rans-milik-raffi-ahmad-rp248-miliar,Bisnis.com,Bisnis
Begini Awal Kaesang Jadi Komisaris RANS Milik Raffi Ahmad ,https://www.cnbcindonesia.com/news/20211030161258-4-287752/begini-awal-kaesang-jadi-komisaris-rans-milik-raffi-ahmad,CNBC Indonesia,Bisnis
Raffi Ahmad Suntik Dana Rp3575 Miliar untuk Noice MARI ,https://market.bisnis.com/read/20220215/192/1500520/raffi-ahmad-suntik-dana-rp3575-miliar-untuk-noice-mari,Bisnis.com,Bisnis
Ramai Bahasan RANS Segera Melantai di Pasar Modal Begini Kata Pengamat ,https://industri.kontan.co.id/news/ramai-bahasan-rans-segera-melantai-di-pasar-modal-begini-kata-pengamat,Industri Kontan,Bisnis
4 Bisnis Raffi Ahmad dari Kuliner hingga Akuisisi Klub Bola Cilegon United ,https://www.suara.com/entertainment/2021/04/01/182920/4-bisnis-raffi-ahmad-dari-kuliner-hingga-akuisisi-klub-bola-cilegon-united,Suara.com,Bisnis
Daftar Perusahaan Milik Nagita Slavina Ada RANS Entertainment hingga Esteh ,https://lifestyle.sindonews.com/read/833871/187/daftar-perusahaan-milik-nagita-slavina-ada-rans-entertainment-hingga-esteh-1658477222,SINDOnews Lifestyle,Bisnis
Ekspansi Bisnis Tahun Depan RANS Buka Theme Park di Pantai Indah Kapuk ,https://www.theiconomics.com/market-expansion/ekspansi-bisnis-tahun-depan-rans-buka-theme-park-di-pantai-indah-kapuk/,Iconomics,Bisnis
Raffi Ahmad Beberkan 3 Keuntungan Jadi Karyawan RANS Entertainment Serbabebas Semua ,https://lifestyle.sindonews.com/read/729341/187/raffi-ahmad-beberkan-3-keuntungan-jadi-karyawan-rans-entertainment-serbabebas-semua-1648710225,SINDOnews Lifestyle,Bisnis
Tertarik Bisnis Properti Raffi Ahmad dan Nagita Slavina Miliki Rencana Buat Apartemen ,https://www.tribunnews.com/seleb/2022/08/27/tertarik-bisnis-properti-raffi-ahmad-dan-nagita-slavina-miliki-rencana-buat-apartemen,Tribunnews.com,Bisnis
Raffi Ahmad Gigih Bawa RANS Entertainment IPO Kapan Nih ,https://market.bisnis.com/read/20211107/192/1462954/raffi-ahmad-gigih-bawa-rans-entertainment-ipo-kapan-nih,Bisnis.com,Bisnis
Ini Proyek Terbaru RANS Entertainment di PIK ,https://money.kompas.com/read/2021/11/04/191106526/ini-proyek-terbaru-rans-entertainment-di-pik,Kompas.com - Kompas.com,Bisnis
The Real Sultan 11 Potret Gedung Baru Milik Raffi Ahmad dan Nagita Slavina Untuk Kantor RANS Entertainment ,https://www.kapanlagi.com/showbiz/selebriti/the-real-sultan-11-potret-gedung-baru-milik-raffi-ahmad-dan-nagita-slavina-untuk-kantor-rans-entertainment-bakal-punya-studio-sendiri-8c1340.html,Bakal Punya Studio Sendiri - Kapanlagi.com - KapanLagi.com,Bisnis
