title,link,source,topic
Baik Untuk Jantung Ini Segudang Manfaat Kurma ,https://www.tvonenews.com/channel/lifestyleone/88271-baik-untuk-jantung-ini-segudang-manfaat-kurma,tvOneNews.com,Kesehatan
Manfaat Sukun Bagi Kesehatan Cegah Diabetes Hingga Penyakit Jantung ,https://www.pmjnews.com/article/detail/47726/manfaat-sukun-bagi-kesehatan-cegah-diabetes-hingga-penyakit-jantung,PMJNEWS.com,Kesehatan
Lebih Baik Makan Buah atau Minum Jus Buah Begini Jawaban dr Zaidul Akbar dan Alasannya ,https://aceh.tribunnews.com/2022/10/11/lebih-baik-makan-buah-atau-minum-jus-buah-begini-jawaban-dr-zaidul-akbar-dan-alasannya,Serambinews.com,Kesehatan
8 Manfaat Buah Pisang Bagi Pria Bisa untuk Perawatan hingga Atasi Masalah Seksual ,https://gorontalo.pikiran-rakyat.com/kesehatan/pr-1965645678/8-manfaat-buah-pisang-bagi-pria-bisa-untuk-perawatan-hingga-atasi-masalah-seksual,Teras Gorontalo - Teras Gorontalo,Kesehatan
Makan Kulit Buah Mangga Ada 8 Manfaat Diantaranya Kesehatan Agar Langsing Kata Kemendikbud ,https://deskjabar.pikiran-rakyat.com/gaya-hidup/pr-1135689463/makan-kulit-buah-mangga-ada-8-manfaat-diantaranya-kesehatan-agar-langsing-kata-kemendikbud,Desk Jabar - DeskJabar,Kesehatan
Kapan Waktu Terbaik Makan Buah dan Dapatkan Manfaat ,https://depok.pikiran-rakyat.com/gaya-hidup/pr-095565490/kapan-waktu-terbaik-makan-buah-dan-dapatkan-manfaat,Pikiran Rakyat Depok - Pikiran Rakyat Depok,Kesehatan
5 Rekomendasi Buah yang Bantu Turunkan Kolestrol ,https://www.idntimes.com/health/fitness/laven-nia/rekomendasi-buah-untuk-turunkan-kolesterol-c1c2,IDN Times,Kesehatan
Buah Pandan Laut Ampuh Turunkan Kolesterol dan Cegah Diabetes ,https://food.detik.com/info-kuliner/d-6353004/buah-pandan-laut-ampuh-turunkan-kolesterol-dan-cegah-diabetes,detikFood,Kesehatan
3 Manfaat Alpukat untuk Kecantikan dan Cara Penggunaanya ,https://yoursay.suara.com/health/2022/10/13/140138/3-manfaat-alpukat-untuk-kecantikan-dan-cara-penggunaanya,Yoursay.ID,Kesehatan
6 Manfaat Buah Pir untuk Kesehatan Cegah Diabetes Sampai Detoks ,https://intrik.id/2022/10/6-manfaat-buah-pir-untuk-kesehatan-cegah-diabetes-sampai-detoks/,intrik.id,Kesehatan
7 Manfaat Waluh Bila Dimakan Secara Rutin Salah Satunya Bisa Menurunkan Berat Badan ,https://kesehatan.kontan.co.id/news/7-manfaat-waluh-bila-dimakan-secara-rutin-salah-satunya-bisa-menurunkan-berat-badan,KONTAN,Kesehatan
Pantas Bapak Mertua Di Kampung Masih Segar Bugar Ternyata Waktu Muda Rajin Makan Kolang,https://sajiansedap.grid.id/read/103528239/pantas-bapak-mertua-di-kampung-masih-segar-bugar-ternyata-waktu-muda-rajin-makan-kolang-kaling-khasiatnya-buat-tulang-sungguh-mujarab?page=all,SajianSedap,Kesehatan
Cara Membuat Gel Lidah Buaya Sendiri dan Rangkaian Manfaatnya Untuk Kecantikan ,https://www.fimela.com/beauty/read/5099259/cara-membuat-gel-lidah-buaya-sendiri-dan-rangkaian-manfaatnya-untuk-kecantikan,Fimela.com,Kesehatan
Kaki Putri Candrawathi Menendang,https://disway.id/read/662738/kaki-putri-candrawathi-menendang-nendang-saat-bersama-brigadir-j-di-dalam-kamar-magelang,disway.id - disway.id,Kesehatan
Nutrisi dan Manfaat Buah,https://www.kompas.com/skola/read/2022/07/25/183000869/nutrisi-dan-manfaat-buah-buahan-untuk-tubuh-manusia?page=all,Kompas.com - KOMPAS.com,Kesehatan
Manfaat dan Khasiat Buah Persik Bagi Kesehatan Mata dan Tulang Apa Lagi Manfaat Buah Tersebut Selengkapnya ,https://portalpati.pikiran-rakyat.com/gaya-hidup/pr-1935561993/manfaat-dan-khasiat-buah-persik-bagi-kesehatan-mata-dan-tulang-apa-lagi-manfaat-buah-tersebut-selengkapnya,Portal Pati - Portal Pati,Kesehatan
Cara Mengecilkan Pori,https://sajiansedap.grid.id/read/103527116/cara-mengecilkan-pori-pori-wajah-cuma-dengan-buah-di-tukang-sayur-ampuhnya-bisa-ngalahin-skincare-korea-mahal?page=all,SajianSedap,Kesehatan
18 Manfaat Minyak Zaitun untuk Kecantikan dan Juga Kesehatan Salah Satunya Baik untuk Kesuburan Pria ,https://www.sonora.id/read/423522115/18-manfaat-minyak-zaitun-untuk-kecantikan-dan-juga-kesehatan-salah-satunya-baik-untuk-kesuburan-pria,Sonora.ID,Kesehatan
6 Manfaat Buah Pisang Bagi Perempuan Salah Satunya Menjaga Kesehatan Kulit Lalu Apa Lagi ,https://www.gorajuara.com/ragam/pr-1005140643/6-manfaat-buah-pisang-bagi-perempuan-salah-satunya-menjaga-kesehatan-kulit-lalu-apa-lagi,Gora Juara - Gora Juara,Kesehatan
5 Manfaat Bengkuang Untuk Kesehatan Baik Untuk Melancarkan Pencernaan ,https://kesehatan.kontan.co.id/news/5-manfaat-bengkuang-untuk-kesehatan-baik-untuk-melancarkan-pencernaan,KONTAN,Kesehatan
5 Jus yang dapat Membantu Memperlambat Penuaan Dini Nomor 3 Perlu Dicoba ,https://mediablitar.pikiran-rakyat.com/gaya-hidup/pr-325694549/5-jus-yang-dapat-membantu-memperlambat-penuaan-dini-nomor-3-perlu-dicoba,Media Blitar - Media Blitar,Kesehatan
Manfaat Buah Blewah untuk Kesehatan Apa Saja ,https://www.kompas.com/sains/read/2022/09/13/180300123/manfaat-buah-blewah-untuk-kesehatan-apa-saja?page=all,Kompas.com - KOMPAS.com,Kesehatan
5 Manfaat Buah Pir Baik untuk Kesehatan Jantung ,https://www.kompas.com/sains/read/2022/07/22/163200823/5-manfaat-buah-pir-baik-untuk-kesehatan-jantung?page=all,Kompas.com - KOMPAS.com,Kesehatan
8 Manfaat Buah Mangga untuk Kesehatan Melindungi dari Kanker hingga Menyehatkan Pencernaan ,https://www.kompas.com/tren/read/2022/04/14/152900165/8-manfaat-buah-mangga-untuk-kesehatan-melindungi-dari-kanker-hingga?page=all,Kompas.com - KOMPAS.com,Kesehatan
6 Manfaat Buah Quince untuk Kesehatan Bantu Pencernaan dan Imun Tubuh  merdeka ,https://www.merdeka.com/jabar/6-manfaat-buah-quince-untuk-kesehatan-bantu-pencernaan-dan-imun-tubuh-kln.html,Merdeka.com,Kesehatan
Manfaat Buah Tin Buah Istimewa yang Disebut dalam Al Quran ,https://www.kompas.com/sains/read/2022/04/15/040200823/manfaat-buah-tin-buah-istimewa-yang-disebut-dalam-al-quran?page=all,Kompas.com - KOMPAS.com,Kesehatan
Manfaat Buah Berry untuk Kesehatan Mengurangi Risiko Kanker  merdeka ,https://www.merdeka.com/jabar/manfaat-buah-berry-untuk-kesehatan-jaga-gula-darah-dan-tingkat-kolesterol-yang-sehat-kln.html,Merdeka.com,Kesehatan
7 Manfaat Buah Pisang untuk Kesehatan Terbukti Secara Klinis ,https://www.cnnindonesia.com/gaya-hidup/20220518081705-260-797879/7-manfaat-buah-pisang-untuk-kesehatan-terbukti-secara-klinis,CNN Indonesia,Kesehatan
Manfaat Buah dalam Menjaga Stamina Tubuh ,https://lifestyle.bisnis.com/read/20220803/106/1562493/manfaat-buah-dalam-menjaga-stamina-tubuh,Bisnis.com,Kesehatan
15 Manfaat Buah Naga untuk Kesehatan dan Efek Sampingnya ,https://www.detik.com/jabar/jabar-gaskeun/d-6285770/15-manfaat-buah-naga-untuk-kesehatan-dan-efek-sampingnya,detikcom,Kesehatan
10 Manfaat Buah Naga Cegah Sakit Jantung sampai Baik untuk Bumil ,https://www.cnnindonesia.com/gaya-hidup/20220714105714-260-821400/10-manfaat-buah-naga-cegah-sakit-jantung-sampai-baik-untuk-bumil,CNN Indonesia,Kesehatan
Kenali 6 Manfaat Buah Pir Untuk Kesehatan Baik Untuk Pencernaan Hingga Jantung ,https://kesehatan.kontan.co.id/news/kenali-6-manfaat-buah-pir-untuk-kesehatan-baik-untuk-pencernaan-hingga-jantung,KONTAN,Kesehatan
7 Manfaat Buah Sitrus bagi Tubuh Baik untuk Kesehatan Ginjal dan Jantung  merdeka ,https://www.merdeka.com/jabar/7-manfaat-buah-sitrus-bagi-tubuh-baik-untuk-kesehatan-ginjal-dan-jantung-kln.html,Merdeka.com,Kesehatan
6 Manfaat Buah Pepaya Menurut Sains ,https://www.kompas.com/sains/read/2022/07/21/203200023/6-manfaat-buah-pepaya-menurut-sains?page=all,Kompas.com - KOMPAS.com,Kesehatan
Mengenal Nutrisi Buah Tin dan Manfaatnya untuk Kesehatan ,https://health.kompas.com/read/2022/08/16/180000968/mengenal-nutrisi-buah-tin-dan-manfaatnya-untuk-kesehatan?page=all,Kompas.com - kompas.com,Kesehatan
Salah Satunya Bisa Sehatkan Jantung Ini 6 Manfaat Buah Tin untuk Kesehatan ,https://bobo.grid.id/read/083447576/salah-satunya-bisa-sehatkan-jantung-ini-6-manfaat-buah-tin-untuk-kesehatan?page=all,Bobo,Kesehatan
Mampu Menjaga Kesehatan Ginjal Ini 7 Manfaat Buah Delima yang Perlu Anda Ketahui ,https://kesehatan.kontan.co.id/news/mampu-menjaga-kesehatan-ginjal-ini-7-manfaat-buah-delima-yang-perlu-anda-ketahui,KONTAN,Kesehatan
6 Manfaat Buah Duku untuk Kesehatan Salah Satunya Bisa Menyehatkan Gigi dan Mulut ,https://www.dream.co.id/culinary/6-manfaat-buah-duku-untuk-kesehatan-salah-satunya-bisa-menyehatkan-gigi-dan-mulut-220805y.html,Dream.co.id,Kesehatan
