title,link,source,topic
Kerap Singgung soal Ekonomi Gelap di 2023 Jokowi Itu Kondisi Dunia ,https://nasional.kompas.com/read/2022/10/03/18151161/kerap-singgung-soal-ekonomi-gelap-di-2023-jokowi-itu-kondisi-dunia,Kompas.com - Nasional Kompas.com,Ekonomi
Respons Ancaman Krisis Pangan 2023 Ini Strategi Kementerian ATRBPN ,https://www.kompas.com/properti/read/2022/10/13/200000621/respons-ancaman-krisis-pangan-2023-ini-strategi-kementerian-atr-bpn,Kompas.com - KOMPAS.com,Ekonomi
Ramalan Jokowi Nyata Ramai Negara Jatuh ke Krisis Utang ,https://www.cnbcindonesia.com/news/20221012085752-4-379034/ramalan-jokowi-nyata-ramai-negara-jatuh-ke-krisis-utang,CNBC Indonesia,Ekonomi
Berkomitmen Atasi Potensi Krisis Pangan 2023 Begini Strategi Pupuk Kaltim PKT ,https://industri.kontan.co.id/news/berkomitmen-atasi-potensi-krisis-pangan-2023-begini-strategi-pupuk-kaltim-pkt,Industri Kontan,Ekonomi
Malapetaka Hantam Negara,https://www.cnbcindonesia.com/news/20220924142856-4-374657/malapetaka-hantam-negara-negara-maju-2023-makin-gelap,CNBC Indonesia,Ekonomi
Daftar Negara yang Terancam Resesi pada 2023 ,https://www.cnnindonesia.com/ekonomi/20221005180752-532-856801/daftar-negara-yang-terancam-resesi-pada-2023,CNN Indonesia,Ekonomi
Ridwan Kamil Jawa Barat Bersiap Hadapi Potensi Krisis Ekonomi Energi dan Pangan Tahun 2023 ,https://jabarprov.go.id/berita/ridwan-kamil-jawa-barat-bersiap-hadapi-potensi-krisis-ekonomi-energi-dan-pangan-tahun-2-7213,Pemerintah Provinsi Jawa Barat,Ekonomi
Mengenal Inflasi Penyebab Gelapnya Ekonomi Dunia di 2023 ,https://kumparan.com/kumparanbisnis/mengenal-inflasi-penyebab-gelapnya-ekonomi-dunia-di-2023-1z4Cf9uPRs9,kumparan.com - kumparan.com,Ekonomi
Hadapi Resesi 2023 Luhut Kembali Minta Masyarakat Tanam Sayur dan Cabai ,https://bisnis.tempo.co/read/1644450/hadapi-resesi-2023-luhut-kembali-minta-masyarakat-tanam-sayur-dan-cabai,Bisnis Tempo.co,Ekonomi
Erick Thohir Indonesia Tidak Akan Terkena Resesi 2023 ,https://bisnis.tempo.co/read/1644141/erick-thohir-indonesia-tidak-akan-terkena-resesi-2023,Bisnis Tempo.co,Ekonomi
Ekonomi RI Kuat Hadapi Ancaman Krisis ,https://investor.id/business/310057/ekonomi-ri-kuat-hadapi-ancaman-krisis,Investor.ID,Ekonomi
Begini Ngerinya Dunia Jika Resesi 2023 Menjadi Kenyataan ,https://www.cnbcindonesia.com/news/20221006064305-4-377572/begini-ngerinya-dunia-jika-resesi-2023-menjadi-kenyataan,CNBC Indonesia,Ekonomi
Ancaman Resesi 2023 Awas Dampak ke Indonesia ,https://www.liputan6.com/global/read/5089049/ancaman-resesi-2023-awas-dampak-ke-indonesia,Liputan6.com,Ekonomi
Sedia Payung Sebelum Hujan Nih SKK Migas Antisipasi Ancaman Krisis Ekonomi 2023 ,https://koran-jakarta.com/sedia-payung-sebelum-hujan-nih-skk-migas-antisipasi-ancaman-krisis-ekonomi-2023,Koran Jakarta,Ekonomi
Banyak Negara Maju Diprediksi Jatuh ke Jurang Resesi di 2023 Ini Penyebabnya  merdeka ,https://www.merdeka.com/uang/banyak-negara-maju-diprediksi-jatuh-ke-jurang-resesi-di-2023-ini-penyebabnya.html,Merdeka.com,Ekonomi
Sederet PR Indonesia Hadapi Awan Gelap Ekonomi Global 2023 ,https://www.cnbcindonesia.com/market/20221003122755-19-376765/sederet-pr-indonesia-hadapi-awan-gelap-ekonomi-global-2023,CNBC Indonesia,Ekonomi
Jokowi Perintahkan Jajaran dalam Menghadapi Resesi 2023 ,https://kumparan.com/azizatul-muarofah/jokowi-perintahkan-jajaran-dalam-menghadapi-resesi-2023-1z32No05xer,kumparan.com - kumparan.com,Ekonomi
Tumbuhkan Pertanian Kota Hadapi Ancaman Krisis Pangan 2023 ,https://jatengtoday.com/tumbuhkan-pertanian-kota-hadapi-ancaman-krisis-pangan-2023,Jateng Today,Ekonomi
Jokowi Siapkan Duit Nyaris Rp 100 T Atasi Krisis Ini 2023 ,https://www.cnbcindonesia.com/news/20220923095321-4-374404/jokowi-siapkan-duit-nyaris-rp-100-t-atasi-krisis-ini-2023,CNBC Indonesia,Ekonomi
Airlangga Hartarto Krisis 5C Hati,https://www.beritasatu.com/ekonomi/988499/airlangga-hartarto-krisis-5c-hatihati-ekonomi-2023-bakal-berat,BeritaSatu.com,Ekonomi
Jokowi Sebut Tahun 2023 Akan Lebih Gelap akibat Perang Rusia,https://money.kompas.com/read/2022/09/26/141541726/jokowi-sebut-tahun-2023-akan-lebih-gelap-akibat-perang-rusia-ukraina?page=all,Kompas.com - Kompas.com,Ekonomi
Buruh Minta Pemerintah Stop Narasi Ancaman Resesi Global 2023 ,https://bisnis.tempo.co/read/1643689/buruh-minta-pemerintah-stop-narasi-ancaman-resesi-global-2023,Bisnis Tempo.co,Ekonomi
Gubernur Jatim Siapkan 3 Strategi Hadapi Ancaman Krisis Global di 2023 ,https://www.detik.com/jatim/jatim-moncer/d-6344373/gubernur-jatim-siapkan-3-strategi-hadapi-ancaman-krisis-global-di-2023,detikcom,Ekonomi
Perpanjangan Restrukturisasi Kredit 2023 Belum Perhitungkan Potensi Resesi Global ,https://bisnis.tempo.co/read/1646317/perpanjangan-restrukturisasi-kredit-2023-belum-perhitungkan-potensi-resesi-global,Bisnis Tempo.co,Ekonomi
ALFI Genjot Kinerja Logistik di Tengah Ancaman Krisis Global 2023 ,https://www.idxchannel.com/economics/alfi-genjot-kinerja-logistik-di-tengah-ancaman-krisis-global-2023,idxchannel,Ekonomi
Buruh Minta UMP 2023 Naik 13 Pengusaha Kita Sedang Was,https://finance.detik.com/berita-ekonomi-bisnis/d-6344001/buruh-minta-ump-2023-naik-13-pengusaha-kita-sedang-was-was-krisis,detikFinance,Ekonomi
Hadapai Krisis Global Presidensi G20 Indonesia Ingatkan Pentingnya Kebersamaan ,https://www.tvonenews.com/berita/nasional/75402-hadapai-krisis-global-presidensi-g20-indonesia-ingatkan-pentingnya-kebersamaan,tvOneNews.com,Ekonomi
Sandiaga Uno Tren Pariwisata Harus Menghadirkan Konsep Personalisasi dan Kustomisasi ,https://bisnis.tempo.co/read/1645960/ancaman-resesi-2023-sandiaga-uno-sektor-umkm-harus-kuat,Bisnis Tempo.co,Ekonomi
Terkini Bisnis Viral Yusuf Mansur Komisaris Grab Resesi Global 2023 Mirip Krisis 1970 ,https://bisnis.tempo.co/read/1642805/terkini-bisnis-viral-yusuf-mansur-komisaris-grab-resesi-global-2023-mirip-krisis-1970,Bisnis Tempo.co,Ekonomi
Presidensi G20 Indonesia Jadi Harapan untuk Navigasi Krisis Global  Neracacoid ,https://www.neraca.co.id/article/170062/presidensi-g20-indonesia-jadi-harapan-untuk-navigasi-krisis-global,Harian Ekonomi Neraca,Ekonomi
Waduh Malaysia Pangkas RAPBN 2023 Ngeri Resesi ,https://www.cnbcindonesia.com/news/20221007185615-4-378131/waduh-malaysia-pangkas-rapbn-2023-ngeri-resesi,CNBC Indonesia,Ekonomi
Pemerintah Perlu Kaji Asumsi Nilai Tukar APBN 2023 ,https://www.suarapemredkalbar.com/read/potret/17102022/pemerintah-perlu-kaji-asumsi-nilai-tukar-apbn-2023,Suara Pemred,Ekonomi
2023 Disebut Sebagai Tahun Gelap Nasib Industri Mobil Baru Bagaimana ,https://www.gridoto.com/read/223510821/2023-disebut-sebagai-tahun-gelap-nasib-industri-mobil-baru-bagaimana,Gridoto,Ekonomi
Ide Bisnis di Masa Resesi Awas 2023 Sebentar Lagi ,https://voi.id/ekonomi/219062/ide-bisnis-di-masa-resesi-awas-2023-sebentar-lagi,VOI.ID,Ekonomi
Menteri ESDM Sebut BLU Batu Bara Berlaku Mulai Awal 2023 ,https://bisnis.tempo.co/read/1645789/menteri-esdm-sebut-blu-batu-bara-berlaku-mulai-awal-2023,Bisnis Tempo.co,Ekonomi
Produksi Mobil Terancam Turun Drastis Hingga 2023 ,https://ekbis.harianjogja.com/read/2022/10/17/502/1114741/produksi-mobil-terancam-turun-drastis-hingga-2023,Harian Jogja,Ekonomi
Dunia Gelap 2023 Maruf Amin Minta Stabilitas Ekonomi dan Politik Dijaga ,https://finance.detik.com/berita-ekonomi-bisnis/d-6344064/dunia-gelap-2023-maruf-amin-minta-stabilitas-ekonomi-dan-politik-dijaga,detikFinance,Ekonomi
Liburan All,https://travel.okezone.com/read/2022/10/17/406/2688883/liburan-all-inclusive-bakal-jadi-tren-baru-wisata-keluarga-pada-2023,Okezone Travel,Ekonomi
BI Perkirakan Inflasi Turun Jadi 3 Persen pada Akhir 2023 ,https://bisnis.tempo.co/read/1644666/bi-perkirakan-inflasi-turun-jadi-3-persen-pada-akhir-2023,Bisnis Tempo.co,Ekonomi
Krisis Eropa Diprediksi Semakin Buruk Tahun 2023 Efek Ketegangan Politik Rusia ,https://www.suara.com/bisnis/2022/10/06/104559/krisis-eropa-diprediksi-semakin-buruk-tahun-2023-efek-ketegangan-politik-rusia,Suara.com,Ekonomi
PDB Jerman Diperkirakan Minus 04 Persen di 2023 ,https://www.cnnindonesia.com/ekonomi/20221013080155-532-859890/pdb-jerman-diperkirakan-minus-04-persen-di-2023,CNN Indonesia,Ekonomi
Puan Soal Resesi 2023 Tak Ada Negara yang Mampu Hadapi Sendirian  merdeka ,https://www.merdeka.com/uang/puan-soal-resesi-2023-tak-ada-negara-yang-mampu-hadapi-sendirian.html,Merdeka.com,Ekonomi
Antisipasi Krisis Pangan di Tahun 2023 Pemprov NTT Siap Lakukan Ini ,https://www.victorynews.id/ntt/pr-3314935887/antisipasi-krisis-pangan-di-tahun-2023-pemprov-ntt-siap-lakukan-ini,Victory News - Victory News,Ekonomi
CORE Program Kartu Prakerja Bisa Jadi Peredam Goncangan Kalau Terjadi Krisis Tahun 2023 ,https://www.suarasurabaya.net/ekonomibisnis/2022/core-program-kartu-prakerja-bisa-jadi-peredam-goncangan-kalau-terjadi-krisis-tahun-2023/,Suara Surabaya,Ekonomi
Postur APBN 2023 Dianggap Belum Antisipatif terhadap Dampak Resesi ,https://bisnis.tempo.co/read/1640103/postur-apbn-2023-dianggap-belum-antisipatif-terhadap-dampak-resesi,Bisnis Tempo.co,Ekonomi
AS Diambang Resesi Ekonom Prediksi Angka Pengangguran Tahun 2023 Kembali Naik ,https://www.jitunews.com/read/155997/as-diambang-resesi-ekonom-prediksi-angka-pengangguran-tahun-2023-kembali-naik,JITUNEWS.COM,Ekonomi
Ajak Kepala Daerah Kompak Tangani Inflasi Jokowi Sebut Kondisi Ekonomi 2023 Makin Gelap ,https://nasional.tempo.co/read/1639718/ajak-kepala-daerah-kompak-tangani-inflasi-jokowi-sebut-kondisi-ekonomi-2023-makin-gelap,Nasional Tempo,Ekonomi
Untung Rugi Investasi Emas  Deposito Hadapi Ancaman Resesi 2023 ,https://tirto.id/untung-rugi-investasi-emas-deposito-hadapi-ancaman-resesi-2023-gw1q,Tirto.id,Ekonomi
Indonesia Terancam Krisis Tenaga Kerja pada 2023 ,https://indeksnews.com/indonesia-terancam-krisis-tenaga-kerja-pada-2023/,Indeks News,Ekonomi
Situasi Ekonomi 2023 Gelap Sri Mulyani Segera Kumpulkan Amunisi ,https://www.beritasatu.com/ekonomi/982835/situasi-ekonomi-2023-gelap-sri-mulyani-segera-kumpulkan-amunisi,BeritaSatu.com,Ekonomi
RAPBN 2023 Optimis dan Waspada ,https://news.detik.com/kolom/d-6298681/rapbn-2023-optimis-dan-waspada,detikNews,Ekonomi
Apa Jenis Investasi yang Aman di Tengah Ancaman Resesi 2023 ,https://tirto.id/apa-jenis-investasi-yang-aman-di-tengah-ancaman-resesi-2023-gwYn,Tirto.id,Ekonomi
Indonesia Terancam Resesi Stok 9 Pangan Strategis di DKI Jakarta Aman hingga Februari 2023 ,https://metro.tempo.co/read/1641270/indonesia-terancam-resesi-stok-9-pangan-strategis-di-dki-jakarta-aman-hingga-februari-2023,Metro Tempo,Ekonomi
Inflasi Menggila Suku Bunga Diramal Bakal Naik hingga 2023 ,https://www.liputan6.com/bisnis/read/5086511/inflasi-menggila-suku-bunga-diramal-bakal-naik-hingga-2023,Liputan6.com,Ekonomi
2023 Disebut akan Terjadi Resesi Ekonomi Apa Itu ,https://m.liputan6.com/regional/read/5097256/2023-disebut-akan-terjadi-resesi-ekonomi-apa-itu,Liputan6.com,Ekonomi
OPSI Dorong Pemerintah Gunakan Survey KHL Jadi Dasar Penetapan Upah Minimum 2023 ,https://investor.id/national/309837/opsi-dorong-pemerintah-gunakan-survey-khl-jadi-dasar-penetapan-upah-minimum-2023,Investor.ID,Ekonomi
Ancaman Resesi 2023 Ini Kata LPS ,https://economy.okezone.com/read/2022/10/06/320/2682124/ancaman-resesi-2023-ini-kata-lps,Okezone Economy,Ekonomi
Sandiaga Prediksi Kunjungan Wisman ke Indonesia Tertekan Imbas Krisis Tahun 2023 ,https://kumparan.com/kumparantravel/sandiaga-prediksi-kunjungan-wisman-ke-indonesia-tertekan-imbas-krisis-tahun-2023-1yzysklYFha,kumparan.com - kumparan.com,Ekonomi
Pemprov NTT Siapkan Skema Antisipasi Krisis Pangan Global di Tahun 2023 ,https://www.victorynews.id/ntt/pr-3314933978/pemprov-ntt-siapkan-skema-antisipasi-krisis-pangan-global-di-tahun-2023,Victory News - Victory News,Ekonomi
Duh FAO Prediksi Tingkat Kerawanan Pangan Terus Naik Hingga 2023 ,https://ekonomi.bisnis.com/read/20221016/99/1587990/duh-fao-prediksi-tingkat-kerawanan-pangan-terus-naik-hingga-2023,Bisnis.com,Ekonomi
Deretan Upaya OJK Kepri untuk Antisipasi Ancaman Resesi Global 2023 ,https://batam.tribunnews.com/2022/10/16/deretan-upaya-ojk-kepri-untuk-antisipasi-ancaman-resesi-global-2023,Tribun Batam,Ekonomi
Resesi Ekonomi Global Tahun 2023 Menurut SBY Mantan Presiden RI dan Seorang Ahli Strategi Angkat Bicara ,https://www.insiden24.com/berita/pr-3965160433/resesi-ekonomi-global-tahun-2023-menurut-sby-mantan-presiden-ri-dan-seorang-ahli-strategi-angkat-bicara,Insiden 24 - Insiden 24,Ekonomi
Intip Kengerian Stagflasi 1970,https://www.cnbcindonesia.com/news/20221005063732-4-377260/intip-kengerian-stagflasi-1970-an-bisa-terulang-tahun-ini,CNBC Indonesia,Ekonomi
Ada Loh Negara Lolos dari Badai Resesi Ini Daftarnya ,https://www.cnbcindonesia.com/news/20220930065013-4-376134/ada-loh-negara-lolos-dari-badai-resesi-ini-daftarnya,CNBC Indonesia,Ekonomi
Ekonomi Gelap di 2023 Pengusaha Mal Khawatir Daya Beli Masyarakat Anjlok Lagi ,https://kumparan.com/kumparanbisnis/ekonomi-gelap-di-2023-pengusaha-mal-khawatir-daya-beli-masyarakat-anjlok-lagi-1z2hboy34CY,kumparan.com - kumparan.com,Ekonomi
Strategi dan Mitigasi Hadapi Krisis Pangan 2023 ,https://www.idxchannel.com/idxc-live/video-1/strategi-dan-mitigasi-hadapi-krisis-pangan-2023,idxchannel,Ekonomi
5 Pemain Gratisan di Musim Panas 2023 dengan Harga Pasar Masih Tinggi Messi ,https://www.indosport.com/sepakbola/20221017/5-pemain-gratisan-di-musim-panas-2023-dengan-harga-pasar-masih-tinggi-messi,INDOSPORT.COM,Ekonomi
Dunia Gelap di 2023 Wapres Maruf Ancaman Resesi Makin Menguat ,https://kumparan.com/kumparanbisnis/dunia-gelap-di-2023-wapres-maruf-ancaman-resesi-makin-menguat-1yzujicqAOU,kumparan.com - kumparan.com,Ekonomi
Sri Mulyani Pening RI Terancam Kehilangan Rp112 Triliun 2023 ,https://www.cnbcindonesia.com/news/20220921083501-4-373747/sri-mulyani-pening-ri-terancam-kehilangan-rp112-triliun-2023,CNBC Indonesia,Ekonomi
Ancaman Resesi Global 2023 Luhut Kita Harus Kompak Hadapi Keadaan ,https://bisnis.tempo.co/read/1639152/ancaman-resesi-global-2023-luhut-kita-harus-kompak-hadapi-keadaan,Bisnis Tempo.co,Ekonomi
Ekonomi Eropa Kian Redup 2023 Terancam Resesi ,https://www.kompasiana.com/aulyarachmahputri6425/6340d32a08a8b53f73116b62/ekonomi-eropa-kian-redup-terancam-resesi,Kompasiana.com - Kompasiana.com,Ekonomi
Intip Peluang Usaha 2023 yang Akan Laris Berpeluang Emas Sukses ,https://kepri.pikiran-rakyat.com/ekonomi/pr-2685604731/intip-peluang-usaha-2023-yang-akan-laris-berpeluang-emas-sukses,Kepri Post - Kepri Post,Ekonomi
Bangkitnya Pariwisata Flores Ada Bayang,https://travel.kompas.com/read/2022/10/07/180600727/bangkitnya-pariwisata-flores-ada-bayang-bayang-prediksi-resesi-global-2023?page=all,Kompas.com - Kompas.com,Ekonomi
Prediksi Bos Stellantis Krisis Semikonduktor Berlanjut Hingga Akhir 2023 ,https://www.tribunnews.com/bisnis/2022/10/03/prediksi-bos-stellantis-krisis-semikonduktor-berlanjut-hingga-akhir-2023,Tribunnews.com,Ekonomi
Hadapi Ancaman Resesi 2023 Masyarakat Diminta Siapkan Dana Darurat ,https://wartaekonomi.co.id/read448452/hadapi-ancaman-resesi-2023-masyarakat-diminta-siapkan-dana-darurat,Warta Ekonomi,Ekonomi
Volkswagen Sebut Krisis Chip Masih Berlanjut di 2023 ,https://www.liputan6.com/otomotif/read/5075216/volkswagen-sebut-krisis-chip-masih-berlanjut-di-2023,Liputan6.com,Ekonomi
OECD Prediksi Inflasi RI Balik ke Target Sasaran Pada 2023 ,https://nasional.kontan.co.id/news/oecd-prediksi-inflasi-ri-balik-ke-target-sasaran-pada-2023,Internasional Kontan,Ekonomi
Ekonomi 2023 Suram Ini Cara Pemerintah Selamatkan UKM ,https://www.marketeers.com/ekonomi-2023-suram-ini-cara-pemerintah-selamatkan-ukm,Marketeers,Ekonomi
Jokowi Luhut  Sri Mulyani Wanti,https://www.cnbcindonesia.com/news/20221002134651-4-376577/jokowi-luhut-sri-mulyani-wanti-wanti-soal-krisis-langka,CNBC Indonesia,Ekonomi
7 Persiapan Menghadapi Resesi 2023 Pekerjaan Sampingan hingga Dana Darurat Sebelum Terlambat ,https://www.msn.com/id-id/berita/other/7-persiapan-menghadapi-resesi-2023-pekerjaan-sampingan-hingga-dana-darurat-sebelum-terlambat/ar-AA12YASu?li=BB15J8Hi,MSN,Ekonomi
Bank Mandiri Optimistis Ekonomi 2023 Tumbuh Stabil ,https://www.republika.co.id/berita/rja6yl349/bank-mandiri-optimistis-ekonomi-2023-tumbuh-stabil,Republika Online,Ekonomi
Dibayangi Krisis Global Start,https://radarsurabaya.jawapos.com/ekonomi/02/10/2022/dibayangi-krisis-global-start-up-dan-umkm-diperkirakan-tetap-tumbuh-di-2023/,Radar Surabaya,Ekonomi
Bos Bitwise Prediksi Pasar Kripto Bakal Pulih Pada Tahun 2023 ,https://voi.id/teknologi/219104/bos-bitwise-prediksi-pasar-kripto-bakal-pulih-pada-tahun-2023,VOI.ID,Ekonomi
Sri Mulyani  Gambaran Ngerinya Badai Besar yang Ancam RI ,https://www.cnbcindonesia.com/news/20221011073550-4-378673/sri-mulyani-gambaran-ngerinya-badai-besar-yang-ancam-ri,CNBC Indonesia,Ekonomi
IMF Pangkas Proyeksi Ekonomi Global Tahun 2023 ke 27 ,https://www.marketeers.com/imf-pangkas-proyeksi-ekonomi-global-tahun-2023-ke-27,Marketeers,Ekonomi
WTO Pangkas Perkiraan Perdagangan Global 2023 di Bawah Bayangan Resesi ,https://investor.id/international/309028/wto-pangkas-perkiraan-perdagangan-global-2023-di-bawah-bayangan-resesi,Investor.ID,Ekonomi
NGERI Anak Indigo Ini Sebut Krisis Pangan Bakal Terjadi di Akhir 2023 Semoga Cuma Ramalan Doang Ya ,https://www.sonora.id/read/423499916/ngeri-anak-indigo-ini-sebut-krisis-pangan-bakal-terjadi-di-akhir-2023-semoga-cuma-ramalan-doang-ya,Sonora.ID,Ekonomi
