title,link,source,topic
Ini Deretan Wisata Alam Menarik di Kota Surabaya ,https://nasional.tempo.co/read/1642487/ini-deretan-wisata-alam-menarik-di-kota-surabaya,Nasional Tempo,Pariwisata
Pesona Kota Tua Jakarta yang Mulai Hidup di Tengah Pandemi ,https://travel.kompas.com/read/2021/11/11/130904027/pesona-kota-tua-jakarta-yang-mulai-hidup-di-tengah-pandemi?page=all,Kompas.com - Kompas.com,Pariwisata
Kota Tua Jakarta Tutup Saat Malam Tahun Baru 2022 ,https://travel.kompas.com/read/2021/12/29/170800227/kota-tua-jakarta-tutup-saat-malam-tahun-baru-2022,Kompas.com - Kompas.com,Pariwisata
Keindahan Kota Tua Jakarta ,https://www.kompasiana.com/adambima/6287d8a9bb4486259d1757f2/keindahan-kota-tua-jakarta,Kompasiana.com - Kompasiana.com,Pariwisata
Wisata Kota Tua Buka atau Tutup Ini Informasi Terbarunya ,https://kumparan.com/jendela-dunia/wisata-kota-tua-buka-atau-tutup-ini-informasi-terbarunya-1yBBC6szobL,kumparan.com - kumparan.com,Pariwisata
Cerita Ibu,https://megapolitan.kompas.com/read/2022/06/29/22230611/cerita-ibu-ibu-pilih-piknik-di-kota-tua-jakarta-saat-anak-libur-sekolah?page=all,Kompas.com - Megapolitan Kompas.com,Pariwisata
Bisnis Penghasil Miliaran Dolar Ini 5 Negara yang Terkenal dengan Wisata Seks ,https://kumparan.com/kumparantravel/bisnis-penghasil-miliaran-dolar-ini-5-negara-yang-terkenal-dengan-wisata-seks-1yneGb8gKto,kumparan.com - kumparan.com,Pariwisata
Syarat Wisata ke Kota Tua Jakarta Siapkan Bukti Vaksin Covid,https://travel.kompas.com/read/2021/11/10/151700927/syarat-wisata-ke-kota-tua-jakarta-siapkan-bukti-vaksin-covid-19?page=all,Kompas.com - Kompas.com,Pariwisata
Kendaraan Pribadi Kini Dilarang Parkir di Kawasan Objek Wisata Kota Tua ,https://www.republika.co.id/berita/rf9r3w463/kendaraan-pribadi-kini-dilarang-parkir-di-kawasan-objek-wisata-kota-tua,Republika Online,Pariwisata
9 Rekomendasi Tempat Piknik di Jakarta yang Cocok untuk Akhir Pekan ,https://review.bukalapak.com/travel/tempat-piknik-di-jakarta-119727,BukaReview,Pariwisata
Sejarah Kota Tua Ada Lukisan Raksasa Tersembunyi ,https://www.insertlive.com/lifestyle/20220905121221-210-289730/sejarah-kota-tua-ada-lukisan-raksasa-tersembunyi,InsertLive,Pariwisata
Pengen tau jadi tau ,https://caritau.com/post/tic-bakal-gelar-colors-of-culture-festival-kampanyekan-wisata-kota-tua,CariTauCom,Pariwisata
Lebaran Seru di DKI Jakarta Cek Pilihan Tempat Wisata Ibu Kota ,https://www.liputan6.com/news/read/4953080/lebaran-seru-di-dki-jakarta-cek-pilihan-tempat-wisata-ibu-kota,Liputan6.com,Pariwisata
Pengunjung Kota Tua Jakarta Ramai di Hari Pertama 2022 ,https://www.republika.co.id/berita/r50xjt349/pengunjung-kota-tua-jakarta-ramai-di-hari-pertama-2022,Republika Online,Pariwisata
Kota Tua bersolek guna manjakan pengunjung ,https://lampung.antaranews.com/berita/644881/kota-tua-bersolek-guna-manjakan-pengunjung,ANTARA Lampung,Pariwisata
FOTO Wisatawan Padati Kota Tua Jakarta ,https://www.liputan6.com/photo/read/4956944/foto-wisatawan-padati-kota-tua-jakarta,Foto Liputan6.com - Liputan6.com,Pariwisata
Revitalisasi Kawasan Kota Tua Wujudkan Zona Rendah Emisi dan Ramah Pejalan Kaki ,https://news.okezone.com/read/2022/09/05/1/2661217/revitalisasi-kawasan-kota-tua-wujudkan-zona-rendah-emisi-dan-ramah-pejalan-kaki,Okezone,Pariwisata
Wisata Kota Tua Jakarta Sempat Tutup Manusia Patung Ngamen ke Kampung dan Ajarkan Sejarah ,https://travel.kompas.com/read/2021/11/11/160400427/wisata-kota-tua-jakarta-sempat-tutup-manusia-patung-ngamen-ke-kampung-dan?page=all,Kompas.com - Kompas.com,Pariwisata
Asyik dan Klasik Wisata Kota Tua Padang Berwisata Sambil Belajar Sejarah ,https://padek.jawapos.com/pariwisata/09/09/2022/asyik-dan-klasik-wisata-kota-tua-padang-berwisata-sambil-belajar-sejarah/,Padang Express,Pariwisata
Kawasan Kota Tua di Padang Dipercantik Agar Jadi Destinasi Wisata Baru yang Menjanjikan ,https://nasional.tempo.co/read/1557666/kawasan-kota-tua-di-padang-dipercantik-agar-jadi-destinasi-wisata-baru-yang-menjanjikan,Nasional Tempo,Pariwisata
Pemprov DKI Ajak Warga Makassar Wisata ke Kota Tua hingga Ancol ,https://www.cnnindonesia.com/nasional/20220915021658-20-848015/pemprov-dki-ajak-warga-makassar-wisata-ke-kota-tua-hingga-ancol,CNN Indonesia,Pariwisata
Kota Tua Jakarta Dipercantik Biar Mirip Suasana Abad ke,https://travel.detik.com/domestic-destination/d-6221280/kota-tua-jakarta-dipercantik-biar-mirip-suasana-abad-ke-17-bersih-dari-pkl,detikTravel,Pariwisata
Kali Besar Kota Tua Mulai Ramai Pengunjung Jalur Apung Masih Belum Bisa Dikunjungi ,https://travel.kompas.com/read/2021/11/11/120200927/kali-besar-kota-tua-mulai-ramai-pengunjung-jalur-apung-masih-belum-bisa?page=all,Kompas.com - Kompas.com,Pariwisata
PPKM Level 2 di Jakarta Wisata Kota Tua Jakarta Kembali Ramai ,https://www.republika.co.id/berita/r8vqb6314/ppkm-level-2-di-jakarta-wisata-kota-tua-jakarta-kembali-ramai,Republika Online,Pariwisata
Penataan Kawasan Wisata Kota Tua Jakarta Dishub DKI Rekayasa Lalu Lintas ,https://metro.tempo.co/read/1583244/penataan-kawasan-wisata-kota-tua-jakarta-dishub-dki-rekayasa-lalu-lintas,Metro Tempo,Pariwisata
Para Penikmat Senja Bukit Paralayang Watu Gupit Bisa Jadi Alternatif Lokasi Sunset di Yogyakarta ,https://www.kliktimes.com/travel/pr-7295203969/para-penikmat-senja-bukit-paralayang-watu-gupit-bisa-jadi-alternatif-lokasi-sunset-di-yogyakarta,Klik Times - Kliktimes,Pariwisata
Menengok Rumah Akar Batavia di Kota Tua Bangunan Bekas Gudang yang Eksotis ,https://megapolitan.kompas.com/read/2022/07/02/07000021/menengok-rumah-akar-batavia-di-kota-tua-bangunan-bekas-gudang-yang?page=all,Kompas.com - Megapolitan Kompas.com,Pariwisata
Kota Tua Jakarta Buka Lagi Jumlah Kunjungan Turun dari Sebelum Pandemi ,https://travel.kompas.com/read/2021/11/10/181300527/kota-tua-jakarta-buka-lagi-jumlah-kunjungan-turun-dari-sebelum-pandemi,Kompas.com - Kompas.com,Pariwisata
Pj Wali Kota Sabang Silaturahmi Ke PWI Banyak Hal Disampaikan ,https://www.acehstandar.com/news/pj-wali-kota-sabang-silaturahmi-ke-pwi-banyak-hal-disampaikan/index.html,acehstandar.com,Pariwisata
Proses Revitalisasi Kawasan Wisata Kota Tua untuk Kurangi PKL dan Parkir Liar ,https://jakarta.bisnis.com/read/20220614/77/1543646/proses-revitalisasi-kawasan-wisata-kota-tua-untuk-kurangi-pkl-dan-parkir-liar,Jakarta - Bisnis.com,Pariwisata
Wajah Lain Kota Tua Jakarta ,https://travel.okezone.com/read/2022/06/09/406/2608466/wajah-lain-kota-tua-jakarta,Okezone Travel,Pariwisata
Ajak Keluarga Liburan Warga Ramai Kunjungi Kota Tua ,https://news.detik.com/berita/d-5870284/ajak-keluarga-liburan-warga-ramai-kunjungi-kota-tua,detikNews,Pariwisata
Bernuansa Tahun 1635 Begini Kondisi Kawasan Kota Tua Jakarta Barat Sekarang ,https://jakartautara.pikiran-rakyat.com/jakut/pr-1765278581/bernuansa-tahun-1635-begini-kondisi-kawasan-kota-tua-jakarta-barat-sekarang,Pos Jakut - Pikiran Rakyat,Pariwisata
Transjakarta Melayani Warga Yang Wisata ke Kota Tua ,https://arahjaya.com/2022/07/12/transjakarta-melayani-warga-yang-wisata-ke-kota-tua/,Arahjaya,Pariwisata
Ngabuburit di Kawasan Kota Tua Jakarta Pengunjung Lebih Nyaman karena Sepi ,https://ramadan.tempo.co/read/1579967/ngabuburit-di-kawasan-kota-tua-jakarta-pengunjung-lebih-nyaman-karena-sepi,Ramadan.Tempo.co,Pariwisata
Kota Tua Jakarta Tunggu Arahan untuk Antisipasi Keramaian Jelang Nataru ,https://travel.kompas.com/read/2021/11/11/073100027/kota-tua-jakarta-tunggu-arahan-untuk-antisipasi-keramaian-jelang-nataru,Kompas.com - Kompas.com,Pariwisata
Semarak HUT ke,https://jakarta.bisnis.com/read/20220817/77/1567685/semarak-hut-ke-77-ri-17-agustus-warga-mulai-datang-ke-kota-tua-jakarta,Jakarta - Bisnis.com,Pariwisata
Telusuri Museum Bahari di Malam Hari Unik dan Menegangkan ,https://www.kompasiana.com/tantiamelia6690/634d214fa65da832e334e444/telusuri-museum-bahari-di-malam-hari-unik-dan-menegangkan,Kompasiana.com - Kompasiana.com,Pariwisata
Kota Tua Jakarta Punya Agenda untuk Menarik Minat Turis Tapi ,https://travel.kompas.com/read/2021/11/10/171200527/kota-tua-jakarta-punya-agenda-untuk-menarik-minat-turis-tapi-,Kompas.com - Kompas.com,Pariwisata
Kunjungi Museum Mandiri Kota Tua Kenali Sejarah Bank dan Seni Tingkat Tinggi ,https://travel.okezone.com/read/2022/07/31/408/2639544/kunjungi-museum-mandiri-kota-tua-kenali-sejarah-bank-dan-seni-tingkat-tinggi,Okezone Travel,Pariwisata
Sejarah Kota Tua Jakarta Tak Lekang Waktu Wisata Ikonik Ibu Kota ,https://www.intipseleb.com/gaya-hidup/37585-sejarah-kota-tua-jakarta,IntipSeleb.com,Pariwisata
Wisata Indoor Museum di Kota Tua Bawa Sensasi Ekspedisi ke Masa Lalu ,https://stylo.grid.id/read/143301845/wisata-indoor-museum-di-kota-tua-bawa-sensasi-ekspedisi-ke-masa-lalu?page=all,Stylo,Pariwisata
Anies Pamerkan Kawasan Kota Tua ke Para Pemimpin Kota Dunia ,https://metro.tempo.co/read/1628770/anies-pamerkan-kawasan-kota-tua-ke-para-pemimpin-kota-dunia,Metro Tempo,Pariwisata
Kenali Objek Wisata Kota Tua Jakarta dengan Teknologi AR ,https://www.republika.co.id/berita/qyc1zd374/kenali-objek-wisata-kota-tua-jakarta-dengan-teknologi-ar,Republika Online,Pariwisata
7 Objek Wisata di Kota Tua Jakarta yang Bisa Jadi Tempat Ngabuburit ,https://travel.detik.com/domestic-destination/d-4541217/7-objek-wisata-di-kota-tua-jakarta-yang-bisa-jadi-tempat-ngabuburit,detikTravel,Pariwisata
2 Paket Wisata Onthel Kota Tua Jakarta Puas Jelajah Naik Sepeda ,https://travel.kompas.com/read/2021/11/16/160400727/2-paket-wisata-onthel-kota-tua-jakarta-puas-jelajah-naik-sepeda?page=all,Kompas.com - Kompas.com,Pariwisata
10 Hotel Dekat Kota Tua Harga di Bawah Rp 400000 ,https://travel.kompas.com/read/2022/08/07/192509227/10-hotel-dekat-kota-tua-harga-di-bawah-rp-400000?page=all,Kompas.com - Kompas.com,Pariwisata
Wisata Cirebon Kota Tua Cirebon Bisa Jadi Tempat Jalan,https://cirebon.tribunnews.com/2022/08/26/wisata-cirebon-kota-tua-cirebon-bisa-jadi-tempat-jalan-jalan-di-akhir-bulan-instagramable-banget,Tribun Cirebon,Pariwisata
Hingga Minggu 1552022 Siang Jumlah Pengunjung di Wisata Kota Tua Telah Mencapai 14636 Orang ,https://wartakota.tribunnews.com/2022/05/15/hingga-minggu-1552022-siang-jumlah-pengunjung-di-wisata-kota-tua-telah-mencapai-14636-orang,Wartakota,Pariwisata
Inikah Kota Paling Tua di Indonesia Ada yang Berusia 1000 Tahun ,https://www.inews.id/travel/destinasi/inikah-kota-paling-tua-di-indonesia-ada-yang-berusia-1000-tahun,iNews,Pariwisata
Revitalisasi Kota Tua Wujudkan Kawasan Wisata Rendah Emisi Bersih dan Bebas Macet ,https://m.metrotvnews.com/play/kBVC26QX-revitalisasi-kota-tua-wujudkan-kawasan-wisata-rendah-emisi-bersih-dan-bebas-macet,Metro TV News,Pariwisata
10 Bucket List Destinasi Traveling di Vietnam ,https://www.dream.co.id/travel/10-tempat-wisata-yang-wajib-dikunjungi-di-vietnam--221007t.html,Dream.co.id,Pariwisata
Kota Tua Jakarta Bakal Steril dari PKL mulai Hari Ini ,https://megapolitan.kompas.com/read/2022/08/01/16300511/kota-tua-jakarta-bakal-steril-dari-pkl-mulai-hari-ini,Kompas.com - Megapolitan Kompas.com,Pariwisata
Pemprov DKI Gelar Trip Edu Wisata Transportasi Modern Buat Pelajar Ibu Kota ,https://www.tribunnews.com/metropolitan/2022/10/14/pemprov-dki-gelar-trip-edu-wisata-transportasi-modern-buat-pelajar-ibu-kota,Tribunnews.com,Pariwisata
Ragunan dan Kota Tua Hanya Tutup Saat Idul Fitri ,https://www.kompas.id/baca/metro/2022/04/29/ragunan-dan-kota-hanya-tutup-saat-idul-fitri,kompas.id,Pariwisata
10 Kota Tua di Indonesia Peninggalan Belanda Nomor 8 Mirip Amsterdam ,https://travel.okezone.com/read/2022/08/24/408/2653631/10-kota-tua-di-indonesia-peninggalan-belanda-nomor-8-mirip-amsterdam,Okezone Travel,Pariwisata
Cek Rute dari Stasiun Jakarta Kota ke Kota Tua yang Mudah dan Cepat ,https://kumparan.com/jendela-dunia/cek-rute-dari-stasiun-jakarta-kota-ke-kota-tua-yang-mudah-dan-cepat-1yJxFThvRdf,kumparan.com - kumparan.com,Pariwisata
7 Rekomendasi Tempat Wisata Malam di Jakarta ,https://www.cnnindonesia.com/gaya-hidup/20220603115947-275-804325/7-rekomendasi-tempat-wisata-malam-di-jakarta,CNN Indonesia,Pariwisata
Wisata Kota Tua Mulai Bergeliat di Tengah Pandemi Menziarahi Pahlawan Hingga Menengok Sumur Tertua ,https://jakarta.tribunnews.com/2021/11/11/wisata-kota-tua-mulai-bergeliat-di-tengah-pandemi-menziarahi-pahlawan-hingga-menengok-sumur-tertua,TribunJakarta.com,Pariwisata
3 Rekomendasi Rute Walking Tour di Jakarta Wisata Sambil Jalan Kaki ,https://travel.kompas.com/read/2022/02/06/200800827/3-rekomendasi-rute-walking-tour-di-jakarta-wisata-sambil-jalan-kaki?page=all,Kompas.com - Kompas.com,Pariwisata
Penyewaan Sepeda Ontel di Kota Tua Jakarta Dibatasi Pendapatan Jadi Berkurang ,https://travel.kompas.com/read/2021/11/16/130333627/penyewaan-sepeda-ontel-di-kota-tua-jakarta-dibatasi-pendapatan-jadi-berkurang,Kompas.com - Kompas.com,Pariwisata
"Bersih-bersih, Pemko Padang Potong-potong Bangkai Kapal yang Karam di Pinggir Batang Arau - Tribun Padang",https://padang.tribunnews.com/2022/10/17/bersih-bersih-pemko-padang-potong-potong-bangkai-kapal-yang-karam-di-pinggir-batang-arau,Tribun Padang,Pariwisata
