title,link,source,topic
Cara transfer DANA ke OVO GoPay dan ShopeePay ,https://money.kompas.com/read/2022/10/06/000944526/cara-transfer-dana-ke-ovo-gopay-dan-shopeepay,Kompas.com - Kompas.com,Teknologi
Penjualan Tiket Kereta Jarak Jauh Tembus Rp 13 Miliar di Hari Pertama KAI Expo ,https://bisnis.tempo.co/read/1635679/penjualan-tiket-kereta-jarak-jauh-tembus-rp-13-miliar-di-hari-pertama-kai-expo,Bisnis Tempo.co,Teknologi
Makan Wortel Selama Kehamilan Membuat Bayi Bahagia Menurut Studi ,https://cantik.tempo.co/read/1637695/makan-wortel-selama-kehamilan-membuat-bayi-bahagia-menurut-studi,Cantik Tempo,Teknologi
Keunggulan iPhone SE 3 yang Wajib Anda Ketahui ,https://www.suaramuda.co.id/regional/pr-3335157793/keunggulan-iphone-se-3-yang-wajib-anda-ketahui,Suara Muda - Suara Muda,Teknologi
Jepang Kembangkan Teknologi Buka Kunci Ponsel Pakai Napas ,https://tekno.kompas.com/read/2022/09/30/09030097/jepang-kembangkan-teknologi-buka-kunci-ponsel-pakai-napas?page=all,Kompas.com - Tekno Kompas.com,Teknologi
Victoria Facelift Raih Penghargaan Her World Spa untuk Perawatan Wajah Peremajaan Kulit Terbaik di Singapura ,http://riaugreen.com/view/Bisnis/76450/Victoria-Facelift-Raih-Penghargaan-Her-World-Spa-untuk-Perawatan-Wajah-Peremajaan-Kulit-Terbaik-di-Singapura.html,riaugreen.com,Teknologi
Rekonstruksi Wajah Wanita Paleolitik dari 31000 Tahun Lalu Peneliti Temukan Fakta Ini ,https://www.hitekno.com/sains/2022/09/28/211654/rekonstruksi-wajah-wanita-paleolitik-dari-31000-tahun-lalu-peneliti-temukan-fakta-ini,Hitekno.com - hitekno.com,Teknologi
Mau ke Luar Negeri Catat 4 Cara Mudah Bikin e,https://www.cnnindonesia.com/gaya-hidup/20220928165626-269-853850/mau-ke-luar-negeri-catat-4-cara-mudah-bikin-e-paspor,CNN Indonesia,Teknologi
Halo EA Sports Wajah Darwin Nunez  Fabio Carvalho di FIFA 23 Kok Gini Sih ,https://www.indozone.id/game/zosvzZP/halo-ea-sports-wajah-darwin-nunez-fabio-carvalho-di-fifa-23-kok-gini-sih,Indozone.id,Teknologi
Ingin Data Pribadi Aman Begini Caranya  merdeka ,https://www.merdeka.com/uang/ingin-data-pribadi-aman-begini-caranya.html,Merdeka.com,Teknologi
Selain sidik jari dan wajah berikut 3 fitur keamanan OPPO Reno8 Z 5G untuk jaga privasi ,https://www.tek.id/tek/3-fitur-keamanan-oppo-reno8-z-5g-untuk-jaga-privasi-b2fqD9oOT,tek.id,Teknologi
Sistem Otentikasi di TASPEN Sudah Dukung Pemindaian Wajah ,https://news.detik.com/berita/d-5840446/sistem-otentikasi-di-taspen-sudah-dukung-pemindaian-wajah,detikNews,Teknologi
Komitmen Berikan Pelayanan Terbaik RS Jasa Kartini Terima Penghargaan ,https://inilahtasik.com/komitmen-berikan-pelayanan-terbaik-rs-jasa-kartini-terima-penghargaan,inilahtasik.com,Teknologi
Bayern Munich vs Borussia Dortmund Ditendang Jude Bellingham Alphonso Davies Cedera Tengkorak ,https://www.msn.com/id-id/olahraga/other/bayern-munich-vs-borussia-dortmund-ditendang-jude-bellingham-alphonso-davies-cedera-tengkorak/ar-AA12P4Ss,MSN,Teknologi
Unggah Wajah Tanpa Riasan Brisia Jodie Malah Kena Bully ,https://headtopics.com/id/unggah-wajah-tanpa-riasan-brisia-jodie-malah-kena-bully-30458619,Head Topics,Teknologi
Cerita Kris Jenner Ketakutan Jelang Menjalani Operasi Penggantian Sendi Pinggul ,https://cantik.tempo.co/read/1645100/cerita-kris-jenner-ketakutan-jelang-menjalani-operasi-penggantian-sendi-pinggul,Cantik Tempo,Teknologi
Manfaat dan Risiko USG 4D saat Hamil Tak Bisa Hanya untuk Kenang,https://www.haibunda.com/kehamilan/20221003155320-49-285924/manfaat-dan-risiko-usg-4d-saat-hamil-tak-bisa-hanya-untuk-kenang-kenangan,HaiBunda,Teknologi
BI Uji Coba Transaksi Pembayaran Menggunakan Pemindai Wajah ,https://katadata.co.id/agustiyanti/finansial/62d23c6db724c/bi-uji-coba-transaksi-pembayaran-menggunakan-pemindai-wajah,Katadata.co.id,Teknologi
Kisah tentang Cecak Taksi Online Hadiah dan Artikel Utama di Kompasiana Nangkring ,https://www.kompasiana.com/taufikuieks/634b6acc4addee67034b6442/kisah-tentang-cecak-taksi-online-hadiah-dan-artikel-utama-di-kompasiana-nangkring,Kompasiana.com - Kompasiana.com,Teknologi
Ganti Foto KTP Emang Bisa Berikut Cara Syarat dan Langkah,https://beritajatim.com/ragam/ganti-foto-ktp-emang-bisa-berikut-cara-syarat-dan-langkah-langkahnya/,beritajatim | Portal Berita Jawa Timur,Teknologi
Dilarang Digunakan Ukraina Pakai Pemindaian Wajah untuk Identifikasi Musuh ,https://tekno.sindonews.com/read/742761/207/dilarang-digunakan-ukraina-pakai-pemindaian-wajah-untuk-identifikasi-musuh-1649894689,SINDOnews Tekno,Teknologi
Oppo A17 Dibanrol Rp17 Juta Hadir dengan Kamera 50 MP dan Chipset MediaTek Helio G35 ,https://www.mediakepri.co/tekno/pr-1035212167/oppo-a17-dibanrol-rp17-juta-hadir-dengan-kamera-50-mp-dan-chipset-mediatek-helio-g35,Media Kepri Co - Media Kepri,Teknologi
Benarkah Teknologi Pemindai Wajah Bisa Mengenali Status Vaksinasi ,https://tirto.id/benarkah-teknologi-pemindai-wajah-bisa-mengenali-status-vaksinasi-gms3,Tirto.id,Teknologi
Menhub Bangga Indonesia Negara Pertama Miliki KA Cepat di ASEAN Republika Online ,https://headtopics.com/id/menhub-bangga-indonesia-negara-pertama-miliki-ka-cepat-di-asean-republika-online-30333103,Head Topics,Teknologi
Face Recognition Sistem Pengenal Wajah yang untuk Penyelidikan ,https://tekno.tempo.co/read/1602825/face-recognition-sistem-pengenal-wajah-yang-untuk-penyelidikan,Tekno Tempo,Teknologi
Bayar Belanjaan Bakal Kian Mudah Tinggal Scan Wajah  Tangan ,https://www.cnbcindonesia.com/tech/20220518113406-37-339789/bayar-belanjaan-bakal-kian-mudah-tinggal-scan-wajah-tangan,CNBC Indonesia,Teknologi
Iran Siapkan Pemindai Wajah di Transportasi Umum Wanita Penentang Jilbab Dapat Langsung Ditangkap ,https://aceh.tribunnews.com/2022/09/05/iran-siapkan-pemindai-wajah-di-transportasi-umum-wanita-penentang-jilbab-dapat-langsung-ditangkap,Serambinews.com,Teknologi
Teknologi Pengenal Wajah Face Recognition ,https://www.kompasiana.com/m95074/6283496c7191370cc03d2bc2/teknologi-pengenal-wajah-face-recognition,Kompasiana.com - Kompasiana.com,Teknologi
Cegah Pemalsuan Usia Instagram Buat Alat Pindai Wajah ,https://validnews.id/kultura/cegah-pemalsuan-usia-instagram-buat-alat-pindai-wajah,Validnews,Teknologi
Inggris Mulai Gunakan Smartwatch untuk Pantau Para Kriminal Wajib Pindai Wajah untuk Absen ,https://www.celebrities.id/read/inggris-mulai-gunakan-smartwatch-untuk-pantau-para-kriminal-wajib-pindai-wajah-untuk-absen-95sJ7Y,Celebrities.id,Teknologi
5 Ide foto maternity shoot sendiri tanpa biaya hasil aesthetic ,https://www.brilio.net/gadget/5-ide-foto-maternity-shoot-sendiri-tanpa-biaya-hasil-aesthetic-221014k.html,Brilio.net,Teknologi
Mengenal Face Recognition dan Kegunaannya ,https://tekno.tempo.co/read/1582127/mengenal-face-recognition-dan-kegunaannya,Tekno Tempo,Teknologi
Cara Buka Kunci Laptop Windows dengan Wajah ,https://www.republika.co.id/berita/r67bk7368/cara-buka-kunci-laptop-windows-dengan-wajah,Republika Online,Teknologi
Wow Golden Ratio Menemukan Bahwa Amber Heard Memiliki Wajah Paling Sempurna Didunia ,https://www.balipuspanews.com/wow-golden-ratio-menemukan-bahwa-amber-heard-memiliki-wajah-paling-sempurna-didunia.html,Balipuspanews.com,Teknologi
Teknologi Pemindaian Wajah Akan Bisa Deteksi Suasana Hati Pengguna  merdeka ,https://www.merdeka.com/teknologi/teknologi-pemindaian-wajah-akan-bisa-deteksi-suasana-hati-pengguna.html,Merdeka.com,Teknologi
Pemindai Wajah di Puluhan Ponsel Ini Bisa Dibobol dengan Foto ,https://tekno.kompas.com/read/2019/01/10/12140057/pemindai-wajah-di-puluhan-ponsel-ini-bisa-dibobol-dengan-foto,Kompas.com - Tekno Kompas.com,Teknologi
Bocoran FIFA 23 EA Sudah Lakukan Face Scan dan Tambah Fitur Baru ,https://www.mainmain.id/r/17885/bocoran-fifa-23-ea-sudah-lakukan-face-scan-dan-tambah-fitur-baru,MainMain.id,Teknologi
IPhone Buat Fitur Face ID Baru Bisa Kenali Wajah Meski Pakai Masker ,https://www.cnnindonesia.com/teknologi/20220129162611-213-752847/iphone-buat-fitur-face-id-baru-bisa-kenali-wajah-meski-pakai-masker,CNN Indonesia,Teknologi
2 Cara Buka Layar iPhone lewat Face ID Tanpa Lepas Masker ,https://tekno.kompas.com/read/2022/03/29/16150017/2-cara-buka-layar-iphone-lewat-face-id-tanpa-lepas-masker,Kompas.com - Tekno Kompas.com,Teknologi
Handphone Baru OPPO A77s Resmi Dirilis Ini Harga dan Spesifikasinya ,https://www.murianews.com/2022/10/13/324581/handphone-baru-oppo-a77s-resmi-dirilis-ini-harga-dan-spesifikasinya,MURIANEWS,Teknologi
Imigrasi Bandara Soekarno,https://jakarta.tribunnews.com/2021/12/30/imigrasi-bandara-soekarno-hatta-lengkapi-pemindai-wajah-untuk-penumpang-internasional,TribunJakarta.com,Teknologi
Eks Karyawan Apple Temukan Fotonya Direkayasa untuk Pornografi ,https://www.cnnindonesia.com/teknologi/20220609155922-185-806981/eks-karyawan-apple-temukan-fotonya-direkayasa-untuk-pornografi,CNN Indonesia,Teknologi
Pria Ini Gunakan Pemindai Wajah untuk Mencuri Rp 348 Juta dari Mantan Pacarnya ,https://hot.liputan6.com/read/4803947/pria-ini-gunakan-pemindai-wajah-untuk-mencuri-rp-348-juta-dari-mantan-pacarnya,hot liputan6.com,Teknologi
Deretan Kasus Salah Tangkap Akibat Face Recognition Tidak Akurat ,https://nasional.tempo.co/read/1582562/deretan-kasus-salah-tangkap-akibat-face-recognition-tidak-akurat,Nasional Tempo,Teknologi
Mengenal Teknologi Pengenalan Wajah Anak Bangsa yang Diakui Dunia ,https://inet.detik.com/security/d-5969860/mengenal-teknologi-pengenalan-wajah-anak-bangsa-yang-diakui-dunia,detikInet,Teknologi
Face Recognition Ditjen Pajak AS Diselidiki Terkait Transparansi Data ,https://www.cnnindonesia.com/teknologi/20220419141559-199-786625/face-recognition-ditjen-pajak-as-diselidiki-terkait-transparansi-data,CNN Indonesia,Teknologi
Pro Kontra Metode Pemindai Wajah untuk Registrasi Kartu SIM ,https://www.cnnindonesia.com/teknologi/20191206111030-185-454799/pro-kontra-metode-pemindai-wajah-untuk-registrasi-kartu-sim,CNN Indonesia,Teknologi
Bandara Soekarno,https://metro.tempo.co/read/1526445/bandara-soekarno-hatta-uji-coba-sistem-pengenalan-wajah-penumpang-pesawat,Metro Tempo,Teknologi
Cara Aktifkan Fitur Buka Face ID dengan Masker di iOS 154 Beta ,https://makemac.grid.id/read/213118594/cara-aktifkan-fitur-buka-face-id-dengan-masker-di-ios-154-beta?page=all,Makemac,Teknologi
Australia Terapkan Teknologi Pemindai Wajah untuk Perbankan ,https://www.liputan6.com/tekno/read/3176984/australia-terapkan-teknologi-pemindai-wajah-untuk-perbankan,Tekno Liputan6.com - Liputan6.com,Teknologi
Cara Log In ke Akun Allo Bank dari Password hingga Pindai Wajah ,https://www.cnnindonesia.com/teknologi/20220610153034-185-807423/cara-log-in-ke-akun-allo-bank-dari-password-hingga-pindai-wajah,CNN Indonesia,Teknologi
Imigrasi Dilengkapi Alat Pemindai Wajah di Bandara Soetta Orang yang Masuk Daftar Cekal tidak bisa ke Luar Negeri ,https://tangerangonline.id/2021/12/30/imigrasi-dilengkapi-alat-pemindai-wajah-di-bandara-soetta-orang-yang-masuk-daftar-cekal-tidak-bisa-ke-luar-negeri/,TangerangOnline,Teknologi
Indonesia Susul China Terapkan Sensor Wajah Aktifkan Nomor HP ,https://www.cnnindonesia.com/teknologi/20191203160934-185-453786/indonesia-susul-china-terapkan-sensor-wajah-aktifkan-nomor-hp,CNN Indonesia,Teknologi
Harga Oculus Quest 3 Bakalan Lebih Terjangkau ,https://fin.co.id/read/112337/harga-oculus-quest-3-bakalan-lebih-terjangkau,fin.co.id - Fajar Indonesia Network,Teknologi
Snapchat setuju untuk membayar sebesar 35 juta atas gugatan privasi ,https://thefineryreport.com/berita/id/2022/8/26/snapchat-setuju-untuk-membayar-sebesar-35-juta-atas-gugatan-privasi,The Finery Report,Teknologi
Sony Besut Teknologi Pemindaian Wajah Lebih Canggih dari Face ID ,https://www.liputan6.com/tekno/read/3861752/sony-besut-teknologi-pemindaian-wajah-lebih-canggih-dari-face-id,Liputan6.com,Teknologi
Tiongkok manfaatkan pemindaian wajah untuk daftar layanan ponsel ,https://www.tek.id/tek/tiongkok-manfaatkan-pemindaian-wajah-untuk-layanan-ponsel-b1Xrt9gn2,tek.id,Teknologi
Mengapa Kita Kerap Melihat Wajah pada Objek,https://www.kompas.com/tren/read/2022/05/08/161500865/mengapa-kita-kerap-melihat-wajah-pada-objek-objek-tertentu-?page=all,Kompas.com - KOMPAS.com,Teknologi
Update iOS 154 Buka Face ID iPhone Tak Perlu Lepas Masker ,https://www.cnnindonesia.com/teknologi/20220316142839-185-772079/update-ios-154-buka-face-id-iphone-tak-perlu-lepas-masker,CNN Indonesia,Teknologi
8 Kebiasaan yang Membuat Wajah Tampak Lebih Tua ,https://health.kompas.com/read/2022/04/13/143000468/8-kebiasaan-yang-membuat-wajah-tampak-lebih-tua?page=all,Kompas.com - kompas.com,Teknologi
Teknologi pengenalan wajah untuk awasi pasien Covid di Australia berpotensi melanggar privasi ,https://www.bbc.com/indonesia/vert-fut-61985278,BBC News Indonesia,Teknologi
Mengetahui Cara Kerja Fitur Pemindai Wajah di Smartphone ,https://selular.id/2018/11/mengetahui-cara-kerja-fitur-pemindai-wajah-di-smartphone/,Selular.ID,Teknologi
HP Samsung Face Unlock Hadirkan Pemindaian Wajah Lebih Akurat ,https://www.harapanrakyat.com/2020/11/hp-samsung-face-unlock/,HarapanRakyat.com,Teknologi
Larangan Fotokopi KTP Biometrik Bikin Panik di India ,https://www.cnbcindonesia.com/tech/20220530121133-37-342835/larangan-fotokopi-ktp-biometrik-bikin-panik-di-india,CNBC Indonesia,Teknologi
Fitur Baru di Whatsapp Pemindai Wajah dan Sidik Jari untuk Akses Versi Web ,https://www.kompas.com/tren/read/2021/01/29/180100565/fitur-baru-di-whatsapp-pemindai-wajah-dan-sidik-jari-untuk-akses-versi-web?page=all,Kompas.com - KOMPAS.com,Teknologi
Pemindai Wajah Windows Hello Bisa Ditembus Peretas ,https://tekno.kompas.com/read/2021/07/21/13010087/pemindai-wajah-windows-hello-bisa-ditembus-peretas?page=all,Kompas.com - Tekno Kompas.com,Teknologi
Kelebihan dan Kekurangan vivo Y16  Baterainya Tahan Lama ,https://gadgetren.com/2022/09/05/kelebihan-dan-kekurangan-vivo-y16-174100/,Gadgetren,Teknologi
iOS 154 Meluncur Bisa Face ID dengan Masker dan Bawa Emoji Baru ,https://tekno.kompas.com/read/2022/03/15/07454077/ios-154-meluncur-bisa-face-id-dengan-masker-dan-bawa-emoji-baru?page=all,Kompas.com - Tekno Kompas.com,Teknologi
Potret Wajah Van Gogh Ditemukan di Balik Salah Satu Lukisannya ,https://www.kompas.com/cekfakta/read/2022/07/15/212100882/potret-wajah-van-gogh-ditemukan-di-balik-salah-satu-lukisannya-?page=all,Kompas.com - KOMPAS.com,Teknologi
Daftar Fitur Baru di iOS 154 Beta 1 Face ID Masker dan Emoji Baru ,https://makemac.grid.id/read/213116263/daftar-fitur-baru-di-ios-154-beta-1-face-id-masker-dan-emoji-baru?page=all,Makemac,Teknologi
Mengenal Windows Hello  Proteksi yang Lebih Praktis dan Personal ,https://gadgetren.com/2022/07/07/mengenal-apa-itu-windows-hello-169651/,Gadgetren,Teknologi
Sistem Pemindai Wajah Digunakan Israel Untuk Tangkapi Warga Palestina ,https://tekno.sindonews.com/read/593739/207/sistem-pemindai-wajah-digunakan-israel-untuk-tangkapi-warga-palestina-1636416686,SINDOnews Tekno,Teknologi
Ini Dia Wajah Wanita Zaman Batu yang Hidup Ribuan Tahun Lalu di Malaysia Hasil Rekonstruksi Virtual ,https://banjarmasin.tribunnews.com/2022/09/08/ini-dia-wajah-wanita-zaman-batu-yang-hidup-ribuan-tahun-lalu-di-malaysia-hasil-rekonstruksi-virtual,Banjarmasin Post,Teknologi
Mengenal Prosopagnosia Ketidakmampuan Mengenali Wajah ,https://gaya.tempo.co/read/1613493/mengenal-prosopagnosia-ketidakmampuan-mengenali-wajah,Gaya Tempo.co,Teknologi
Demi Keamanan di Piala Dunia 2022 Qatar Pasang 15 Ribu CCTV yang Bisa Pindai Wajah ,https://voi.id/olahraga/202672/demi-keamanan-di-piala-dunia-2022-qatar-pasang-15-ribu-cctv-yang-bisa-pindai-wajah,VOI.ID,Teknologi
Pemindai sidik jari dan wajah tidak seaman yang kita kira ,https://theconversation.com/pemindai-sidik-jari-dan-wajah-tidak-seaman-yang-kita-kira-115236,The Conversation Indonesia,Teknologi
Kritik Menteri Kominfo Tak Bisa Jawab Sumber Data yang Bocor Pakar Bukan Contoh Baik ,https://bisnis.tempo.co/read/1630375/kritik-menteri-kominfo-tak-bisa-jawab-sumber-data-yang-bocor-pakar-bukan-contoh-baik,Bisnis Tempo.co,Teknologi
KCI Akhirnya Siapkan Tempat Parkir Sepeda di Stasiun setelah Dikecam Bike To Work ,https://metro.tempo.co/read/1635239/kci-akhirnya-siapkan-tempat-parkir-sepeda-di-stasiun-setelah-dikecam-bike-to-work,Metro Tempo,Teknologi
Daftar Stasiun Kereta Api yang Buka Layanan Vaksin Booster Gratis ,https://bisnis.tempo.co/read/1611679/daftar-stasiun-kereta-api-yang-buka-layanan-vaksin-booster-gratis,Bisnis Tempo.co,Teknologi
Inggris Gunakan Sistem Pengenalan Wajah untuk Membayar Makanan di Kantin Sekolah ,https://voi.id/teknologi/95909/inggris-gunakan-sistem-pengenalan-wajah-untuk-membayar-makanan-di-kantin-sekolah,VOI.ID,Teknologi
Secara Pengukuran Matematis Golden Ratio Amber Heard Memiliki Struktur Wajah yang Paling Sempurna  RIAU24COM ,https://m.riau24.com/berita/baca/1662281690-secara-pengukuran-matematis-golden-ratio-amber-heard-memiliki-struktur-wajah-yang-paling-sempurna,Riau24.com,Teknologi
Setelah 3500 Tahun Meninggal Begini Wajah Mumi Firaun Usai Perbannya Dibuka Mesir  merdeka ,https://www.merdeka.com/trending/setelah-3500-tahun-meninggal-begini-wajah-mumi-firaun-usai-perbannya-dibuka-mesir.html,Merdeka.com,Teknologi
Teknologi Face Recognition Digidata Raih Sertifikasi NIST di AS ,https://kumparan.com/kumparantech/teknologi-face-recognition-digidata-raih-sertifikasi-nist-di-as-1xbJLCyXasl,kumparan.com - kumparan.com,Teknologi
Besok Stasiun Matraman Uji Coba Layani Penumpang KRL ,https://bisnis.tempo.co/read/1602019/besok-stasiun-matraman-uji-coba-layani-penumpang-krl,Bisnis Tempo.co,Teknologi
