title,link,source,topic
Partai Nasdem Dinilai Bisa Bangun Koalisi dengan Demokrat dan PKS Tanpa Menjadi Oposisi ,https://nasional.kompas.com/read/2022/06/07/12593391/partai-nasdem-dinilai-bisa-bangun-koalisi-dengan-demokrat-dan-pks-tanpa,Kompas.com - Nasional Kompas.com,Politik
NasDem Usung Tiga Nama Capres Pakar Politik UMY Untuk Tarik Perhatian Masyarakat  Universitas Muhammadiyah Yogyakarta ,https://www.umy.ac.id/nasdem-usung-tiga-nama-capres-pakar-politik-umy-untuk-tarik-perhatian-masyarakat,Universitas Muhammadiyah Yogyakarta,Politik
NasDem Tentukan Capres Juni Anies hingga Andika Perkasa Masuk Bursa ,https://www.cnnindonesia.com/nasional/20220504172419-32-792999/nasdem-tentukan-capres-juni-anies-hingga-andika-perkasa-masuk-bursa,CNN Indonesia,Politik
Jika Berkoalisi Nasdem Demokrat dan PKS Diprediksi Usung Anies,https://nasional.kompas.com/read/2022/08/02/10074551/jika-berkoalisi-nasdem-demokrat-dan-pks-diprediksi-usung-anies-ahy-sebagai,Kompas.com - Nasional Kompas.com,Politik
Partai NasDem Terima Kunjungan PKS Besok ,https://www.cnnindonesia.com/nasional/20220621152443-32-811714/partai-nasdem-terima-kunjungan-pks-besok,CNN Indonesia,Politik
Surya Paloh Sebut Semangat PKS dengan Partai NasDem Selaras untuk Kolaborasi ,https://nasional.tempo.co/read/1596291/surya-paloh-sebut-semangat-pks-dengan-partai-nasdem-selaras-untuk-kolaborasi,Nasional Tempo,Politik
Nasdem Bisa Gandeng 3 Partai Ini untuk Usung Anies tapi Diprediksi Bakal Rumit ,https://nasional.kompas.com/read/2022/05/30/17411481/nasdem-bisa-gandeng-3-partai-ini-untuk-usung-anies-tapi-diprediksi-bakal,Kompas.com - Nasional Kompas.com,Politik
Kehati,https://www.detik.com/jabar/berita/d-6267888/kehati-hatian-partai-nasdem-tentukan-arah-koalisi-jelang-pemilu-2024,detikcom,Politik
Fotonya dan Logo Partai Nasdem Tersebar di DIY Anies Bilang Begini ,https://yogyakarta.kompas.com/read/2022/05/25/210551178/fotonya-dan-logo-partai-nasdem-tersebar-di-diy-anies-bilang-begini,Kompas.com - Kompas.com,Politik
Mesranya Nasdem PKS dan Demokrat Sinyal Kuat Menuju Pilpres 2024 ,https://nasional.kompas.com/read/2022/08/02/06150041/mesranya-nasdem-pks-dan-demokrat-sinyal-kuat-menuju-pilpres-2024,Kompas.com - Nasional Kompas.com,Politik
Serap Aspirasi Warga Partai NasDem Bandung Siap Menangkan Pemilu 2024 ,https://www.detik.com/jabar/berita/d-6254712/serap-aspirasi-warga-partai-nasdem-bandung-siap-menangkan-pemilu-2024,detikcom,Politik
Rakernas Partai NasDem Bersifat Internal Tak Undang Parpol Lain ,https://news.detik.com/berita/d-6125352/rakernas-partai-nasdem-bersifat-internal-tak-undang-parpol-lain,detikNews,Politik
Capres NasDem dari Eksternal Surya Paloh Kalau Lupa Setelah Terpilih Nasib ,https://nasional.tempo.co/read/1603101/capres-nasdem-dari-eksternal-surya-paloh-kalau-lupa-setelah-terpilih-nasib,Nasional Tempo,Politik
Menterinya Tak Diganti Jokowi Nasdem Alhamdulilah Berprestasi ,https://nasional.kompas.com/read/2022/06/15/18465461/menterinya-tak-diganti-jokowi-nasdem-alhamdulilah-berprestasi,Kompas.com - Nasional Kompas.com,Politik
Nasdem Dapat Keuntungan Elektoral Jika Usung Anies Jadi Capres ,https://www.republika.co.id/berita/rdrvgz409/nasdem-dapat-keuntungan-elektoral-jika-usung-anies-jadi-capres,Republika Online,Politik
Ini Kriteria Capres yang Diinginkan Partai Nasdem ,https://www.republika.co.id/berita/rfkomj384/ini-kriteria-capres-yang-diinginkan-partai-nasdem,Republika Online,Politik
Ini Perolehan Suara Partai Nasdem dalam Pemilu 2014,https://databoks.katadata.co.id/datapublish/2022/06/21/ini-perolehan-suara-partai-nasdem-dalam-pemilu-2014-2019,Databoks,Politik
NasDem Buka Peluang Ubah Kandidat Capres dan Gelar Rapimnas Ini Sebabnya ,https://nasional.tempo.co/read/1625627/nasdem-buka-peluang-ubah-kandidat-capres-dan-gelar-rapimnas-ini-sebabnya,Nasional Tempo,Politik
Meski ada Pemekaran Daerah Partai Nasdem Optimis Lolos Jadi Peserta Pemilu 2024 ,https://nasional.tempo.co/read/1615696/meski-ada-pemekaran-daerah-partai-nasdem-optimis-lolos-jadi-peserta-pemilu-2024,Nasional Tempo,Politik
Partai NasDem Sumbar percaya diri raih 10 kursi di DPRD Sumbar di Pileg 2024 ,https://sumbar.antaranews.com/berita/525941/partai-nasdem-sumbar-percaya-diri-raih-10-kursi-di-dprd-sumbar-di-pileg-2024,Antara Sumbar,Politik
Analisis Litbang Kompas Menguji Performa Partai Nasdem ,https://www.kompas.id/baca/riset/2022/08/09/analisis-litbang-kompas-menguji-performa-partai-nasdem,kompas.id,Politik
Penutupan Rakernas Partai Nasdem Umumkan Nama Capres ,https://www.republika.co.id/berita/rdmred314/penutupan-rakernas-partai-nasdem-umumkan-nama-capres,Republika Online,Politik
Tak Lagi Jabat Ketua F,https://nasional.kompas.com/read/2022/02/07/22285481/tak-lagi-jabat-ketua-f-nasdem-ahmad-ali-mengaku-dapat-tugas-baru-dari-surya,Kompas.com - Nasional Kompas.com,Politik
M Taufik Pastikan Sampai Saat Ini Belum Pindah ke Partai Nasdem ,https://megapolitan.kompas.com/read/2022/06/21/15413961/m-taufik-pastikan-sampai-saat-ini-belum-pindah-ke-partai-nasdem,Kompas.com - Megapolitan Kompas.com,Politik
Jusuf Kalla Hadiri Seminar Kebangsaan Rakernas Partai Nasdem ,https://nasional.kompas.com/read/2022/06/16/15143711/jusuf-kalla-hadiri-seminar-kebangsaan-rakernas-partai-nasdem,Kompas.com - Nasional Kompas.com,Politik
TRANSKRIP Peresmian Kantor DPP Partai NasDem NasDem Tower  Presiden RI ,https://www.presidenri.go.id/transkrip/peresmian-kantor-dpp-partai-nasdem-nasdem-tower/,Presiden RI,Politik
NasDem Soal Partai Sombong Surya Paloh Itu untuk Internal ,https://www.cnnindonesia.com/nasional/20220621170643-32-811767/nasdem-soal-partai-sombong-surya-paloh-itu-untuk-internal,CNN Indonesia,Politik
Magnet Partai Nasdem yang Belum Memikat PDI,https://nasional.kompas.com/read/2022/06/27/10561031/magnet-partai-nasdem-yang-belum-memikat-pdi-p?page=all,Kompas.com - Nasional Kompas.com,Politik
Nasdem Siapkan Tiga Nama Capres untuk Pilpres 2024 ,https://nasional.kompas.com/read/2022/02/22/16495681/nasdem-siapkan-tiga-nama-capres-untuk-pilpres-2024,Kompas.com - Nasional Kompas.com,Politik
Prananda Surya Paloh Pemilu 2024 Partai Nasdem Targetkan 100 Kursi di DPR RI ,https://politik.rmol.id/read/2022/06/15/537082/prananda-surya-paloh-pemilu-2024-partai-nasdem-targetkan-100-kursi-di-dpr-ri,RMOL,Politik
