title,link,source,topic
Setelah Anjlok Harga Emas Dunia Stabil di Kisaran 2000 Dollar AS ,https://money.kompas.com/read/2022/03/11/111200226/setelah-anjlok-harga-emas-dunia-stabil-di-kisaran-2.000-dollar-as,Kompas.com - Kompas.com,Ekonomi
Harga Emas Dunia Melemah Tertekan Penguatan Dollar AS ,https://money.kompas.com/read/2022/06/07/101626126/harga-emas-dunia-melemah-tertekan-penguatan-dollar-as,Kompas.com - Kompas.com,Ekonomi
Harga Emas Dunia Melambung ke USD 1711 Imbas Dolar AS Loyo ,https://www.liputan6.com/bisnis/read/5059484/harga-emas-dunia-melambung-ke-usd-1711-imbas-dolar-as-loyo,Liputan6.com,Ekonomi
Harga Emas Dunia Naik karena Dollar AS Jatuh Usai The Fed Naikkan Suku Bunga ,https://money.kompas.com/read/2022/06/17/101426126/harga-emas-dunia-naik-karena-dollar-as-jatuh-usai-the-fed-naikkan-suku-bunga,Kompas.com - Kompas.com,Ekonomi
Dolar Beringas Tekan Harga Emas Antam Masih Rp 900 Ribuan ,https://www.cnbcindonesia.com/market/20220821124417-17-365370/dolar-beringas-tekan-harga-emas-antam-masih-rp-900-ribuan,CNBC Indonesia,Ekonomi
Harga Emas Naik,https://www.bareksa.com/berita/emas/2022-08-31/harga-emas-naik-turun-ini-5-faktor-penggerak-nilai-investasi-logam-mulia,Bareksa.com,Ekonomi
Harga Emas Hari Ini Turun Kesempatan Investasi Logam Mulia saat Murah ,https://www.bareksa.com/berita/emas/2022-09-14/harga-emas-hari-ini-turun-kesempatan-investasi-logam-mulia-saat-murah,Bareksa.com,Ekonomi
Prediksi Analis Harga Emas Dunia Bakal Jatuh di Bawah USD 1800 Pekan Ini ,https://www.liputan6.com/bisnis/read/4962962/prediksi-analis-harga-emas-dunia-bakal-jatuh-di-bawah-usd-1800-pekan-ini,Liputan6.com,Ekonomi
Siap,https://www.cnbcindonesia.com/investment/20220827094327-21-367037/siap-siap-bunda-harga-emas-di-pegadaian-bisa-turun-banyak,CNBC Indonesia,Ekonomi
Harga Emas Antam 15 Juni Kian Murah Saatnya Investasi Lagi ,https://www.cnbcindonesia.com/investment/20220615083805-21-347141/harga-emas-antam-15-juni-kian-murah-saatnya-investasi-lagi,CNBC Indonesia,Ekonomi
Dollar AS Menguat Harga Emas Dunia Turun Lebih dari 1 Persen ,https://money.kompas.com/read/2022/04/20/091500326/dollar-as-menguat-harga-emas-dunia-turun-lebih-dari-1-persen,Kompas.com - Kompas.com,Ekonomi
Seminggu Naik 4 Lebih Harga Emas Catat Rekor Baru ,https://www.cnbcindonesia.com/market/20220305062713-17-320239/seminggu-naik-4-lebih-harga-emas-catat-rekor-baru,CNBC Indonesia,Ekonomi
Harga Emas Dunia Kian Menanjak Logam Mulia Antam Naik Rp 17 RibuGram ,https://katadata.co.id/agustiyanti/berita/62282559ed34d/harga-emas-dunia-kian-menanjak-logam-mulia-antam-naik-rp-17-ribugram,Katadata.co.id,Ekonomi
Harga Emas Dunia Rebound Berkat Dollar AS yang Melemah ,https://money.kompas.com/read/2022/03/31/103000726/harga-emas-dunia-rebound-berkat-dollar-as-yang-melemah,Kompas.com - Kompas.com,Ekonomi
Bunda Harga Emas TurunJangan Lupa Sisihin Gaji Buat Beli ya ,https://www.cnbcindonesia.com/market/20220522100359-17-340826/bunda-harga-emas-turunjangan-lupa-sisihin-gaji-buat-beli-ya,CNBC Indonesia,Ekonomi
Awali Pekan Harga Emas Dunia Masih Melemah ,https://money.kompas.com/read/2022/03/14/093300126/awali-pekan-harga-emas-dunia-masih-melemah-,Kompas.com - Kompas.com,Ekonomi
Prediksi Harga Emas  Bakal Naik Tembus di Atas US1850 Pekan Ini ,https://www.bareksa.com/berita/emas/2022-06-20/prediksi-harga-emas-bakal-naik-tembus-di-atas-us1850-pekan-ini,Bareksa.com,Ekonomi
Inflasi Dorong Harga Emas Dunia Berada Dalam Tren Melemah di Kuartal III,https://money.kompas.com/read/2022/07/21/095000426/-inflasi-dorong-harga-emas-dunia-berada-dalam-tren-melemah-di-kuartal-iii-2022,Kompas.com - Kompas.com,Ekonomi
Harga Emas Dunia Anjlok Ini Penyebabnya ,https://money.kompas.com/read/2022/03/10/105425326/harga-emas-dunia-anjlok-ini-penyebabnya,Kompas.com - Kompas.com,Ekonomi
Gerak Harga Emas Pegadaian Hari Ini Seperti Hilang Arah ,https://www.cnbcindonesia.com/investment/20220724105051-21-358054/gerak-harga-emas-pegadaian-hari-ini-seperti-hilang-arah,CNBC Indonesia,Ekonomi
Harga Emas Dunia Melemah ke Level USD 19223 Bagaimana Emas Antam ,https://bisnis.tempo.co/read/1566716/harga-emas-dunia-melemah-ke-level-usd-1-9223-bagaimana-emas-antam,Bisnis Tempo.co,Ekonomi
Katanya Resesi Tapi Kok Harga Emas Cenderung Turun ,https://www.cnbcindonesia.com/market/20220714153042-17-355682/katanya-resesi-tapi-kok-harga-emas-cenderung-turun,CNBC Indonesia,Ekonomi
Nggak Ada Obat Harga Emas Terus Melesat ,https://www.cnbcindonesia.com/market/20220221064931-17-316838/nggak-ada-obat-harga-emas-terus-melesat,CNBC Indonesia,Ekonomi
Bloomberg Intelligence Prediksi Harga Emas Akhir 2022 Bisa Kembali Naik ke US2000 ,https://www.bareksa.com/berita/emas/2022-07-08/bloomberg-intelligence-prediksi-harga-emas-akhir-2022-bisa-kembali-naik-ke-us2000,Bareksa.com,Ekonomi
Harga Emas Dunia Tembus ke Level di Atas 2000 Dollar AS ,https://money.kompas.com/read/2022/03/09/104000126/harga-emas-dunia-tembus-ke-level-di-atas-2.000-dollar-as,Kompas.com - Kompas.com,Ekonomi
Emas Dunia Naik 3 Hari Beruntun Harga Emas Antam kok Turun ,https://www.cnbcindonesia.com/investment/20211109082726-21-290014/emas-dunia-naik-3-hari-beruntun-harga-emas-antam-kok-turun,CNBC Indonesia,Ekonomi
Harga Emas Anjlok Nih Tapi Ada Harapan Naik Lagi ,https://www.cnbcindonesia.com/market/20220131065234-17-311643/harga-emas-anjlok-nih-tapi-ada-harapan-naik-lagi,CNBC Indonesia,Ekonomi
Dibandingkan Dua Pekan Lalu Harga Emas Pegadaian Hari Ini Naik Berapa ,https://www.bareksa.com/berita/emas/2022-08-04/dibandingkan-dua-pekan-lalu-harga-emas-pegadaian-hari-ini-naik-berapa,Bareksa.com,Ekonomi
Ampun Harga Emas Turun 3 Hari Beruntun ,https://www.cnbcindonesia.com/market/20220812064215-17-363155/ampun-harga-emas-turun-3-hari-beruntun,CNBC Indonesia,Ekonomi
Sebab Musabab Harga Emas Merosot Terus ,https://finance.detik.com/berita-ekonomi-bisnis/d-6077569/sebab-musabab-harga-emas-merosot-terus,detikFinance,Ekonomi
Harga Emas Pegadaian 13 Juni Jenis Antam dan Batik Sejuta ,https://www.cnbcindonesia.com/investment/20220613065005-21-346406/harga-emas-pegadaian-13-juni-jenis-antam-dan-batik-sejuta,CNBC Indonesia,Ekonomi
Harga Emas Antam Hari Ini Naik Sih Awas Bisa Turun Lagi ,https://www.cnbcindonesia.com/investment/20220714084233-21-355501/harga-emas-antam-hari-ini-naik-sih-awas-bisa-turun-lagi,CNBC Indonesia,Ekonomi
Kenapa Harga Emas Naik Turun Wajib Disimak Kalau Ingin Investasi Logam Mulia ,https://www.bareksa.com/berita/emas/2022-04-07/kenapa-harga-emas-naik-turun-wajib-disimak-kalau-ingin-investasi-logam-mulia,Bareksa.com,Ekonomi
Duh Mau Perang Nih Harga Emas Antam Naik ,https://www.cnbcindonesia.com/investment/20220217084127-21-316034/duh-mau-perang-nih-harga-emas-antam-naik,CNBC Indonesia,Ekonomi
Harga Emas Dunia Naik ke 1933 Dollar AS Dipicu Inflasi Konflik Ukraina,https://money.kompas.com/read/2022/03/04/094147426/harga-emas-dunia-naik-ke-1933-dollar-as-dipicu-inflasi-konflik-ukraina-rusia,Kompas.com - Kompas.com,Ekonomi
Harga Emas Dunia Naik Seiring Memanasnya Ketegangan di Ukraina ,https://money.kompas.com/read/2022/02/24/090531526/harga-emas-dunia-naik-seiring-memanasnya-ketegangan-di-ukraina,Kompas.com - Kompas.com,Ekonomi
Harga Emas Rekor Lagi ,https://www.cnbcindonesia.com/market/20220222065724-17-317156/harga-emas-rekor-lagi,CNBC Indonesia,Ekonomi
Harga Emas Dunia Tembus Level 2000 Dollar AS Efek Perang Rusia,https://www.tribunnews.com/bisnis/2022/03/07/harga-emas-dunia-tembus-level-2000-dollar-as-efek-perang-rusia-ukraina,Tribunnews.com,Ekonomi
HRTA Bukukan Kinerja Positif di Tengah Penurunan Harga Emas Dunia ,https://www.republika.co.id/berita/rgmp05457/hrta-bukukan-kinerja-positif-di-tengah-penurunan-harga-emas-dunia,Republika Online,Ekonomi
Harga Emas Turun Lagi Tapi Sampai Kapan ,https://www.cnbcindonesia.com/market/20220404063543-17-328382/harga-emas-turun-lagi-tapi-sampai-kapan,CNBC Indonesia,Ekonomi
Harga Emas Dunia Meroket karena Rusia ,https://bisnis.tempo.co/read/1565531/harga-emas-dunia-meroket-karena-rusia-ukraina-memanas-bagaimana-emas-antam,"Ukraina Memanas, Bagaimana Emas Antam? - Bisnis Tempo.co",Ekonomi
Harga Emas Dunia Turun Usai The Fed Naikkan Suku Bunga ,https://money.kompas.com/read/2022/03/17/103543126/harga-emas-dunia-turun-usai-the-fed-naikkan-suku-bunga,Kompas.com - Kompas.com,Ekonomi
Diam,https://www.cnbcindonesia.com/market/20220203071829-17-312485/diam-diam-menghanyutkan-harga-emas-naik-3-hari-beruntun,CNBC Indonesia,Ekonomi
Harga Emas Mau Terbang Nih Aa Raffi Nggak Mau Beli ,https://www.cnbcindonesia.com/market/20220121063521-17-309218/harga-emas-mau-terbang-nih-aa-raffi-nggak-mau-beli,CNBC Indonesia,Ekonomi
Harga Emas Antam Turun Saatnya Beli ,https://www.cnbcindonesia.com/investment/20220607085657-21-344852/harga-emas-antam-turun-saatnya-beli,CNBC Indonesia,Ekonomi
Negosiasi Perdamaian Rusia,https://money.kompas.com/read/2022/03/30/093604226/negosiasi-perdamaian-rusia-ukraina-bikin-harga-emas-dunia-kian-merosot,Kompas.com - Kompas.com,Ekonomi
Grafik Pergerakan Harga Emas Selama Sepekan Tak Kinclong ,https://www.cnbcindonesia.com/market/20220618115612-20-348195/grafik-pergerakan-harga-emas-selama-sepekan-tak-kinclong,CNBC Indonesia,Ekonomi
Satu Kata Buat Emas Naik ,https://www.cnbcindonesia.com/market/20220112062801-17-306524/satu-kata-buat-emas-naik,CNBC Indonesia,Ekonomi
Naik Terus Harga Emas Catat Rekor Baru ,https://www.cnbcindonesia.com/market/20220215071355-17-315395/naik-terus-harga-emas-catat-rekor-baru,CNBC Indonesia,Ekonomi
Dari Awal Tahun Harga Emas Sudah Turun Berapa ,https://finance.detik.com/berita-ekonomi-bisnis/d-6295444/dari-awal-tahun-harga-emas-sudah-turun-berapa,detikFinance,Ekonomi
Harga Emas Antam Turun Lagi Saatnya Mulai Investasi ,https://www.cnbcindonesia.com/investment/20220427084306-21-335177/harga-emas-antam-turun-lagi-saatnya-mulai-investasi,CNBC Indonesia,Ekonomi
