title,link,source,topic
Hands,https://gadgetren.com/2022/09/26/hands-on-dji-avata-drone-fpv-dengan-fitur-yang-canggih-175852/,Gadgetren,Teknologi
Drone Pengantar Makanan di Australia Menyangkut di Kabel Listrik ,https://www.suara.com/news/2022/09/30/170036/drone-pengantar-makanan-di-australia-menyangkut-di-kabel-listrik,Suara.com,Teknologi
Ukraina Terkini Odessa Diserang Drone Iran Lagi ,https://www.kompas.com/global/read/2022/09/25/203400870/ukraina-terkini--odessa-diserang-drone-iran-lagi,Kompas.com - KOMPAS.com,Teknologi
Indonesia Tak Salah Pilih Berjasa di Perang Ukraina Drone Bayraktar TB2 Bisa Pantau China di Natuna ,https://zonajakarta.pikiran-rakyat.com/teknologi/pr-185529574/indonesia-tak-salah-pilih-berjasa-di-perang-ukraina-drone-bayraktar-tb2-bisa-pantau-china-di-natuna,Zona Jakarta - Zona Jakarta,Teknologi
Peluncuran Aplikasi Perizinan Drone ,https://dephub.go.id/post/read/peluncuran-aplikasi-perizinan-drone,Kementerian Perhubungan,Teknologi
DJI Avata Meluncur Drone FPV yang Bisa Terbang 18 Menit ,https://tekno.kompas.com/read/2022/08/28/08000067/dji-avata-meluncur-drone-fpv-yang-bisa-terbang-18-menit,Kompas.com - Tekno Kompas.com,Teknologi
Drone Murah Meriah di Pasar Gembrong Harga Mulai Rp 200 Ribuan ,https://finance.detik.com/berita-ekonomi-bisnis/d-6062420/drone-murah-meriah-di-pasar-gembrong-harga-mulai-rp-200-ribuan,detikFinance,Teknologi
Perang Ukraina Bagaimana drone digunakan dalam pertempuran ,https://www.bbc.com/indonesia/articles/cz5l3r111z5o,BBC News Indonesia,Teknologi
Jangan Asal Berikut Aturan Menerbangkan Drone ,https://nasional.tempo.co/read/1615079/jangan-asal-berikut-aturan-menerbangkan-drone,Nasional Tempo,Teknologi
Aturan Bawa Drone ke Dalam Pesawat Ini Ketentuan Kemenhub ,https://travel.kompas.com/read/2022/09/12/190700127/aturan-bawa-drone-ke-dalam-pesawat-ini-ketentuan-kemenhub?page=all,Kompas.com - Kompas.com,Teknologi
Drone DJI Mini 3 Pro Meluncur Sudah Bisa Dipesan di Indonesia ,https://tekno.kompas.com/read/2022/05/11/08010057/drone-dji-mini-3-pro-meluncur-sudah-bisa-dipesan-di-indonesia?page=all,Kompas.com - Tekno Kompas.com,Teknologi
Ukraina Pakai Drone Turki Rusia dari Iran Siapa Unggul ,https://www.cnbcindonesia.com/news/20220830123011-4-367741/ukraina-pakai-drone-turki-rusia-dari-iran-siapa-unggul,CNBC Indonesia,Teknologi
Sukses Luncurkan Jet KF,https://www.cnnindonesia.com/internasional/20220829134733-113-840334/sukses-luncurkan-jet-kf-21-korsel-akan-bikin-drone-buat-gebuk-korut,CNN Indonesia,Teknologi
Drone Emprit Bjorka Jadi Perbincangan Terpopuler Kalahkan Banjir ,https://www.cnnindonesia.com/teknologi/20220911160859-192-846286/drone-emprit-bjorka-jadi-perbincangan-terpopuler-kalahkan-banjir,CNN Indonesia,Teknologi
Kemenhub Terbitkan Aturan Membawa Drone dalam Pesawat ,https://www.cnnindonesia.com/ekonomi/20220629133906-92-814983/kemenhub-terbitkan-aturan-membawa-drone-dalam-pesawat,CNN Indonesia,Teknologi
Urus Izin Terbang Drone Bisa lewat Aplikasi dan Dimonitor secara Real Time ,https://money.kompas.com/read/2022/06/15/093000526/urus-izin-terbang-drone-bisa-lewat-aplikasi-dan-dimonitor-secara-real-time,Kompas.com - Kompas.com,Teknologi
FOTO Drone Israel Unjuk Gigi di Swiss ,https://www.cnnindonesia.com/teknologi/20220909115815-201-845594/foto-drone-israel-unjuk-gigi-di-swiss,CNN Indonesia,Teknologi
Kiat berkarir menjadi pilot drone profesional ,https://sumut.antaranews.com/berita/495449/kiat-berkarir-menjadi-pilot-drone-profesional,ANTARA Sumatera Utara,Teknologi
Rusia Dituding Latihan Drone di Iran kala Tegang dengan Israel ,https://www.cnnindonesia.com/internasional/20220810112351-120-832746/rusia-dituding-latihan-drone-di-iran-kala-tegang-dengan-israel,CNN Indonesia,Teknologi
Diklaim Pertama di ASEAN Dahana Luncurkan Drone Penghancur ,https://finance.detik.com/berita-ekonomi-bisnis/d-6199041/diklaim-pertama-di-asean-dahana-luncurkan-drone-penghancur,detikFinance,Teknologi
9 Drone Terbaik 2022 Ambil Gambar dari Sudut yang Menarik ,https://www.idntimes.com/tech/gadget/rifki-wuda-sudirman/rekomendasi-drone-terbaik,IDN Times,Teknologi
Spesifikasi Drone Hizbullah yang Ditembak Jatuh saat Intai Israel ,https://www.cnnindonesia.com/teknologi/20220704150846-199-817023/spesifikasi-drone-hizbullah-yang-ditembak-jatuh-saat-intai-israel,CNN Indonesia,Teknologi
CEO Terra Drone Indonesia Michael Wishnu Wardana Membumikan Solusi Drone untuk Industri ,https://koran.tempo.co/read/ekonomi-dan-bisnis/476217/bagaimana-terra-drone-indonesia-membumikan-solusi-drone-untuk-industri,Koran Tempo,Teknologi
Mengenal Drone Canggih Rusia yang Ditembak Jatuh Ukraina ,https://www.cnbcindonesia.com/tech/20220404113752-37-328504/mengenal-drone-canggih-rusia-yang-ditembak-jatuh-ukraina,CNBC Indonesia,Teknologi
Turki Bangun Pabrik Drone di Ukraina Mau Ikut Lawan Putin ,https://www.cnbcindonesia.com/news/20220809151238-4-362349/turki-bangun-pabrik-drone-di-ukraina-mau-ikut-lawan-putin,CNBC Indonesia,Teknologi
5 Produk Drone Terbaik untuk Fotografer Profesional di 2022 ,https://www.idntimes.com/tech/gadget/budi-28/5-produk-drone-terbaik-untuk-fotografer-profesional-di-2022-tangguh,IDN Times,Teknologi
Jangan Shock Drone Turki Ini Jadi Juru Selamat Ukraina ,https://www.cnbcindonesia.com/news/20220412080523-4-330818/jangan-shock-drone-turki-ini-jadi-juru-selamat-ukraina,CNBC Indonesia,Teknologi
Mengenal Flyability Elios 2 Drone untuk Inspeksi Ruangan Terbatas ,https://jogja.tribunnews.com/2022/08/20/mengenal-flyability-elios-2-drone-untuk-inspeksi-ruangan-terbatas,Tribun Jogja,Teknologi
Spesifikasi Drone Bayraktar TB2 Disuplai Turki ke Ukraina Lawan Rusia ,https://www.cnnindonesia.com/teknologi/20220311133040-199-769888/spesifikasi-drone-bayraktar-tb2-disuplai-turki-ke-ukraina-lawan-rusia,CNN Indonesia,Teknologi
Ukraina Bangun Pasukan Drone Minta Warga Sumbang Berbagai Jenis UAV Miliknya ,https://www.kompas.com/global/read/2022/07/10/133200870/ukraina-bangun-pasukan-drone-minta-warga-sumbang-berbagai-jenis-uav?page=all,Kompas.com - KOMPAS.com,Teknologi
Wow Turki Mau Jual Drone Mematikan  Ditakuti Rusia ke RI ,https://www.cnbcindonesia.com/news/20220317104957-4-323504/wow-turki-mau-jual-drone-mematikan-ditakuti-rusia-ke-ri,CNBC Indonesia,Teknologi
Drone DJI Menjadi Favorit di Banjarmasin Umumnya Dibeli Kalangan Fotografer ,https://banjarmasin.tribunnews.com/2022/08/31/drone-dji-menjadi-favorit-di-banjarmasin-umumnya-dibeli-kalangan-fotografer,Banjarmasin Post,Teknologi
China Intai Taiwan Pakai Drone Sebelum Luncurkan Rudal Dongfeng ,https://www.cnnindonesia.com/internasional/20220804163643-113-830402/china-intai-taiwan-pakai-drone-sebelum-luncurkan-rudal-dongfeng,CNN Indonesia,Teknologi
Takut Drone Buat Perang DJI Hengkang dari Rusia dan Ukraina ,https://www.cnbcindonesia.com/tech/20220427120602-37-335297/takut-drone-buat-perang-dji-hengkang-dari-rusia-dan-ukraina,CNBC Indonesia,Teknologi
Kengerian Mengintai di Balik Jatuhnya Pasukan Drone Rusia ,https://www.cnbcindonesia.com/news/20220403155506-4-328338/kengerian-mengintai-di-balik-jatuhnya-pasukan-drone-rusia,CNBC Indonesia,Teknologi
Warga Negara Ini Patungan Beli Drone Turki untuk Ukraina ,https://www.cnbcindonesia.com/news/20220603181542-4-344249/warga-negara-ini-patungan-beli-drone-turki-untuk-ukraina,CNBC Indonesia,Teknologi
Intelijen AS Ungkap Iran Siap Pasok Ratusan Drone untuk Rusia ,https://www.cnbcindonesia.com/news/20220712061842-4-354798/intelijen-as-ungkap-iran-siap-pasok-ratusan-drone-untuk-rusia,CNBC Indonesia,Teknologi
21 Drone Liar di Sirkuit Mandalika Diturunkan Paksa Polisi ,https://regional.kompas.com/read/2022/02/12/235928478/21-drone-liar-di-sirkuit-mandalika-diturunkan-paksa-polisi,Kompas.com - Kompas.com,Teknologi
Serangan Drone Hantam Markas AL Crimea Enam Korban Luka,https://www.cnnindonesia.com/internasional/20220731231015-134-828487/serangan-drone-hantam-markas-al-crimea-enam-korban-luka-luka,CNN Indonesia,Teknologi
Teknologi Drone China yang Dipakai Rusia  Ditakuti Ukraina ,https://www.cnbcindonesia.com/tech/20220325143050-37-326058/teknologi-drone-china-yang-dipakai-rusia-ditakuti-ukraina,CNBC Indonesia,Teknologi
Ini Drone Switchblade Senjata AS Buat Ukraina Lawan Rusia ,https://www.cnbcindonesia.com/tech/20220317122411-37-323559/ini-drone-switchblade-senjata-as-buat-ukraina-lawan-rusia,CNBC Indonesia,Teknologi
Ngeri AS Kirim 100 Drone Kamikaze Pembunuh ke Ukraina ,https://www.cnbcindonesia.com/news/20220331085240-4-327513/ngeri-as-kirim-100-drone-kamikaze-pembunuh-ke-ukraina,CNBC Indonesia,Teknologi
Kecanggihan Drone Kamikaze AS si Kecil Penghancur Pasukan Darat ,https://www.cnnindonesia.com/teknologi/20220406114955-199-781001/kecanggihan-drone-kamikaze-as-si-kecil-penghancur-pasukan-darat,CNN Indonesia,Teknologi
Peminat Drone di Surabaya Kian Tinggi Doran Gadget Gelar Night Photo with DJI Mini 3 Pro ,https://jatim.tribunnews.com/2022/07/02/peminat-drone-di-surabaya-kian-tinggi-doran-gadget-gelar-night-photo-with-dji-mini-3-pro,TribunJatim.com,Teknologi
Canggih Drone Tempur Rusia Bisa Kenali Senjata Militer NATO ,https://www.cnbcindonesia.com/news/20220415091332-4-331912/canggih-drone-tempur-rusia-bisa-kenali-senjata-militer-nato,CNBC Indonesia,Teknologi
Produsen Drone Asal China DJI Bantah Bocorkan Data ke Rusia ,https://www.cnnindonesia.com/teknologi/20220330162124-185-778022/produsen-drone-asal-china-dji-bantah-bocorkan-data-ke-rusia,CNN Indonesia,Teknologi
Prototipe Drone Penumpang Volkswagen Ini Mampu Terbang 200 Km ,https://otomotif.tempo.co/read/1616878/prototipe-drone-penumpang-volkswagen-ini-mampu-terbang-200-km,Otomotif Tempo,Teknologi
Rumania ingin beli 18 drone Bayraktar dari Turki ,https://www.aa.com.tr/id/regional/rumania-ingin-beli-18-drone-bayraktar-dari-turki/2674928,Anadolu Agency | Bahasa Indonesia,Teknologi
Drone Canggih Milik Iran yang Ditakuti Musuh,https://international.sindonews.com/read/877675/43/drone-canggih-milik-iran-yang-ditakuti-musuh-musuhnya-1662448144,SINDOnews Internasional,Teknologi
Drone Iran Ini Dirancang Khusus untuk Targetkan Kota Besar Israel ,https://www.republika.co.id/berita/ri5fuf377/drone-iran-ini-dirancang-khusus-untuk-targetkan-kota-besar-israel,Republika Online,Teknologi
Wow AS Mau Kirim Drone Hantu ke Ukraina Apa Tuh ,https://www.cnbcindonesia.com/news/20220422083621-4-333834/wow-as-mau-kirim-drone-hantu-ke-ukraina-apa-tuh,CNBC Indonesia,Teknologi
Terra Drone Pemanfaatan Drone Dukung Digitalisasi di Area Industri ,https://infokomputer.grid.id/read/123378503/terra-drone-pemanfaatan-drone-dukung-digitalisasi-di-area-industri?page=all,Info Komputer,Teknologi
Taliban Pakistan Izinkan Drone AS di Wilayah Udaranya untuk Masuk Afghanistan ,https://www.kompas.com/global/read/2022/08/29/080100070/taliban--pakistan-izinkan-drone-as-di-wilayah-udaranya-untuk-masuk,Kompas.com - KOMPAS.com,Teknologi
Mengenal Drone dan Perkembangannya ,https://www.kompasiana.com/virtuelounge/62e61d9208a8b5187a42fbc2/mengenal-drone-dan-perkembangannya,Kompasiana.com - Kompasiana.com,Teknologi
Induk Perusahaan Snapchat Pamer Drone Mini Bernama Pixy ,https://tekno.kompas.com/read/2022/04/29/16000077/induk-perusahaan-snapchat-pamer-drone-mini-bernama-pixy?page=all,Kompas.com - Tekno Kompas.com,Teknologi
Mengenal Drone Bunuh Diri Kamikaze Siap Hancurkan Rusia ,https://www.cnbcindonesia.com/tech/20220322153230-37-324979/mengenal-drone-bunuh-diri-kamikaze-siap-hancurkan-rusia,CNBC Indonesia,Teknologi
Begini Cara Bikin Live Streaming Pakai Drone ,https://www.kompasiana.com/dorangadget2746/630097793555e451bf27ba42/begini-cara-bikin-live-streaming-pakai-drone,Kompasiana.com - Kompasiana.com,Teknologi
Tak Hanya untuk Bikin Video Tenryata Drone Juga Miliki 5 Kegunaan Ini Salah Satunya untuk Bencana Alam ,https://bobo.grid.id/read/083302571/tak-hanya-untuk-bikin-video-tenryata-drone-juga-miliki-5-kegunaan-ini-salah-satunya-untuk-bencana-alam?page=all,Bobo,Teknologi
Alert Kilang Minyak Rusia Diserang Drone Ukraina ,https://www.cnbcindonesia.com/news/20220622181520-4-349449/alert-kilang-minyak-rusia-diserang-drone-ukraina,CNBC Indonesia,Teknologi
Ini Kehebatan Shahed,https://internasional.kontan.co.id/news/ini-kehebatan-shahed-136-drone-pembunuh-buatan-iran-yang-dipakai-rusia-di-ukraina,Internasional Kontan,Teknologi
Indonesia Bakal Produksi Pesawat Drone ,https://ekonomi.bisnis.com/read/20220128/257/1494584/indonesia-bakal-produksi-pesawat-drone,Bisnis.com,Teknologi
Militer Israel Pertama Kali Akui Gunakan Drone untuk Menyerang ,https://www.republika.co.id/berita/rfcjzq370/militer-israel-pertama-kali-akui-gunakan-drone-untuk-menyerang,Republika Online,Teknologi
Drone untuk Merekam Olahraga Ekstrem ,https://www.kompasiana.com/dorangadget2746/62ad9a42c44f920db902a713/drone-untuk-merekam-olahraga-ekstrem,Kompasiana.com - Kompasiana.com,Teknologi
Deretan Tokoh Nasional Menjadi Perbincangan Publik Versi Drone Emprit ,https://jatim.liputan6.com/read/5023747/deretan-tokoh-nasional-menjadi-perbincangan-publik-versi-drone-emprit,Liputan6.com,Teknologi
TNI AL Punya Drone ScanEagle ini Spesifikasi dan Kecanggihannya ,https://tekno.tempo.co/read/1604227/tni-al-punya-drone-scaneagle-ini-spesifikasi-dan-kecanggihannya,Tekno Tempo,Teknologi
Drone Kini Makin Canggih dengan Teknologi Tri Band ,https://www.detik.com/jatim/berita/d-6040240/drone-kini-makin-canggih-dengan-teknologi-tri-band,detikcom,Teknologi
5 Hal yang Membantumu Berkarier jadi Pilot Drone Profesional ,https://www.idntimes.com/life/career/muhammad-tarmizi-murdianto/tips-sukses-berkarier-sebagai-pilot-drone,IDN Times,Teknologi
FOTO Simulasi Mendarat Drone Penyelamat Nyawa di Belgia ,https://www.cnnindonesia.com/teknologi/20220824134050-201-838526/foto-simulasi-mendarat-drone-penyelamat-nyawa-di-belgia,CNN Indonesia,Teknologi
Drone Black Hornet Ukraina Bisa Mata,https://www.beritasatu.com/news/969837/drone-black-hornet-ukraina-bisa-matamatai-rusia-tanpa-terdeteksi,BeritaSatu.com,Teknologi
Dukung Pilot Prone Bersertifikasi Terra Drone Indonesia Adakan Pelatihan Pilot Drone Batch 2 ,https://jogja.tribunnews.com/2022/06/25/dukung-pilot-prone-bersertifikasi-terra-drone-indonesia-adakan-pelatihan-pilot-drone-batch-2,Tribun Jogja,Teknologi
Menerbangkan Drone di Kawasan TN Komodo Harus Punya Surat Izin ,https://travel.kompas.com/read/2022/09/06/110500427/menerbangkan-drone-di-kawasan-tn-komodo-harus-punya-surat-izin-,Kompas.com - Kompas.com,Teknologi
10 Drone Militer Paling Ditakuti di Dunia ,https://www.viva.co.id/berita/dunia/1469252-10-drone-militer-paling-ditakuti-di-dunia,VIVA - VIVA.co.id,Teknologi
5 Drone High,https://www.idntimes.com/tech/gadget/budi-28/drone-high-end-dengan-fitur-dan-teknologi-paling-canggih-c1c2,IDN Times,Teknologi
Warga Ukraina Patungan Rp301 M Beli 4 Drone Bayraktar Lawan Rusia ,https://www.cnnindonesia.com/internasional/20220626072122-134-813569/warga-ukraina-patungan-rp301-m-beli-4-drone-bayraktar-lawan-rusia,CNN Indonesia,Teknologi
Akhirnya Warga California Bisa Terima Paket dari Layanan Drone Amazon ,https://www.republika.co.id/berita/rdi9sz368/akhirnya-warga-california-bisa-terima-paket-dari-layanan-drone-amazon,Republika Online,Teknologi
5 Cara Menerbangkan Drone Menggunakan HP ,https://www.kompasiana.com/dorangadget2746/62bff8862b6a46546358a854/5-cara-menerbangkan-drone-menggunakan-hp,Kompasiana.com - Kompasiana.com,Teknologi
Warga Norwegia dan Kanada Galang Dana untuk Beli Drone Tempur Turki ,https://www.republika.co.id/berita/rfci51383/warga-norwegia-dan-kanada-galang-dana-untuk-beli-drone-tempur-turki,Republika Online,Teknologi
Iran Pamer Kerajaan Drone Bawah Tanah Ini Penampakannya ,https://www.cnbcindonesia.com/news/20220531102830-7-343133/iran-pamer-kerajaan-drone-bawah-tanah-ini-penampakannya,CNBC Indonesia,Teknologi
Perbedaan Drone FPV vs Drone Konvensional ,https://www.kompasiana.com/dorangadget2746/6309d74808a8b566fe4e5c93/perbedaan-drone-fpv-vs-drone-konvensional,Kompasiana.com - Kompasiana.com,Teknologi
Arash Drone dengan Jangkauan Terjauh di Dunia Bisa Sampai Israel  Internasional ,https://www.gatra.com/news-551641-internasional-arash-drone-dengan-jangkauan-terjauh-di-dunia-bisa-sampai-israel.html,Gatracom,Teknologi
