title,link,source,topic
Sonny Kurniawan Raih Medali Emas di Jakarta Silat Competition 2022 Sempat Gugup saat Tanding ,https://bangka.tribunnews.com/2022/10/18/sonny-kurniawan-raih-medali-emas-di-jakarta-silat-competition-2022-sempat-gugup-saat-tanding,Bangkapos.com,Olahraga
Apel Akbar 1000 Pendekar Semarakkan Turnamen Pencak Silat Sekda Cup 2022 ,https://ketapang.suarakalbar.co.id/2022/09/apel-akbar-1000-pendekar-semarakkan.html,Suarakalbar,Olahraga
Tarian Gemu Famire dan Pencak Silat Membawa Mahasiswa Indonesia jadi Juara di Intercultural Day ,https://www.kompas.tv/article/338520/tarian-gemu-famire-dan-pencak-silat-membawa-mahasiswa-indonesia-jadi-juara-di-intercultural-day,Kompas TV,Olahraga
Jalin Silaturahmi Antar Perguruan Pondok Pesantren Al Ismailiyun Gelar Turnamen Pencak Silat Cup Tahun 2022 Se,https://www.lampungselatankab.go.id/web/2022/09/23/jalin-silaturahmi-antar-perguruan-pondok-pesantren-al-ismailiyun-gelar-turnamen-pencak-silat-cup-tahun-2022-se-lampung/,Lampung Selatan,Olahraga
6 Perguruan Pencak Silat di Indonesia Tertua PSHT ,https://www.idntimes.com/sport/arena/seo-intern/aliran-pencak-silat-di-indonesia-tertua-psht,IDN Times,Olahraga
Mengenal 7 Pencak Silat Tertua di Indonesia Nomor 1 PSHT ,https://sports.okezone.com/read/2022/09/27/43/2675856/mengenal-7-pencak-silat-tertua-di-indonesia-nomor-1-psht,Okezone Sports,Olahraga
Wawali Lepas 29 Atlet Silat ini Pesan Beliau ,https://infopublik.id/kategori/nusantara/675946/wawali-lepas-29-atlet-silat-ini-pesan-beliau,InfoPublik,Olahraga
Bela Diri Pencak Silat Indonesia ,https://www.kompasiana.com/masandrehariyanto5258/633f3f3b08a8b563ff12aa92/bela-diri-pencak-silat-indonesia,Kompasiana.com - Kompasiana.com,Olahraga
Pencak Silat Semakin Mendunia Prabowo Subianto Ungkap Orang Prancis Sampai Datang ke Sumatra Barat dan Cirebon untuk Berguru ,https://sports.okezone.com/read/2022/10/08/43/2683203/pencak-silat-semakin-mendunia-prabowo-subianto-ungkap-orang-prancis-sampai-datang-ke-sumatra-barat-dan-cirebon-untuk-berguru,Okezone Sports,Olahraga
Sebanyak 158 Atlet Pencak Silat Merpati Putih Purbalinga Ikuti Kejuaraan Ternyata Ini Tujuannya ,https://banjarnegara.pikiran-rakyat.com/banyumasan/pr-2465692514/sebanyak-158-atlet-pencak-silat-merpati-putih-purbalinga-ikuti-kejuaraan-ternyata-ini-tujuannya,Banjarnegaraku - Banjarnegaraku,Olahraga
Sebanyak 184 pesilat ikuti Kejurda Pencak Silat di Kota Kendari ,https://sultra.antaranews.com/berita/429237/sebanyak-184-pesilat-ikuti-kejurda-pencak-silat-di-kota-kendari,ANTARA Sulawesi Tenggara,Olahraga
3 Orang yang Jadi Terkenal Berkat Pencak Silat Nomor 1 Lawan Main Keanu Reeves ,https://sports.okezone.com/read/2022/10/10/43/2684218/3-orang-yang-jadi-terkenal-berkat-pencak-silat-nomor-1-lawan-main-keanu-reeves,Okezone Sports,Olahraga
Pencak Silat Kota Tangerang Targetkan Juara Umum Porprov VI Banten ,https://tangerangnews.com/kota-tangerang/read/43141/Pencak-Silat-Kota-Tangerang-Targetkan-Juara-Umum-Porprov-VI-Banten,TangerangNews,Olahraga
Atlet pencak silat tingkat SD sampai SMA ikuti FOP NTB ,https://mataram.antaranews.com/berita/219721/atlet-pencak-silat-tingkat-sd-sampai-sma-ikuti-fop-ntb,ANTARA Nusa Tenggara Barat,Olahraga
Satbinmas Polres Kubu Raya Lakukan Kunjungan Silaturahmi Bersama Perguruan Pencak Silat ,https://patroli-indonesia.com/satbinmas-polres-kubu-raya-lakukan-kunjungan-silaturahmi-bersama-perguruan-pencak-silat-2/,PATROLI INDONESIA,Olahraga
Pelestarian Budaya Pencak Silat Cimande ,https://www.republika.co.id/berita/rirnro283/pelestarian-budaya-pencak-silat-cimande,Republika Online,Olahraga
Kazakhstan Ingin Belajar Pencak Silat dari Indonesia ,https://soppeng.pikiran-rakyat.com/soppeng/pr-2485653987/kazakhstan-ingin-belajar-pencak-silat-dari-indonesia,Suara Soppeng - Suara Soppeng,Olahraga
Kapolres Asahan Terima Silaturrahmi Pencak Silat Merpati Putih dan Sampaikan Hal Ini ,https://medan.tribunnews.com/2022/10/10/kapolres-asahan-terima-silaturrahmi-pencak-silat-merpati-putih-dan-sampaikan-hal-ini,Tribun Medan,Olahraga
Lestarikan Pencak Silat Apriansyah Rela Latih Murid dari Desa ke Desa di OKU Tanpa Memungut Biaya ,https://palembang.tribunnews.com/2022/10/11/lestarikan-pencak-silat-apriansyah-rela-latih-murid-dari-desa-ke-desa-di-oku-tanpa-memungut-biaya,Sripoku.com,Olahraga
Cegah Sesama Pendekar Gesekan Ketua IPSI Grobogan Minta Ini ,https://www.murianews.com/2022/10/17/325422/cegah-sesama-pendekar-gesekan-ketua-ipsi-grobogan-minta-ini,MURIANEWS,Olahraga
Eddie Marzuki Nalapraya Sosok Jenderal yang Jadi Bapak Pencak Silat Dunia ,https://nasional.sindonews.com/read/906809/14/eddie-marzuki-nalapraya-sosok-jenderal-yang-jadi-bapak-pencak-silat-dunia-1665180631,SINDOnews Nasional,Olahraga
Disdik KBB Bakal Diseminasikan Pencak Silat dalam Ekstrakurikuler Sebagai Penguatan Karakter Siswa ,https://www.inilahkoran.com/disdik-kbb-bakal-diseminasikan-pencak-silat-dalam-ekstrakurikuler-sebagai-penguatan-karakter-siswa,Inilahkoran,Olahraga
KURIKULUM MERDEKA Tangkisan Bawah dengan Pukulan Tebasan Pencak Silat Kunci Jawaban Soal PJOK Kelas 6 SD ,https://banjarnegara.pikiran-rakyat.com/pendidikan/pr-2465677935/kurikulum-merdeka-tangkisan-bawah-dengan-pukulan-tebasan-pencak-silat-kunci-jawaban-soal-pjok-kelas-6-sd,Banjarnegaraku - Banjarnegaraku,Olahraga
Sarana dan Prasarana Pencak Silat Sesuai Standar IPSI ,https://www.sportstars.id/read/sarana-dan-prasarana-pencak-silat-sesuai-standar-ipsi-4r5lM6,sportstars.id,Olahraga
KURIKULUM MERDEKA Tangkisan Luar dengan Pukulan Tegak Pencak Silat Kunci Jawaban Latihan Soal PJOK Kelas 6 ,https://banjarnegara.pikiran-rakyat.com/pendidikan/pr-2465677822/kurikulum-merdeka-tangkisan-luar-dengan-pukulan-tegak-pencak-silat-kunci-jawaban-latihan-soal-pjok-kelas-6,Banjarnegaraku - Banjarnegaraku,Olahraga
Bus Rombongan Pencak Silat Pagar Nusa Dilempari Batu Tawuran Pecah di Lamongan ,https://www.abchannel.id/daerah/pr-1755162100/bus-rombongan-pencak-silat-pagar-nusa-dilempari-batu-tawuran-pecah-di-lamongan,Abchannel Id - ABChannel,Olahraga
Buntut Kasus Sambong 4 Lambang Pencak Silat di Tugu Paseduluran Blora Dicopoti ,https://www.analisapublik.com/2022/10/buntut-kasus-sambong-4-lambang-pencak-silat-di-tugu-paseduluran-blora-dicopoti/,analisapublik,Olahraga
Aniaya Bocah Berkaus Perguruan Silat saat Konvoi di Blora 4 Orang Ditangkap Polisi ,https://jateng.inews.id/berita/aniaya-bocah-berkaus-perguruan-silat-saat-konvoi-di-blora-4-orang-ditangkap-polisi,INews Jateng,Olahraga
Menjuarai Event Pencak Silat Internasional 4 Mahasiswa STT Bandung Bawa Pulang Medali Emas dan Perak ,https://www.pikiran-rakyat.com/pendidikan/pr-015540452/menjuarai-event-pencak-silat-internasional-4-mahasiswa-stt-bandung-bawa-pulang-medali-emas-dan-perak,Pikiran-Rakyat.com - Pikiran Rakyat,Olahraga
Raih Emas Kejuaran Pencak Silat Championship Serda Rico Bertekad Tampil Di PON ,https://papuabarat.tribunnews.com/2022/10/11/raih-emas-kejuaran-pencak-silat-championship-serda-rico-bertekad-tampil-di-pon,Tribunpapuabarat.com - Tribun Papua Barat,Olahraga
Jabar Pimpin Klasemen Sementara Pra Popnas Zona II Lampung ,https://kupastuntas.co/2022/10/17/jabar-pimpin-klasemen-sementara-pra-popnas-zona-ii-lampung,Kupastuntas.co,Olahraga
Kesenian Ekstrim Pencak Ular yang Berada di Samarang Garut ,https://infogarut.id/kesenian-ekstrim-pencak-ular-yang-berada-di-samarang-garut,infogarut,Olahraga
Pelajar SMKN Rawajitu Timur Raih Satu Emas dan Dua Perak di Kejuaraan Silat Lampung Berjaya Open III ,https://lampungpro.co/post/42643/pelajar-smkn-rawajitu-timur-raih-satu-emas-dan-dua-perak-di-kejuaraan-silat-lampung-berjaya-open-iii,Lampungpro,Olahraga
Menengok Kondisi Teranyar Teras Sunda di Bandung ,https://www.detik.com/jabar/budaya/d-6353303/menengok-kondisi-teranyar-teras-sunda-di-bandung,detikcom,Olahraga
Golkar Jabar Lestarikan Budaya dalam Gelaran Festival Kuda Silat ,https://politik.rmol.id/read/2022/10/17/551110/golkar-jabar-lestarikan-budaya-dalam-gelaran-festival-kuda-silat,RMOL,Olahraga
Santri Ponpes Sulbar Unjuk Kebolehan Pencak Silat di Hadapan Ganjar ,https://jateng.tribunnews.com/2022/10/11/santri-ponpes-sulbar-unjuk-kebolehan-pencak-silat-di-hadapan-ganjar,Tribun Jateng,Olahraga
Dorong Pelestarian Budaya Mahasiswa PMM Untirta Dikenalkan Kesenian Banten ,https://banpos.co/2022/10/17/dorong-pelestarian-budaya-mahasiswa-pmm-untirta-dikenalkan-kesenian-banten/,BANPOS,Olahraga
Kadisparpora dan Kadisdikbud Buka Festival Olahraga Pelajar ,https://sumbar.kabardaerah.com/2022/10/kadisparpora-dan-kadisdikbud-buka-festival-olahraga-pelajar/,Kabar Daerah Sumbar - Kabar Daerah Sumbar,Olahraga
485 Guru Adu Cakap di PORSENI PGRI Kutim  Protokol  Komunikasi Pimpinan Sekretariat Daerah ,https://pro.kutaitimurkab.go.id/2022/10/17/485-guru-adu-cakap-di-porseni-pgri-kutim/,Pro Kutim,Olahraga
Keroyok 2 Anak di Bawah Umur 10 Anggota Perguruan Silat di Tuban Ditangkap Polisi ,https://jatim.inews.id/berita/keroyok-2-anak-di-bawah-umur-10-anggota-perguruan-silat-di-tuban-ditangkap-polisi,iNews Jatim,Olahraga
Santri Al,https://minanews.net/santri-al-fatah-ikuti-seleksi-pospenas-se-provinsi-lampung/,Kantor Berita MINA,Olahraga
Bela Diri Paling Mematikan di Dunia Ada Olahraga Asli Indonesia ,https://www.sportstars.id/read/bela-diri-paling-mematikan-di-dunia-ada-olahraga-asli-indonesia-5Y0i2T,sportstars.id,Olahraga
Kejuaraan Silat JKTC Kembali Digelar Offline Peserta Membeludak ,https://video.tempo.co/read/31117/kejuaraan-silat-jktc-kembali-digelar-offline-peserta-membeludak,Video Tempo.co,Olahraga
Giliran Ridwan Kamil Ucapkan Balik Selamat Ulang Tahun Ke,https://kumparan.com/kumparannews/giliran-ridwan-kamil-ucapkan-balik-selamat-ulang-tahun-ke-71-kepada-prabowo-1z4FocViO7r,kumparan.com - kumparan.com,Olahraga
Jurus Naga dan Tandukan Lembu Pesilat Tapak Suci Pukau Ratusan Pelajar SMPN 12 Tasikmalaya ,https://kabarpriangan.pikiran-rakyat.com/pendidikan/pr-1485689907/jurus-naga-dan-tandukan-lembu-pesilat-tapak-suci-pukau-ratusan-pelajar-smpn-12-tasikmalaya,Kabar Priangan - Kabar-Priangan,Olahraga
UGM Gelar Pekan Olahraga dan Seni Mahasiswa 2022 ,https://ugm.ac.id/id/berita/23058-ugm-gelar-pekan-olahraga-dan-seni-mahasiswa-2022,Universitas Gadjah Mada,Olahraga
SDN 147 CITARIP BARAT cetak siswa,https://tribuntipikor.com/2022/10/17/sdn-147-citarip-barat-cetak-siswa-siswi-berprestasi/,Tribun Tipikor,Olahraga
Kesenian Dodombaan yang Melambangkan Kegagahan Domba Garut ,https://infogarut.id/kesenian-dodombaan-yang-melambangkan-kegagahan-domba-garut,infogarut,Olahraga
Mengenal 10 Teknik Dasar Pencak Silat ,https://www.kompas.com/skola/read/2022/09/01/100000969/mengenal-10-teknik-dasar-pencak-silat?page=all,Kompas.com - KOMPAS.com,Olahraga
Terjunkan 263 Atlet Koni Pringsewu Bidik Puluhan Medali Emas di Porprov 2022 ,https://kupastuntas.co/2022/10/17/terjunkan-263-atlet-koni-pringsewu-bidik-puluhan-medali-emas-di-porprov-2022,Kupastuntas.co,Olahraga
Tiga Minggu Sebelum Bentrok Pagar Nusa Lamongan Ukir Prestasi ,https://www.abchannel.id/nasional/pr-1755187785/tiga-minggu-sebelum-bentrok-pagar-nusa-lamongan-ukir-prestasi,Abchannel Id - ABChannel,Olahraga
Macam,https://www.bola.com/ragam/read/4980222/macam-macam-teknik-dasar-pencak-silat-yang-perlu-dikuasai,Bola.com,Olahraga
Gubernur Jambi Al Haris Hadir di HUT ke 23 Kabupaten Muaro Jambi ,https://jambi.tribunnews.com/2022/10/18/gubernur-jambi-al-haris-hadir-di-hut-ke-23-kabupaten-muaro-jambi,Tribun Jambi,Olahraga
Juara Dunia Pencak Silat dan Peraih Perak AUG 2022 adalah Dua Atlet dari Ponorogo ,https://ponorogo.go.id/2022/08/09/juara-dunia-pencak-silat-dan-peraih-perak-aug-2022-adalah-dua-atlet-dari-ponorogo/,Pemerintah Kabupaten Ponorogo,Olahraga
Jaring Bakat Atlet Remaja PSHT Gelar Kejuaraan Pencak Silat ,https://ponorogo.go.id/2022/07/15/jaring-bakat-atlet-remaja-psht-gelar-kejuaraan-pencak-silat/,Pemerintah Kabupaten Ponorogo,Olahraga
Pencak Silat dari Indonesia Arti Sejarah Organisasi Teknik Dasar Gerakan dan Peraturan ,https://regional.kompas.com/read/2022/03/08/070800278/pencak-silat-dari-indonesia--arti-sejarah-organisasi-teknik-dasar-gerakan?page=all,Kompas.com - Kompas.com,Olahraga
Bupati Gowa janjikan bonus atlet berprestasi di Porprov Sulsel XVII ,https://www.alinea.id/daerah/bupati-gowa-janjikan-bonus-atlet-berprestasi-porprov-sulsel-b2fsg9H0p,alinea,Olahraga
Cabor Pencak Silat Kampar Raih 1 Emas 4 Perak dan 2 Perunggu di Popda XV Riau Tahun 2022 ,https://kominfosandi.kamparkab.go.id/2022/06/25/cabor-pencak-silat-kampar-raih-1-emas-4-perak-dan-2-perunggu-di-popda-xv-riau-tahun-2022/,Pemerintah Kabupaten Kampar - Kominfo Kampar,Olahraga
Juara Dunia Pencak Silat Asal Kudus Terima Bonus ,https://jatengprov.go.id/beritadaerah/juara-dunia-pencak-silat-asal-kudus-terima-bonus/,Pemerintah Provinsi Jawa Tengah,Olahraga
Siswa MTsN 1 Pati Juara 1 Nasional Pencak Silat Tunggal Putra SPOC ,https://kemenag.go.id/read/siswa-mtsn-1-pati-juara-1-nasional-pencak-silat-tunggal-putra-spoc-ggyze,Kemenag,Olahraga
Mengenal PSHT Perguruan Silat Tertua di Indonesia Sejak 1922 ,https://www.detik.com/edu/detikpedia/d-6269417/mengenal-psht-perguruan-silat-tertua-di-indonesia-sejak-1922,detikcom,Olahraga
Enam Aliran Pencak Silat di Indonesia ,https://sport.tempo.co/read/1631460/enam-aliran-pencak-silat-di-indonesia,Sport Tempo.co,Olahraga
107 Siswa Matsaka Semangat Mengikuti Ekstra Pencak Silat Pagar Nusa ,https://banjarnegara.kemenag.go.id/107-siswa-matsaka-semangat-mengikuti-ekstra-pencak-silat-pagar-nusa/,Kementerian Agama Kabupaten Banjarnegara - Kemenag Banjarnegara,Olahraga
Dispora Buka Kejuaraan Pencak Silat Pelajar Piala Kadispora Pekanbaru 2022 ,https://www.pekanbaru.go.id/p/news/dispora-buka-kejuaraan-pencak-silat-pelajar-piala-kadispora-pekanbaru-2022,Pemerintah Kota Pekanbaru,Olahraga
Ini Daftar Juara Cabang Pencak Silat dan Karate O2SN Jenjang SD Tahun 2022 ,https://kampus.republika.co.id/posts/176062/ini-daftar-juara-cabang-pencak-silat-dan-karate-o2sn-jenjang-sd-tahun-2022,Republika,Olahraga
Ikuti Lomba Pencak Silat Tingkat Kota Semarang MI Al,https://kotasemarang.kemenag.go.id/berita/ikuti-lomba-pencak-silat-tingkat-kota-semarang-mi-al-wathoniyyah-berhasil-bawa-pulang-medali-perak/,Kemenag Kota Semarang,Olahraga
Gus Ipul Ajak Peserta Kejuaraan Pencak Silat Kapolres Pasuruan Kota Cup Bertanding Secara Ksatria  Pasuruankotagoid ,https://pasuruankota.go.id/2022/09/03/gus-ipul-ajak-peserta-kejuaraan-pencak-silat-kapolres-pasuruan-kota-cup-bertanding-secara-ksatria/,Pemerintah Kota Pasuruan,Olahraga
Memahami Sikap dan Teknik Dasar Pencak Silat ,https://katadata.co.id/agung/berita/62c6a0c77bcd0/memahami-sikap-dan-teknik-dasar-pencak-silat,Katadata.co.id,Olahraga
Kemenpora Beri Bantuan untuk Perkembangan Pencak Silat ,https://bola.kompas.com/read/2022/06/08/16000008/kemenpora-beri-bantuan-untuk-perkembangan-pencak-silat,Kompas.com - Kompas.com,Olahraga
Uji Kekuatan Pesilat Surabaya Melawan Bali Ini Serunya ,https://surabaya.inews.id/read/186051/uji-kekuatan-pesilat-surabaya-melawan-bali-ini-serunya,inews.id,Olahraga
Sambut POMProv Lampung 2022 120 Atlet Pencak Silat Padati Kampus UM Metro ,https://ummetro.ac.id/sambut-pomprov-lampung-2022-120-atlet-pencak-silat-padati-kampus-um-metro/,Universitas Muhammadiyah Metro,Olahraga
Mahasiswa PBA UNJA Raih Juara 3 KEJURKAB Pencak Silat 2022 ,https://www.unja.ac.id/mahasiswa-pba-unja-raih-juara-3-kejurkab-pencak-silat-2022/,Universitas Jambi,Olahraga
Asal,https://regional.inews.id/berita/asal-usul-pencak-silat,iNews.id,Olahraga
Pukulan dalam Pencak Silat Merupakan Salah Satu Serangan dengan Tangan Kosong ,https://www.liputan6.com/bola/read/5067567/pukulan-dalam-pencak-silat-merupakan-salah-satu-serangan-dengan-tangan-kosong,Liputan6.com,Olahraga
Daftar Peraturan dalam Pertandingan Pencak Silat yang Perlu Diketahui ,https://www.bola.com/ragam/read/4954903/daftar-peraturan-dalam-pertandingan-pencak-silat-yang-perlu-diketahui,Bola.com,Olahraga
Home  Berita  Mahasiswa UNNES Juara Pencak Silat Tingkat Dunia ,https://unnes.ac.id/berita/mahasiswa-unnes-juara-pencak-silat-tingkat-dunia.html,Universitas Negeri Semarang,Olahraga
Viral Ribut Penonton dalam Pertandingan Pencak Silat di Jatim ,https://sport.detik.com/sport-lain/d-6155722/viral-ribut-penonton-dalam-pertandingan-pencak-silat-di-jatim,detikSport,Olahraga
Cindy Persembahkan Pencak Silat untuk HUT RI ke,https://jateng.kemenag.go.id/2022/08/cindy-persembahkan-pencak-silat-untuk-hut-ri-ke-77/,Kemenag Jateng,Olahraga
Filosofi Pencak Silat ,https://www.kompas.com/sports/read/2021/12/01/09000068/filosofi-pencak-silat?page=all,Kompas.com - KOMPAS.com,Olahraga
Contoh,https://www.bola.com/ragam/read/4970057/contoh-contoh-soal-materi-tentang-pencak-silat-lengkap-beserta-kunci-jawabannya,Bola.com,Olahraga
Jenis,https://www.bola.com/ragam/read/4936816/jenis-jenis-tangkisan-dalam-pencak-silat-yang-perlu-diketahui,Bola.com,Olahraga
10 Teknik Dasar Pencak Silat yang Bisa Kamu Pelajari ,https://www.viva.co.id/sport/gelanggang/1455465-teknik-dasar-pencak-silat,VIVA - VIVA.co.id,Olahraga
Dua Pendekar MTsN 1 Padang Ikuti Kejuaraan Nasional Pencak Silat Tingkat ,https://sumbar.kemenag.go.id/v2/post/67836/dua-pendekar-mtsn-1-padang-ikuti-kejuaraan-nasional-pencak-silat-tingkat,Kementerian Agama Provinsi Sumatera Barat - Kemenag Sumbar,Olahraga
Bentuk Bidang Laga pada Lapangan Pencak Silat ,https://www.kompas.com/sports/read/2022/08/20/23000028/bentuk-bidang-laga-pada-lapangan-pencak-silat,Kompas.com - KOMPAS.com,Olahraga
Lestarikan Pencak Silat Pemkab Bekasi Gelar Ibing Pencug 1000 Jawara ,https://www.bekasikab.go.id/lestarikan-pencak-silat-pemkab-bekasi-gelar-ibing-pencug-1000-jawara,Kabupaten Bekasi,Olahraga
Bupati Ponorogo Sambangi Bangkit di Jakarta yang Hendak Bertanding di Kejuaraan Pencak Silat Dunia ,https://ponorogo.go.id/2022/06/18/bupati-ponorogo-sambangi-bangkit-di-jakarta-yang-hendak-bertanding-di-kejuaraan-pencak-silat-dunia/,Pemerintah Kabupaten Ponorogo,Olahraga
Melihat Atraksi Pencak Silat di KM 0 Indonesia ,https://sport.detik.com/sport-lain/d-6105938/melihat-atraksi-pencak-silat-di-km-0-indonesia,detikSport,Olahraga
Jumlah Babak dan Sistem Pemberian Poin dalam Pertandingan Pencak Silat ,https://www.kompas.com/sports/read/2022/06/28/21000068/jumlah-babak-dan-sistem-pemberian-poin-dalam-pertandingan-pencak-silat?page=all,Kompas.com - KOMPAS.com,Olahraga
Apa Pengertian dan Tujuan Pencak Silat ,https://sports.okezone.com/read/2022/02/10/43/2545099/apa-pengertian-dan-tujuan-pencak-silat,Okezone Sports,Olahraga
