title,link,source,topic
Susul Chen Sehun EXO Juga Bakal Ajak Ngedate Fans Indonesia di Jakarta Kapan ,https://jaktimnews.pikiran-rakyat.com/infotainment/pr-895566791/susul-chen-sehun-exo-juga-bakal-ajak-ngedate-fans-indonesia-di-jakarta-kapan,Jaktim News - Jaktim News,Entertainment
Tak Pernah Terlihat Ada Interaksi Begini Pesan Manis Ten NCT ke Karina aespa ,https://www.wowkeren.com/berita/tampil/00455315.html,Wowkeren Media,Entertainment
Demam K,https://www.kompasiana.com/nazila11654/634d05f508a8b52abb2ad7d2/demam-k-pop-dan-dampaknya-terhadap-gaya-hidup-masyarakat-indonesia,Kompasiana.com - Kompasiana.com,Entertainment
We All Are One K,https://kpopchart.net/2022/10/we-all-are-one-k-pop-concert-di-jakarta-segera-dimulai-yuk-kenalan-dengan-seluruh-line-up-nya.html,Kpop Chart,Entertainment
Chen EXO Tampil Solo di Konser We All Are One Bertajuk Lets Love Indonesia ,https://www.liputan6.com/showbiz/read/5060079/chen-exo-tampil-solo-di-konser-we-all-are-one-bertajuk-lets-love-indonesia,Liputan6.com,Entertainment
Rayakan Anniversary ke,https://www.kompas.com/hype/read/2022/03/17/124503366/rayakan-anniversary-ke-10-exo-bakal-gelar-acara-khusus-pada-9-april-2022,Kompas.com - KOMPAS.com,Entertainment
7 Atribut Konser K,https://lintastungkal.com/7-atribut-konser-k-pop-yang-wajib-anda-miliki/,LINTASTUNGKAL.COM,Entertainment
Daebak Aktris Oh Yousun Akan jadi MC di Acara Konser Jakarta ,https://www.intipseleb.com/korea/45796-daebak-aktris-oh-yousun-akan-jadi-mc-di-acara-konser-jakarta,IntipSeleb.com,Entertainment
EXO Pamer Kemampuan Vokal Live saat Konser SMTOWN LIVE 2022 Mic Selalu Menyala ,https://m.tribunnews.com/seleb/2022/08/21/exo-pamer-kemampuan-vokal-live-saat-konser-smtown-live-2022-mic-selalu-menyala,Tribunnews.com,Entertainment
Ladang cuan dari loyalitas tanpa batas fandom K,https://www.alinea.id/bisnis/ladang-cuan-dari-loyalitas-tanpa-batas-fandom-k-pop-b2fsd9HwO,alinea,Entertainment
Crush Berikan Tanggapan Usai Dituduh Rasis kepada Penggemar saat Konser 2022 SOMEDAY PLEROMA Minta Maaf ,https://www.innalar.com/hiburan/pr-3675146138/crush-berikan-tanggapan-usai-dituduh-rasis-kepada-penggemar-saat-konser-2022-someday-pleroma-minta-maaf,Innalar - Innalar,Entertainment
BTS Kokoh di Posisi Puncak Reputasi Brand Kehadiran EXO Tuai Sorotan ,https://www.wowkeren.com/berita/tampil/00454068.html,Wowkeren Media,Entertainment
Pengertian Majas Jenis Beserta Contohnya  merdeka ,https://www.merdeka.com/sumut/pengertian-majas-jenis-beserta-contohnya-kln.html,Merdeka.com,Entertainment
Ukir Sejarah Ini Alasan Haru IU Naik Balon Udara di Konser The Golden Hour ,https://www.wowkeren.com/berita/tampil/00450853.html,Wowkeren Hiburan,Entertainment
Jennie BLACKPINK hingga Hyunjin Stray Kids 7 Idol K,https://www.fimela.com/fashion/read/5098197/jennie-blackpink-hingga-hyunjin-stray-kids-7-idol-k-pop-ini-dicap-trendsetter-mode-dan-kecantikan-terbesar-sepanjang-sejarah,Fimela.com,Entertainment
Selesai Film Remember Aktor Nam Joo Hyuk Akan Menjalani Wajib Militer Bersama Jin BTS pada Desember 2022 ,https://zonapriangan.pikiran-rakyat.com/entertainment/pr-465694621/selesai-film-remember-aktor-nam-joo-hyuk-akan-menjalani-wajib-militer-bersama-jin-bts-pada-desember-2022,Zona Priangan - Zona Priangan,Entertainment
Kai EXO Gelar Konser Solo Virtual 12 Desember 2021 ,https://hot.detik.com/kpop/d-5823885/kai-exo-gelar-konser-solo-virtual-12-desember-2021,detikHot,Entertainment
Menikmati Totalitas dan Keindahan Konser EXO di Jakarta ,https://www.cnnindonesia.com/hiburan/20191124081604-227-450971/menikmati-totalitas-dan-keindahan-konser-exo-di-jakarta,CNN Indonesia,Entertainment
Terkuak Nonton Konser SMTown Park Ji Hu Ternyata EXO,https://www.intipseleb.com/lokal/42877-terkuak-nonton-konser-smtown-park-ji-hu-ternyata-exo-l,IntipSeleb.com,Entertainment
Jadi Tempat Konser NCT DREAM dan IU Berikut Idol Kpop yang Pernah Konser di Jamsil Stadium Ada BTS dan EXO ,https://cianjur.pikiran-rakyat.com/entertainment/pr-055237635/jadi-tempat-konser-nct-dream-dan-iu-berikut-idol-kpop-yang-pernah-konser-di-jamsil-stadium-ada-bts-dan-exo,Jendela Cianjur - Jendela Cianjur,Entertainment
Sehun EXO Tak Jadi Bagian Lineup Konser SMTOWN di Korea Fans Protes Keras ,https://yoursay.suara.com/entertainment/2022/07/13/111047/sehun-exo-tak-jadi-bagian-lineup-konser-smtown-di-korea-fans-protes-keras,Yoursay.ID,Entertainment
Chen EXO Bakal Sapa Fans Indonesia di We All Are One K,https://www.pramborsfm.com/music/chen-exo-bakal-sapa-fans-indonesia-di-we-all-are-one-k-pop-concert-jakarta,PramborsFM,Entertainment
Rindu Penggemar Saat Wamil Suho EXO Sampai Mimpi Gelar Konser ,https://www.kompas.com/hype/read/2022/02/14/111137566/rindu-penggemar-saat-wamil-suho-exo-sampai-mimpi-gelar-konser?page=all,Kompas.com - KOMPAS.com,Entertainment
10 Artis SM Entertainment dengan Jumlah Konser Terbanyak ,https://www.idntimes.com/korea/kpop/niswa-aulia/artis-sm-entertainment-dengan-jumlah-konser-terbanyak-c1c2,IDN Times,Entertainment
EXO Konser di Indonesia November 2019 Cek Harga Tiketnya ,https://entertainment.kompas.com/read/2019/09/26/160504210/exo-konser-di-indonesia-november-2019-cek-harga-tiketnya,Kompas.com - Kompas.com,Entertainment
Bikin Tak Sabar Chen Sapa EXO,https://kpopchart.net/2022/09/bikin-tak-sabar-chen-sapa-exo-l-indonesia-jelang-tampil-di-we-all-are-one-k-pop-concert-di-jakarta.html,Kpop Chart,Entertainment
Suho EXO Ketemu Ibu Pengemarnya Kaget Ada Fans Resign dari Pekerjaan Demi Nonton Konser ,https://jogja.tribunnews.com/2022/04/17/suho-exo-ketemu-ibu-pengemarnya-kaget-ada-fans-resign-dari-pekerjaan-demi-nonton-konser,Tribun Jogja,Entertainment
Momen Tak Terlupakan Konser EXO di Jakarta Ah Bikin Gagal Move On ,https://www.kompas.com/hype/read/2019/11/26/103100366/momen-tak-terlupakan-konser-exo-di-jakarta-ah-bikin-gagal-move-on-?page=all,Kompas.com - KOMPAS.com,Entertainment
Penjualan Tiket Konser EXO Kisruh Promotor Buka Suara ,https://www.cnnindonesia.com/hiburan/20191009150546-227-438092/penjualan-tiket-konser-exo-kisruh-promotor-buka-suara,CNN Indonesia,Entertainment
KAI EXO Bawa Konsep Interaktif Saat Konser Solo Sempat Live IG ,https://medanbisnisdaily.com/news/online/read/2021/12/12/147470/kai_exo_bawa_konsep_interaktif_saat_konser_solo_sempat_live_ig,Harian Medan Bisnis - Membangun Indonesia yang Lebih Baik,Entertainment
Cara Nonton dan Harga Tiket Konser Debut Anniversary Fan Meet EXO 2022 EXO,https://kabarlumajang.pikiran-rakyat.com/hiburan/pr-424201969/cara-nonton-dan-harga-tiket-konser-debut-anniversary-fan-meet-exo-2022-exo-l-yuk-nonton,Kabar Lumajang - Kabar Lumajang,Entertainment
EXOL Bangun EXO Comeback Awal Tahun 2023 Jadwal Comeback Tunggu Ada Gerhana Cek Faktanya ,https://www.innalar.com/hiburan/pr-3674354590/exol-bangun-exo-comeback-awal-tahun-2023-jadwal-comeback-tunggu-ada-gerhana-cek-faktanya,Innalar - Innalar,Entertainment
Kabar Gembira untuk EXO,https://radarsolo.jawapos.com/entertainment/23/11/2021/kabar-gembira-untuk-exo-l-kai-exo-bakal-gelar-konser-online-desember/,Radar Solo,Entertainment
EXO Akan Gelar Konser Solo Selama 6 Hari ,https://entertainment.kompas.com/read/2019/05/30/130329110/exo-akan-gelar-konser-solo-selama-6-hari,Kompas.com - Kompas.com,Entertainment
Pernikahan penggemar EXO ini usung konsep konser begini 5 potretnya ,https://www.brilio.net/wow/pernikahan-penggemar-exo-ini-usung-konsep-konser-begini-5-potretnya-2111168.html,Brilio.net,Entertainment
Fan Minta Konser EXO Dekat Reaktor Nuklir Dibatalkan ,https://www.cnnindonesia.com/hiburan/20190724210904-227-415243/fan-minta-konser-exo-dekat-reaktor-nuklir-dibatalkan,CNN Indonesia,Entertainment
Siap,https://www.liputan6.com/showbiz/read/4070233/siap-siap-exo-konser-di-indonesia-november-2019,ShowBiz Liputan6.com - Liputan6.com,Entertainment
Nonton Konser EXO DO Langsung jadi Sorotan ,https://www.insertlive.com/korea/20191231110253-191-74469/nonton-konser-exo-do-langsung-jadi-sorotan,InsertLive,Entertainment
Keren Deretan Idol K,https://www.jatimnetwork.com/hiburan/pr-434646121/keren-deretan-idol-k-pop-ini-pernah-gelar-konser-di-jamsil-olympic-stadium-ada-nct-dream-exo-dan-iu,Jatim Network - Jatim Network Indonesia,Entertainment
EXO Adik Super Junior Pencetak Rekor Internasional ,https://www.cnnindonesia.com/hiburan/20191122203654-227-450773/exo-adik-super-junior-pencetak-rekor-internasional,CNN Indonesia,Entertainment
Kontroversi Tiket Konser EXO di Jakarta CEO Promotor Angkat Bicara ,https://tirto.id/kontroversi-tiket-konser-exo-di-jakarta-ceo-promotor-angkat-bicara-ejr3,Tirto.id,Entertainment
Xiumin Beri Kejutan di Konser EXO Kai Berjingkrak Kegirangan ,https://entertainment.kompas.com/read/2019/07/28/163356710/xiumin-beri-kejutan-di-konser-exo-kai-berjingkrak-kegirangan?page=all,Kompas.com - Kompas.com,Entertainment
EXO,https://yoursay.suara.com/entertainment/2022/06/23/102757/exo-l-merapat-xiumin-exo-masuk-line-up-smtown-2022,Yoursay.ID,Entertainment
EXO NCT Hingga Red Velvet Hadir Konser SMTOWN LIVE 2022 SMCU EXPEESS TOKYO Sukses Dapatkan Minat Tinggi ,https://mediapakuan.pikiran-rakyat.com/bentang/pr-635403407/exo-nct-hingga-red-velvet-hadir-konser-smtown-live-2022-smcu-expeess-tokyo-sukses-dapatkan-minat-tinggi,Media Pakuan - Media Pakuan,Entertainment
Sosok Haein Aktor Tampan Trending di Twitter Lawan Main Jisoo BLACKPINK di Drama Korea Snowdrop ,https://jatim.tribunnews.com/2022/10/17/sosok-haein-aktor-tampan-trending-di-twitter-lawan-main-jisoo-blackpink-di-drama-korea-snowdrop,TribunJatim.com,Entertainment
Unggah Jadwal SM TOWN LIVE SMCU EXPRESS di Tokyo Emosi EXO,https://yoursay.suara.com/entertainment/2022/04/26/074753/unggah-jadwal-sm-town-live-smcu-express-di-tokyo-emosi-exo-l-campur-aduk,Yoursay.ID,Entertainment
EXO Sapa Fans Jelang Konser Chanyeol Sebut EXO,https://entertainment.kompas.com/read/2019/10/01/130405810/exo-sapa-fans-jelang-konser-chanyeol-sebut-exo-l-indonesia-tersayang?page=all,Kompas.com - Kompas.com,Entertainment
Cara EXO rayakan hari jadi ke,https://www.antaranews.com/berita/2767273/cara-exo-rayakan-hari-jadi-ke-10,ANTARA,Entertainment
Cerita Penggemar EXO asal Manado Rela Nonton Konser yang Sama di Bangkok dan Jakarta ,https://manadopost.jawapos.com/show-celebrities/23/04/2021/cerita-penggemar-exo-asal-manado-rela-nonton-konser-yang-sama-di-bangkok-dan-jakarta/,ManadoPost,Entertainment
Park Ji Hu Ternyata Fans Berat EXO dari Nonton Konser Hingga Favoritkan Member Ini ,https://www.wowkeren.com/berita/tampil/00411932.html,Wowkeren Hiburan,Entertainment
Fans EXO Buat Meme Tentang Konser DFESTA Begini Percakapan Dispatch dan SM Bikin Ngakak ,https://prsoloraya.pikiran-rakyat.com/entertainment/pr-1113378140/fans-exo-buat-meme-tentang-konser-dfesta-begini-percakapan-dispatch-dan-sm-bikin-ngakak,Berita Solo Raya - Pikiran Rakyat Solo Raya,Entertainment
FIX NCT 127 Konser di ICE BSD Bulan November Kepoin Infonya Yuk ,https://cewekbanget.grid.id/read/063471573/fix-nct-127-konser-di-ice-bsd-bulan-november-kepoin-infonya-yuk?page=all,Semua Halaman - CewekBanget - CewekBanget,Entertainment
Belum Resmi Diumumkan Konser EXO Planet 5 Sudah Dibatalkan ,https://www.jawapos.com/entertainment/music-movie/23/01/2019/belum-resmi-diumumkan-konser-exo-planet-5-sudah-dibatalkan/,JawaPos,Entertainment
EXO Dikonfirmasi Akan Gelar Konser di Jakarta Akhir November 2019 ,https://www.kapanlagi.com/korea/exo-dikonfirmasi-akan-gelar-konser-di-jakarta-akhir-november-2019-df526e.html,Kapanlagi.com - KapanLagi.com,Entertainment
Dresscode Fans Buat Konser EXO EXplOration in Jakarta Indonesia Banget ,https://www.kapanlagi.com/korea/dresscode-fans-buat-konser-exo-exploration-in-jakarta-indonesia-banget-2f55ad.html,Kapanlagi.com - KapanLagi.com,Entertainment
Mendadak Lupa Lirik Lagu di SMTOWN Tingkah DO EXO Gemas Banget ,https://www.intipseleb.com/lokal/40352-mendadak-lupa-lirik-di-smtown-tingkah-d-o-exo-gemas-banget,IntipSeleb.com,Entertainment
EXO Akan Gelar Konser di Jakarta pada 23 November 2019 ,https://tirto.id/exo-akan-gelar-konser-di-jakarta-pada-23-november-2019-eiCj,Tirto.id,Entertainment
Bajunya Basah Saat Konser DO EXO Lakukan Ini Pada Tubuhnya ,https://editornews.pikiran-rakyat.com/entertainment/pr-1312763332/bajunya-basah-do-exo-lakukan-ini-agar-bentuk-tubuhnya-tidak-terlihat-orang-orang,Editor News - EditorNews,Entertainment
3 Fakta setelah DO Resmi Diumumkan Masuk Line Up SMTOWN Live 2022 ,https://www.kompasiana.com/ceya17/62f37b6f3555e43c2c3cff12/3-fakta-setelah-d-o-resmi-diumumkan-masuk-line-up-smtown-live-2022,Kompasiana.com - Kompasiana.com,Entertainment
15 Idol K,https://www.pikiran-rakyat.com/entertainment/pr-014129482/15-idol-k-pop-comeback-dan-gelar-konser-pada-april-2022-ada-suho-exo-twice-hingga-big-bang,Pikiran-Rakyat.com - Pikiran Rakyat,Entertainment
EXO,https://www.kapanlagi.com/korea/exo-l-ini-ungkap-proses-untuk-bisa-nonton-konser-exo-di-luar-negeri-3c0107.html,Kapanlagi.com - KapanLagi.com,Entertainment
11 Quotes dari Lirik Lagu EXO Bikin Hati Adem dan Pikiran Positif ,https://www.sonora.id/read/423208978/11-quotes-dari-lirik-lagu-exo-bikin-hati-adem-dan-pikiran-positif,Sonora.ID,Entertainment
We Are One Exo Saranghaja Happy 8th Anniversary Exo,https://www.kompasiana.com/diasfitri/62ed5a0808a8b54f59671752/we-are-one-exo-saranghaja-happy-8th-anniversary-exo-l,Kompasiana.com,Entertainment
22 Hal yang Mengesankan dari EXO Debut Anniversary Fan Event Janji Bakal Segera Balik Lagi ,https://www.kapanlagi.com/korea/20-hal-yang-mengesankan-dari-exo-debut-anniversary-fan-event-janji-bakal-segera-balik-lagi-ee536c.html,Kapanlagi.com - KapanLagi.com,Entertainment
Sebelum NCT Dream dan IU Ini 5 Idol Kpop Pernah Gelar Konser di Jamsil Olympic Stadium ,https://jayapura.pikiran-rakyat.com/entertainment/pr-2765250066/sebelum-nct-dream-dan-iu-ini-5-idol-kpop-pernah-gelar-konser-di-jamsil-olympic-stadium,Suara Jayapura - Suara Jayapura,Entertainment
Obati Rasa Kangen Fans Chen EXO Tampil di Konser HallyuPopFest London 2022 ,https://kpopchart.net/2022/07/obati-rasa-kangen-fans-chen-exo-tampil-di-konser-hallyupopfest-london-2022.html,Kpop Chart,Entertainment
Kemeriahan Konser Penutup EXO PLANET 4 ,https://kumparan.com/kumparank-pop/kemeriahan-konser-penutup-exo-planet-4-the-e-yxion-dot-di-seoul-27431110790546424,The EℓyXiOn [dot] di Seoul - kumparan.com - kumparan.com,Entertainment
Promotor Tambah Penjualan Tiket Konser EXO di Jakarta ,https://www.liputan6.com/showbiz/read/4084551/promotor-tambah-penjualan-tiket-konser-exo-di-jakarta,Liputan6.com,Entertainment
LINK LIVE STREAMING 10th Debut Anniversary Fan Event EXO 2022 Sore Ini Siap,https://kabarlumajang.pikiran-rakyat.com/hiburan/pr-424210248/link-live-streaming-10th-debut-anniversary-fan-event-exo-2022-sore-ini-siap-siap-exo-l-nonton,Kabar Lumajang - Kabar Lumajang,Entertainment
EXO Gelar Konser EXplOration di Jakarta 23 November Yuk Nonton Yuk ,https://entertainment.kompas.com/read/2019/09/23/205920010/exo-gelar-konser-exploration-di-jakarta-23-november-yuk-nonton-yuk,Kompas.com - Kompas.com,Entertainment
Comeback Mini Album Kedua Peaches Kai EXO Akan Gelar Konser Solo Beyond LIVE Bawakan Lagu,https://www.kapanlagi.com/korea/comeback-mini-album-kedua-peaches-kai-exo-akan-gelar-konser-solo-beyond-live-bawakan-lagu-lagu-terbarunya-8ba2e2.html,Kapanlagi.com - KapanLagi.com,Entertainment
Konser EXO PLANET 5 ,https://tirto.id/konser-exo-planet-5-exploration-sukses-dihadiri-90000-penonton-eflF,Tirto.id,Entertainment
EXO Akan Gelar Konser di Singapura Ini Harga Tiket dan Cara Membelinya ,https://batam.tribunnews.com/2019/08/20/exo-akan-gelar-konser-di-singapura-ini-harga-tiket-dan-cara-membelinya,Tribun Batam,Entertainment
Chen EXO Bakal Sambangi Indonesia Dalam Konser Kpop November Mendatang ,https://dafunda.com/musik/kpop/chen-exo-bakal-sambangi-indonesia-dalam-konser-kpop/,Dafunda.com,Entertainment
Kejutan Baekhyun untuk EXO,https://hot.detik.com/kpop/d-5319263/kejutan-baekhyun-untuk-exo-l-di-konser-solo-perdana-light,detikHot,Entertainment
Janji Manis EXO Album Baru dan Konser di Indonesia ,https://www.cnnindonesia.com/hiburan/20190526182854-234-398547/janji-manis-exo-album-baru-dan-konser-di-indonesia,CNN Indonesia,Entertainment
Suho Umumkan EXO Bakal Comeback Penggemar Langsung Gembira ,https://www.kompas.com/hype/read/2022/03/01/101421366/suho-umumkan-exo-bakal-comeback-penggemar-langsung-gembira,Kompas.com - KOMPAS.com,Entertainment
3 Fakta EXO Chen Perdana Tampil di Hallyu Pop Festival London 2022 ,https://www.kompasiana.com/ceya17/62f3736ea51c6f71fb364df4/3-fakta-exo-chen-perdana-tampil-di-hallyu-pop-festival-london-2022,Kompasiana.com - Kompasiana.com,Entertainment
Inilah Harga Tiket Konser EXO pada 1 Oktober ,https://www.idntimes.com/business/economy/indianamalia/penjualan-tiket-konser-exo-dibuka-1-oktober-cek-daftar-harganya,IDN Times,Entertainment
ARMY dan EXO,https://prsoloraya.pikiran-rakyat.com/entertainment/pr-1114814334/army-dan-exo-l-kini-terlihat-kompak-beri-dukungan-kepada-nct-di-dream-concert-2022-padahal-dulu-musuhan,Berita Solo Raya - Pikiran Rakyat Solo Raya,Entertainment
EXO Akan Menayangkan Konser Encore The EXplOration dot di VLIVE ,https://kumparan.com/kumparank-pop/exo-akan-menayangkan-konser-encore-the-exploration-dot-di-vlive-1sVOFFMd7am,kumparan.com - kumparan.com,Entertainment
Biar Maksimal EXO,https://www.kapanlagi.com/korea/biar-maksimal-exo-l-ini-siapkan-tiket-sampai-outfit-untuk-nonton-konser-exo-d29e5d.html,Kapanlagi.com - KapanLagi.com,Entertainment
Harga Tiket Konser EXO di Jakarta Mulai Rp1 Juta ,https://www.ngopibareng.id/read/harga-tiket-konser-exo-di-jakarta-mulai-rp1-juta-3324762,Ngopibareng.id,Entertainment
Seru,https://kumparan.com/rasya-amini/seru-seruan-di-konser-exo-the-elyxion-di-singapura,kumparan.com - kumparan.com,Entertainment
Konser EXO di Indonesia Torehkan Kenangan untuk EXO,https://www.liputan6.com/showbiz/read/2447603/konser-exo-di-indonesia-torehkan-kenangan-untuk-exo-l,Liputan6.com,Entertainment
Setelah TVXQ dan EXO Dyandra Kembali Gelar Konser K,https://entertainment.kompas.com/read/2019/09/29/170441810/setelah-tvxq-dan-exo-dyandra-kembali-gelar-konser-k-pop-awal-2020?page=all,Kompas.com - Kompas.com,Entertainment
Highlight Keseruan EXO Planet 5 EXploOration Concert di Singapura ,https://www.kapanlagi.com/korea/highlight-keseruan-exo-planet-5-explooration-concert-di-singapura-bd7f84.html,Kapanlagi.com - KapanLagi.com,Entertainment
Lagu SNSD dan EXO Diputar di Ending Stage Dream Concert 2022 Bikin Netizen Bingung ,https://www.wowkeren.com/berita/tampil/00434803.html,Wowkeren Hiburan,Entertainment
Link Streaming Konser Online SMTOWN LIVE 2022 Ada aespa NCT Red Velvet EXO Nyalakan Notifikasinya ,https://cianjurpedia.pikiran-rakyat.com/showbiz/pr-1033366170/link-streaming-konser-online-smtown-live-2022-ada-aespa-nct-red-velvet-exo-nyalakan-notifikasinya,Cianjurpedia - Cianjurpedia,Entertainment
Janjikan Nonton Konser EXO Perusahaan Ayam Tipu EXO,https://www.jawapos.com/entertainment/music-movie/13/10/2018/janjikan-nonton-konser-exo-perusahaan-ayam-tipu-exo-l/,JawaPos,Entertainment
