title,link,source,topic
SM Entertainment akan Gelar Audisi Global untuk Tambah Member NCT Netizen Kebanyakan Anggota ,https://kabarlumajang.pikiran-rakyat.com/hiburan/pr-425668766/sm-entertainment-akan-gelar-audisi-global-untuk-tambah-member-nct-netizen-kebanyakan-anggota,Kabar Lumajang - Kabar Lumajang,Entertainment
Chenle NCT Dream Pajang Foto Cewek Berhijab Asal Indonesia ,https://www.wowkeren.com/berita/tampil/00455436.html,Wowkeren Media,Entertainment
SM Entertainment Putuskan Kontrak Dengan Lee Sooman Berikut Tanggapan Taeyong NCT ,https://bogor.urbanjabar.com/entertainment/pr-2684791890/sm-entertainment-putuskan-kontrak-dengan-lee-sooman-berikut-tanggapan-taeyong-nct,Urban Bogor - Urban Bogor,Entertainment
SM Entertainment Dikritik Diduga karena Tidak Adil Terhadap Taeil NCT 127 ,https://bekasi.pikiran-rakyat.com/entertainment/pr-125542360/sm-entertainment-dikritik-diduga-karena-tidak-adil-terhadap-taeil-nct-127,Pikiran Rakyat Bekasi - Pikiran Rakyat Bekasi,Entertainment
DICE NMIXX Tuai Beragam Komentar Netizen Minta JYP Tak Ikuti SM Entertainment ,https://kpopchart.net/2022/09/dice-nmixx-tuai-beragam-komentar-netizen-minta-jyp-tak-ikuti-sm-entertainment.html,Kpop Chart,Entertainment
7 Leader di BoyGirl Group SM Entertainment Leeteuk Best Leader ,https://www.kompasiana.com/ceya17/632bd6afffc56d53b1026e92/7-leader-di-boy-girl-group-sm-entertainment-leeteuk-best-leader,Kompasiana.com - Kompasiana.com,Entertainment
28 Reasons Seulgi Red Velvet Jadi Album Solois Wanita SM dengan Penjualan Tertinggi dalam Sepekan ,https://www.indopos.co.id/gayahidup/2022/10/12/28-reasons-seulgi-red-velvet-jadi-album-solois-wanita-sm-dengan-penjualan-tertinggi-dalam-sepekan/,INDOPOS,Entertainment
Bursa Asia Awal Pekan Berakhir Mixed Terpicu Kekhawatiran Resesi Ekonomi ,https://www.vibiznews.com/2022/10/17/bursa-asia-awal-pekan-berakhir-mixed-terpicu-kekhawatiran-resesi-ekonomi/,Vibiznews,Entertainment
Bang Chan Stray Kids hingga Jay B GOT7 Idol K,https://www.liputan6.com/citizen6/read/5098555/bang-chan-stray-kids-hingga-jay-b-got7-idol-k-pop-ini-juga-berkarier-sebagai-produser,Liputan6.com,Entertainment
Tak Pernah Terlihat Ada Interaksi Begini Pesan Manis Ten NCT ke Karina aespa ,https://www.wowkeren.com/berita/tampil/00455315.html,Wowkeren Media,Entertainment
Changmin TVXQ jadi seorang ayah ,https://id.berita.yahoo.com/changmin-tvxq-jadi-seorang-ayah-055331434.html,Yahoo Berita,Entertainment
Lucas NCT Unggah Lagu Shallow Penggemar Prediksikan sang Musisi Segera Kembali dari Hiatus ,https://www.pikiran-rakyat.com/entertainment/pr-015686067/lucas-nct-unggah-lagu-shallow-penggemar-prediksikan-sang-musisi-segera-kembali-dari-hiatus,Pikiran-Rakyat.com - Pikiran Rakyat,Entertainment
Deretan Nama Fandom K,https://seleb.tempo.co/read/1646310/deretan-nama-fandom-k-pop-beserta-maknanya-anda-bts-army-atau-blink,Seleb Tempo,Entertainment
Mengenal WayV Boygrup China dari SM Entertainment yang Bakal Tampil di Indonesian Television Awards ,https://batam.suara.com/read/2022/09/22/104642/mengenal-wayv-boygrup-china-dari-sm-entertainment-yang-bakal-tampil-di-indonesian-television-awards,SuaraBatam.ID,Entertainment
Bagaimana pengaruh budaya kpop terhadap prilaku remaja ,https://www.kompasiana.com/isnaziyada1279/634dfb284addee47ed1714b2/bagaimana-pengaruh-budaya-kpop-terhadap-prilaku-remaja,Kompasiana.com - Kompasiana.com,Entertainment
3 Nama Pemilik KUY Entertainment Siapa Saja Cek Profilnya dan Program Apa Saja yang Dijalankan ,https://www.jatimnetwork.com/hiburan/pr-435218731/3-nama-pemilik-kuy-entertainment-siapa-saja-cek-profilnya-dan-program-apa-saja-yang-dijalankan,Jatim Network - Jatim Network Indonesia,Entertainment
Hendery dan Yangyang WayV Serta Giselle aespa Saling Kirim Pesan Gemes di Backstage ,https://www.wowkeren.com/berita/tampil/00455328.html,Wowkeren Media,Entertainment
DJ Streaming Show SHOWME Musim ke,https://www.kapanlagi.com/korea/dj-streaming-show-showme-musim-ke-2-tayang-terakhir-tanggal-15-oktober-tampilkan-mellan-dan-cchekoz-727ee6.html,Kapanlagi.com - KapanLagi.com,Entertainment
Dream Laundry Shop Projek Baru NCT Dream yang Akan Manjakan NCTzen ,https://jombangupdate.pikiran-rakyat.com/entertainment/pr-625683047/dream-laundry-shop-projek-baru-nct-dream-yang-akan-manjakan-nctzen,Jombang Update - Jombang Update,Entertainment
Deretan Seleb Korea yang Nikah Bulan Oktober 2022 dari Namgoong Min Hingga Mantan Idol dari SM Entertainment ,https://www.kapanlagi.com/foto/berita-foto/korea/deretan-selebr-korea-yang-nikah-bulan-oktober-2022-dari-namgoong-min-hingga-mantan-idol-dari-sm-entertainment.html,Kapanlagi.com - KapanLagi.com,Entertainment
Biodata dan Profil Gabriel Prince Konten Kreator yang Ditawari Gabung di SM Entertainment ,https://malangterkini.pikiran-rakyat.com/seleb/pr-1255658864/biodata-dan-profil-gabriel-prince-konten-kreator-yang-ditawari-gabung-di-sm-entertainment,Malang Terkini - Malang Terkini,Entertainment
NCT 127 Sukses Gelar Neo City The Link di Newark Dibanjiri 12000 Fans ,https://yoursay.suara.com/entertainment/2022/10/15/143432/nct-127-sukses-gelar-neo-city-the-link-di-newark-dibanjiri-12000-fans,Yoursay.ID,Entertainment
NingNing Akhirnya Gabung Aespa di Paris Fans Tetap Sesalkan Sikap SM yang Dianggap Tak Adil ,https://www.wowkeren.com/berita/tampil/00453098.html,Wowkeren Media,Entertainment
Karina aespa Viral Usai Kenakan Dress Murah namun Terlihat Mewah Berkat Visualnya Ini Harga Outfitnya ,https://kabarlumajang.pikiran-rakyat.com/hiburan/pr-425695396/karina-aespa-viral-usai-kenakan-dress-murah-namun-terlihat-mewah-berkat-visualnya-ini-harga-outfitnya,Kabar Lumajang - Kabar Lumajang,Entertainment
9 OOTD Dress ala Member aespa Anggun nan Elegan ,https://www.idntimes.com/life/women/mitha-aullia-1/ootd-dress-ala-member-aespa,IDN Times,Entertainment
Giselle aespa Tak Nyaman dengan Outfit Panggung yang Terus Melorot di KAMP LA 2022 ,https://www.wowkeren.com/berita/tampil/00455434.html,Wowkeren Media,Entertainment
7 Daftar Idol SM Entertainment dengan Proyek Acara Terbanyak ,https://www.pramborsfm.com/entertainment/7-daftar-idol-sm-entertainment-dengan-proyek-acara-terbanyak,PramborsFM,Entertainment
SM Entertainment Buka Audisi Global untuk Member Baru NCT ,https://www.cnnindonesia.com/hiburan/20220611192403-227-807787/sm-entertainment-buka-audisi-global-untuk-member-baru-nct,CNN Indonesia,Entertainment
Pengumuman SM Entertainment Indonesia Buka Lowongan Kerja Intip Syaratnya ,https://www.suara.com/bisnis/2022/09/03/202806/pengumuman-sm-entertainment-indonesia-buka-lowongan-kerja-intip-syaratnya,Suara.com,Entertainment
SM Entertainment Bantah Lagu Baru aespa Bocor ,https://www.cnnindonesia.com/hiburan/20220615065312-227-809050/sm-entertainment-bantah-lagu-baru-aespa-bocor,CNN Indonesia,Entertainment
Alasan Para Idol Pilih Perpanjang Kontrak dengan SM Entertainment ,https://www.kompas.com/hype/read/2022/05/11/112630966/alasan-para-idol-pilih-perpanjang-kontrak-dengan-sm-entertainment?page=all,Kompas.com - KOMPAS.com,Entertainment
SM Entertainment Diabadikan Dalam Sebuah Plang di Los Angeles Amerika ,https://bandung24jam.republika.co.id/posts/119776/sm-entertainment-diabadikan-dalam-sebuah-plang-di-los-angeles-amerika,Republika Network,Entertainment
aespa Disebut Jadi Kunci Sukses SM Entertainment di Masa Depan Ini Alasannya ,https://www.insertlive.com/korea/20220814163509-191-288102/aespa-disebut-jadi-kunci-sukses-sm-entertainment-di-masa-depan-ini-alasannya,InsertLive,Entertainment
9 KDrama 2022 Artis SM Entertainment Yoona Comeback ,https://www.idntimes.com/korea/kdrama/queena-sekar-jasmine/kdrama-2022-artis-sm-entertainment-c1c2,IDN Times,Entertainment
Ahli Beberkan Penyebab Getaran di Kantor SM Entertainment ,https://www.cnnindonesia.com/hiburan/20220504222704-248-793073/ahli-beberkan-penyebab-getaran-di-kantor-sm-entertainment,CNN Indonesia,Entertainment
SM Entertainment Indonesia Buka Lowongan Kerja Cek Syaratnya ,https://economy.okezone.com/read/2022/09/05/622/2661104/sm-entertainment-indonesia-buka-lowongan-kerja-cek-syaratnya,Okezone Economy,Entertainment
SM Entertainment Rilis SMile Music Festival 2022 ,https://bandung24jam.republika.co.id/posts/136972/sm-entertainment-rilis-smile-music-festival-2022,Republika Network,Entertainment
SM Entertainment Resmi Dirikan STUDIO KWANGYA Perusahaan Produksi Metaverse ,https://www.kapanlagi.com/korea/sm-entertainment-resmi-dirikan-studio-kwangya-perusahaan-produksi-metaverse-26fcfe.html,Kapanlagi.com - KapanLagi.com,Entertainment
3 Fakta Rumah Artis Besar SM Entertainment yang Mewah Namun Dikabarkan Berpotensi Runtuh ,https://beritajatim.com/ragam/3-fakta-rumah-artis-besar-sm-entertainment-yang-mewah-namun-dikabarkan-berpotensi-runtuh/,beritajatim | Portal Berita Jawa Timur,Entertainment
SM Entertainment umumkan BoA positif COVID,https://www.antaranews.com/berita/3051477/sm-entertainment-umumkan-boa-positif-covid-19,ANTARA,Entertainment
18 MV Comeback Idol SM Entertainment yang Rilis 2022 ,https://www.idntimes.com/korea/knews/maisix-dela-desmita/mv-comeback-idol-sm-entertainment-c1c2,IDN Times,Entertainment
SM Entertainment Bentuk Girl Group Baru Gaet BoA hingga aespa ,https://www.cnnindonesia.com/hiburan/20211227094128-227-738980/sm-entertainment-bentuk-girl-group-baru-gaet-boa-hingga-aespa,CNN Indonesia,Entertainment
SM Entertainment Bangun Kemitraan Idol K,https://chingudeul.republika.co.id/posts/98187/sm-entertainment-bangun-kemitraan-idol-k-pop-dengan-arab-saudi,Republika,Entertainment
Grup Project SM Entertainment yang Menghebohkan ,https://www.idntimes.com/korea/kpop/ervi/grup-project-sm-entertainment-yang-menghebohkan-c1c2-1,IDN Times,Entertainment
5 Fakta Lee Soo Man Bos SM Entertainment ,https://www.idntimes.com/korea/kpop/astrimeita185atgmailcom/fakta-lee-soo-man-bos-sm-entertainment-c1c2,IDN Times,Entertainment
Mengesankan Sederet Lagu K,https://www.beautynesia.id/life/mengesankan-sederet-lagu-k-pop-populer-asal-sm-entertainment-ini-merupakan-hasil-re-make/b-261340,beautynesia,Entertainment
9 Sub,https://www.idntimes.com/korea/kpop/lulu-sarifah/sub-unit-sm-entertainment-yang-mencuri-perhatian-c1c2,IDN Times,Entertainment
Tolak SM Entertainment Gabriel Prince Pilih Berkarier di Indonesia ,https://www.kompas.com/hype/read/2022/06/13/102020066/tolak-sm-entertainment-gabriel-prince-pilih-berkarier-di-indonesia?page=all,Kompas.com - KOMPAS.com,Entertainment
SM Entertainment Indonesia Buka Loker Business Development Staff Ini Syaratnya ,https://kabar24.bisnis.com/read/20220217/243/1501503/sm-entertainment-indonesia-buka-loker-business-development-staff-ini-syaratnya,Bisnis.com,Entertainment
SM Entertainment Adakan SMTOWN LIVE 2022  SMCU EXPRESS Tanggal 20 Agustus 2022 di Korea Selatan ,https://www.kapanlagi.com/korea/sm-entertainment-adakan-smtown-live-2022--smcu-express-tanggal-20-agustus-2022-di-korea-selatan-42922a.html,Kapanlagi.com - KapanLagi.com,Entertainment
CEO  CMO SM Entertainment Masuk Daftar 2022 Indie Power Players Billboard ,https://www.insertlive.com/korea/20220607115530-191-280065/ceo-cmo-sm-entertainment-masuk-daftar-2022-indie-power-players-billboard,InsertLive,Entertainment
5 Fakta SM Universe Sekolah K,https://yoursay.suara.com/entertainment/2022/08/18/082919/5-fakta-sm-universe-sekolah-k-pop-buatan-sm-entertainment,Yoursay.ID,Entertainment
Kolaborasi Idol K,https://chingudeul.republika.co.id/posts/153915/kolaborasi-idol-k-pop-menteri-saudi-temui-petinggi-sm-entertainment,Republika,Entertainment
SM Entertainment Dikritik Dinilai Gagal Jaga Keamanan Artis dari Sasaeng di Gym ,https://www.kompas.com/hype/read/2022/07/11/150504066/sm-entertainment-dikritik-dinilai-gagal-jaga-keamanan-artis-dari-sasaeng-di,Kompas.com - KOMPAS.com,Entertainment
SM Entertainment Buka Kanal YouTube SMP FLOOR Khusus Dance Practice ,https://www.kompas.com/hype/read/2022/07/03/114708266/sm-entertainment-buka-kanal-youtube-smp-floor-khusus-dance-practice?page=all,Kompas.com - KOMPAS.com,Entertainment
SM Entertainment Buat Penelitian Bareng Universitas Top Korea Teliti Apa ,https://www.detik.com/edu/edutainment/d-5971000/sm-entertainment-buat-penelitian-bareng-universitas-top-korea-teliti-apa,detikcom,Entertainment
Saham YG Entertainment Naik Tipis SM Entertainment Melesat ,https://www.sinarharapan.co/ekonomi/pr-3854778660/saham-yg-entertainment-naik-tipis-sm-entertainment-melesat,Sinar Harapan - Sinar Harapan,Entertainment
Kamu Lulusan S1 Ada Kesempatan Kerja di SM Entertainment Indonesia Nih ,https://www.detik.com/edu/edutainment/d-5890846/kamu-lulusan-s1-ada-kesempatan-kerja-di-sm-entertainment-indonesia-nih,detikcom,Entertainment
9 Mantan Idol SM Entertainment yang Jadi Artis Populer Korea ,https://www.idntimes.com/korea/knews/khairunnisa-lit/artis-populer-korea-c1c2-1,IDN Times,Entertainment
Mengaku Pekerja Kontrak Begini Hubungan Key SHINee dengan SM Entertainment ,https://yoursay.suara.com/entertainment/2022/08/28/105514/mengaku-pekerja-kontrak-begini-hubungan-key-shinee-dengan-sm-entertainment,Yoursay.ID,Entertainment
Ekspansi SM Entertainment dan Peluang Konten Asli Indonesia ,https://yoursay.suara.com/kolom/2022/01/21/153049/ekspansi-sm-entertainment-dan-peluang-konten-asli-indonesia,Yoursay.ID,Entertainment
Fans Kpop Yakin YG Entertainment dan SM Entertainment akan Berkolaborasi Ini Alasannya ,https://www.celebrities.id/read/fans-kpop-yakin-yg-entertainment-dan-sm-entertainment-akan-berkolaborasi-ini-alasannya-z9h64U,Celebrities.id,Entertainment
9 Artis Korea SM Entertainment dengan Proyek Acara Terbanyak ,https://www.idntimes.com/korea/knews/niswa-aulia/artis-korea-sm-entertainment-proyek-acara-terbanyak-c1c2,IDN Times,Entertainment
Pakar Musik SM Entertainment Ulas Perbedaan Musik K,https://www.republika.co.id/berita/reu7kj414/pakar-musik-sm-entertainment-ulas-perbedaan-musik-kpop-dan-barat,Republika Online,Entertainment
9 Artis SM Entertainment yang Pernah Meraih Trofi Daesang ,https://www.idntimes.com/korea/kpop/niswa-aulia/artis-sm-peraih-daesang-c1c2,IDN Times,Entertainment
Laba Operasional SM Entertainment Turun 30 Tahun Ini Apakah NCT Bisa Menjadi Andalan ,https://beritajatim.com/ragam/laba-operasional-sm-entertainment-turun-30-tahun-ini-apakah-nct-bisa-menjadi-andalan/,beritajatim | Portal Berita Jawa Timur,Entertainment
Rayakan Hari Jadi yang ke,https://www.pramborsfm.com/music/rayakan-hari-jadi-yang-ke-3-ada-kejutan-dari-sm-entertainment-indonesia,PramborsFM,Entertainment
Meriah dan Haru Seluruh Artis SM Ent Hadir di Konser SMTOWN LIVE 2022 SMCU EXPRESS ,https://wartasidoarjo.pikiran-rakyat.com/entertainment/pr-1815327089/meriah-dan-haru-seluruh-artis-sm-ent-hadir-di-konser-smtown-live-2022-smcu-express,Warta Sidoarjo - Warta Sidoarjo,Entertainment
Ini 10 Fakta GOT Sub Unit SM Entertainment ,https://www.idntimes.com/korea/kpop/dian-ardianingsih/fakta-got-sub-unit-sm-entertainment-yang-curi-perhatian-c1c2,IDN Times,Entertainment
Inikah Alasan SM Entertainment Tak Bisa Lepaskan Irene dari Red Velvet ,https://www.insertlive.com/korea/20220805121253-191-287356/inikah-alasan-sm-entertainment-tak-bisa-lepaskan-irene-dari-red-velvet,InsertLive,Entertainment
SM Entertainment Buka Audisi 2022 SM Global Audition KWANGYA Simak Cara Daftarnya ,https://www.pramborsfm.com/music/sm-entertainment-buka-audisi-2022-sm-global-audition-kwangya-simak-cara-daftarnya,PramborsFM,Entertainment
Profil Gabriel Prince Penyanyi Asal Indonesia yang Tolak Gabung SM Entertainment ,https://entertainment.kompas.com/read/2022/05/30/082914766/profil-gabriel-prince-penyanyi-asal-indonesia-yang-tolak-gabung-sm?page=all,Kompas.com - Kompas.com,Entertainment
Kekayaan Bos SM Entertainment Jadi Salah Satu Orang Terkaya di Korea Selatan ,https://www.celebrities.id/read/kekayaan-bos-sm-entertainment-48nM3p,Celebrities.id,Entertainment
7 Idol SM Entertainment dan Artis Korea yang Berwajah Serupa ,https://www.idntimes.com/korea/kpop/marissa-yolanda/idol-sm-entertainment-dan-artis-korea-yang-berwajah-serupa-c1c2-1,IDN Times,Entertainment
SM Entertainment Resmi Luncurkan Platform Komunitas Penggemar KWANGYA CLUB ,https://kpopchart.net/2022/09/sm-entertainment-resmi-luncurkan-platform-komunitas-penggemar-kwangya-club.html,Kpop Chart,Entertainment
Kakao Klarifikasi soal Laporan Akuisisi Saham Lee Soo Man di SM Entertainment ,https://entertainment.kompas.com/read/2022/03/11/151738566/kakao-klarifikasi-soal-laporan-akuisisi-saham-lee-soo-man-di-sm,Kompas.com - Kompas.com,Entertainment
Produser Terkenal SM Entertainment Ini Pindah ke HYBE Labels Benarkah ,https://yoursay.suara.com/entertainment/2022/05/18/110856/produser-terkenal-sm-entertainment-ini-pindah-ke-hybe-labels-benarkah,Yoursay.ID,Entertainment
9 Momen Lee Soo Man dengan Para Artis SM Entertainment ,https://www.idntimes.com/korea/kdrama/della-tan-1/momen-lee-soo-man-dengan-para-artis-sm-entertainment-c1c2,IDN Times,Entertainment
9 Idol KPop yang Tolak Tawaran Jadi Trainee SM Entertainment ,https://www.idntimes.com/korea/kdrama/millions/idol-kpop-tolak-tawaran-jadi-trainee-sm-entertainment-c1c2,IDN Times,Entertainment
Potret 3 Trainee Baru SM Entertainment Visualnya Bukan Kaleng,https://www.intipseleb.com/korea/35282-potret-3-trainee-baru-sm-entertainment-visualnya-bukan-kaleng-kaleng,IntipSeleb.com,Entertainment
