title,link,source,topic
5 Tips Sederhana Jaga Kesehatan Mental Raih Hidup Ceria ,https://www.idntimes.com/life/inspiration/ratna-ramadhani/tips-sederhana-jaga-kesehatan-mental-c1c2,IDN Times,Kesehatan
Penguatan kesehatan mental komunitas ,https://www.antaranews.com/berita/3177337/penguatan-kesehatan-mental-komunitas,ANTARA,Kesehatan
Mendengar Kicauan Burung Baik untuk Kesehatan Mental ,https://prohaba.tribunnews.com/2022/10/18/mendengar-kicauan-burung-baik-untuk-kesehatan-mental,Prohaba.co,Kesehatan
Refleksi Diri dan Hidup Seimbang Kunci Kesehatan Mental ,https://gaya.tempo.co/read/1646164/refleksi-diri-dan-hidup-seimbang-kunci-kesehatan-mental,Gaya Tempo.co,Kesehatan
Mengonsumsi Camilan Bermanfaat Bagi Kesehatan Mental ,https://investor.id/lifestyle/309893/mengonsumsicamilan-bermanfaat-bagi-kesehatan-mental,Investor.ID,Kesehatan
5 Manfaat Meditasi untuk Kesehatan Mental yang Jarang Diketahui ,https://yoursay.suara.com/health/2022/10/17/123536/5-manfaat-meditasi-untuk-kesehatan-mental-yang-jarang-diketahui,Yoursay.ID,Kesehatan
Punya Kaitan Erat Ternyata Ini Hubungan Kesehatan Mental dan Fisik ,https://www.parapuan.co/read/533527566/punya-kaitan-erat-ternyata-ini-hubungan-kesehatan-mental-dan-fisik,Parapuan.co,Kesehatan
Hari Kesehatan Jiwa Sedunia Remaja Paling Rentan Alami Gangguan Kejiwaan ,https://www.detik.com/jatim/berita/d-6340264/hari-kesehatan-jiwa-sedunia-remaja-paling-rentan-alami-gangguan-kejiwaan,detikcom,Kesehatan
Kesehatan Mental dan Kesejahteraan Hidup ,https://www.unicef.org/indonesia/id/kesehatan-mental,UNICEF,Kesehatan
Ingin Kesehatan Mental Membaik Berhenti Sejenak Membaca Berita Buruk ,https://www.mainmain.id/r/19904/ingin-kesehatan-mental-membaik-berhenti-sejenak-membaca-berita-buruk,MainMain.id,Kesehatan
Tanpa Kamu Sadari 21 Kebiasaan Ini Merusak Kesehatan Mental Kamu Nomor 15 Sudah Menjadi Gaya Hidup ,https://www.urbanjabar.com/lifestyle/pr-925229241/tanpa-kamu-sadari-21-kebiasaan-ini-merusak-kesehatan-mental-kamu-nomor-15-sudah-menjadi-gaya-hidup,Urban Jabar - Urban Jabar,Kesehatan
Gangguan kesehatan mental yang kerap muncul saat pandemi dan solusinya ,https://www.antaranews.com/berita/3169245/gangguan-kesehatan-mental-yang-kerap-muncul-saat-pandemi-dan-solusinya,ANTARA,Kesehatan
Cara Cek Kesehatan Mental yang Perlu Dipahami Mudah dan Praktis  merdeka ,https://www.merdeka.com/jabar/cara-cek-kesehatan-mental-yang-wajib-diketahui-mudah-dipahami-kln.html,Merdeka.com,Kesehatan
Pelayan Masyarakat dan Kesehatan Mental ,https://www.kompasiana.com/mjr/634c192fffc56d5f354ce952/pelayan-masyarakat-kesehatan-mental,Kompasiana.com - Kompasiana.com,Kesehatan
Menjaga Kesehatan Jiwa Remaja Menjaga Kekuatan Mental Hadapi Tantangan ,https://www.timesindonesia.co.id/read/news/432785/menjaga-kesehatan-jiwa-remaja-menjaga-kekuatan-mental-hadapi-tantangan,TIMES Indonesia,Kesehatan
Hari Kesehatan Mental Sedunia 2022 Tema dan Sejarah Peringatannya ,https://news.detik.com/berita/d-6330736/hari-kesehatan-mental-sedunia-2022-tema-dan-sejarah-peringatannya,detikNews,Kesehatan
Inilah Lima Rekomendasi Buku untuk Kesehatan Mental ,https://sigijateng.id/2022/inilah-lima-rekomendasi-buku-untuk-kesehatan-mental/,SigiJateng.id,Kesehatan
Berkaca dari Kasus Lesti Kejora Bisakah KDRT Menyebabkan Masalah Kesehatan Mental PTSD ,https://www.parapuan.co/read/533529274/berkaca-dari-kasus-lesti-kejora-bisakah-kdrt-menyebabkan-masalah-kesehatan-mental-ptsd,Parapuan.co,Kesehatan
Hindari Hal Ini saat Teman Punya Isu Kesehatan Mental ,https://lifestyle.kompas.com/read/2022/09/27/140000020/hindari-hal-ini-saat-teman-punya-isu-kesehatan-mental?page=all,Kompas.com - Lifestyle Kompas.com,Kesehatan
Jangan ragu ke psikolog demi jaga kesehatan mental ,https://megapolitan.antaranews.com/berita/215809/jangan-ragu-ke-psikolog-demi-jaga-kesehatan-mental,ANTARA Megapolitan,Kesehatan
Denny Darko Sarankan Rizky Billar Cek Kesehatan Mental Usai Balik ke Lesti Kejora Kalau Perlu Dipaksa ,https://www.suara.com/entertainment/2022/10/17/144102/denny-darko-sarankan-rizky-billar-cek-kesehatan-mental-usai-balik-ke-lesti-kejora-kalau-perlu-dipaksa,Suara.com,Kesehatan
Ampuh Bantu Turunkan Depresi Ini 5 Makanan yang Baik bagi Kesehatan Mental ,https://lifestyle.okezone.com/read/2022/10/17/298/2688988/ampuh-bantu-turunkan-depresi-ini-5-makanan-yang-baik-bagi-kesehatan-mental,Okezone,Kesehatan
Peringati HKJS ke,https://mmc.kotawaringinbaratkab.go.id/berita/peringati-hkjs-ke-28-rssi-pangkalan-bun-adakan-kegiatan-penyuluhan-kesehatan-jiwa,MMC Kotawaringin Barat,Kesehatan
36 Kata,https://www.bola.com/ragam/read/5093134/36-kata-kata-motivasi-diri-untuk-menjaga-kesehatan-mental,Ragam Bola.com - Bola.com,Kesehatan
PSSI Diminta Turut Perhatikan Kesehatan Mental Korban Tragedi Kanjuruhan ,https://www.goal.com/id/berita/pssi-diminta-turut-perhatikan-kesehatan-mental-korban-tragedi-kanjuruhan/blt2d47b6bf78001ee8,Goal.com,Kesehatan
CRSL Concert 3 Angkat Isu Kesehatan Mental Anak Muda ,https://jogja.idntimes.com/hype/entertainment/herlambang-jati-kusumo/crsl-concert-3-angkat-isu-kesehatan-mental-anak-muda,IDN Times Jogja,Kesehatan
Psikiater Punya Masalah Kesehatan Mental Disarankan Tak Nonton Blonde ,https://www.cnnindonesia.com/gaya-hidup/20221005070716-277-856452/psikiater-punya-masalah-kesehatan-mental-disarankan-tak-nonton-blonde,CNN Indonesia,Kesehatan
Menulis untuk Menjaga Kesehatan Mental Apakah Bisa ,https://www.kompasiana.com/aribudiyanti/6343eaa561638e6a993228a2/menulis-untuk-menjaga-kesehatan-mental-kita-apakah-bisa,Kompasiana.com - Kompasiana.com,Kesehatan
Psikolog imbau warga manfaatkan Sahabat Jiwa untuk kesehatan mental ,https://www.antaranews.com/berita/3175845/psikolog-imbau-warga-manfaatkan-sahabat-jiwa-untuk-kesehatan-mental,ANTARA,Kesehatan
Jaga Kesehatan Mental ala Syekh Ibnu Athaillah ,https://islam.nu.or.id/tasawuf-akhlak/jaga-kesehatan-mental-ala-syekh-ibnu-athaillah-qJYv4,NU Online,Kesehatan
Agar Jalan Kaki Bisa Membangun Kesehatan Mental ,https://www.kompasiana.com/dosom/634ab89ade03f80f2052e0d4/agar-jalan-kaki-bisa-membangun-kesehatan-mental,Kompasiana.com - Kompasiana.com,Kesehatan
TikTok hadirkan Digital Wellness Hub kesehatan mental ,https://aceh.antaranews.com/berita/309321/tiktok-hadirkan-digital-wellness-hub-kesehatan-mental,ANTARA News Aceh - ANTARA Aceh,Kesehatan
SEMINAR KESEHATAN MENTAL DR CAHYANINGSIH KESEHATAN JIWA ADALAH PERASAAN SEHAT DAN BAHAGIA ,https://persma.radenintan.ac.id/2022/10/15/seminar-kesehatan-mental-dr-cahyaningsih-kesehatan-jiwa-adalah-perasaan-sehat-dan-bahagia/,Pers Mahasiswa Raden Intan,Kesehatan
3 Masalah Kesehatan Mental yang Bisa Dialami oleh Penderita Kanker Payudara ,https://www.beautynesia.id/wellness/3-masalah-kesehatan-mental-yang-bisa-dialami-oleh-penderita-kanker-payudara/b-263725,beautynesia,Kesehatan
8 Manfaat Memelihara Kucing bagi Kesehatan Fisik dan Mental ,https://katadata.co.id/agung/berita/634d75d710e67/8-manfaat-memelihara-kucing-bagi-kesehatan-fisik-dan-mental,Katadata.co.id,Kesehatan
Dosen Unair Ini 4 Ciri Orang Punya Kesehatan Mental yang Baik ,https://www.kompas.com/edu/read/2022/10/04/100813071/dosen-unair-ini-4-ciri-orang-punya-kesehatan-mental-yang-baik?page=all,Kompas.com - KOMPAS.com,Kesehatan
Jangan Self,https://biz.kompas.com/read/2022/09/21/152059028/jangan-self-diagnosed-cemas-belum-tentu-pertanda-gangguan-kesehatan-mental,Kompas.com - Kompas.com,Kesehatan
5 Alasan Musik Klasik dan Instrumental Dapat Memperbaiki Kondisi Kesehatan Mental ,https://www.pikiran-rakyat.com/gaya-hidup/pr-015691853/5-alasan-musik-klasik-dan-instrumental-dapat-memperbaiki-kondisi-kesehatan-mental,Pikiran-Rakyat.com - Pikiran Rakyat,Kesehatan
Orang dengan Demensia Dapat Mencoba Terapi Bicara untuk Menjaga Kesehatan Mental ,https://www.pikiran-rakyat.com/gaya-hidup/pr-015691545/orang-dengan-demensia-dapat-mencoba-terapi-bicara-untuk-menjaga-kesehatan-mental,Pikiran-Rakyat.com - Pikiran Rakyat,Kesehatan
5 Tanda Seseorang Bisa Bermanfaat Menjaga Kesehatan Mental ,https://www.idntimes.com/life/inspiration/nur-mar-a-siregar/tanda-orang-bermanfaat-untuk-jaga-kesehatan-mentalmu-c1c2,IDN Times,Kesehatan
Ancaman Cedera Fisik dan Kesehatan Mental Mengintai Atlet E,https://www.kompas.id/baca/olahraga/2022/10/11/ancaman-cedera-fisik-dan-kesehatan-mental-mengintai-atlet-esport,kompas.id,Kesehatan
Kesehatan Mental Menurut Islam Berikut Penjelasan Lengkapnya  merdeka ,https://www.merdeka.com/jateng/kesehatan-mental-menurut-islam-berikut-penjelasan-lengkapnya-kln.html,Merdeka.com,Kesehatan
Cara Sehat Menggunakan Media Sosial Bantu Kurangi Dampak Kesehatan Mental  merdeka ,https://www.merdeka.com/jateng/cara-sehat-menggunakan-media-sosial-bantu-kurangi-dampak-kesehatan-mental-kln.html,Merdeka.com,Kesehatan
Selamat Hdari Kesehatan Mental ,https://www.kompasiana.com/dickywijaya7977/63451401a196e3090f414dd2/selamat-h-d-ari-kesehatan-mental,Kompasiana.com - Kompasiana.com,Kesehatan
LINK Kalkulator Kesehatan Mental Online GRATIS Cek Kondisi Mental Health dan Tes Depresi Kamu di SINI ,https://beritadiy.pikiran-rakyat.com/citizen/pr-705661389/link-kalkulator-kesehatan-mental-online-gratis-cek-kondisi-mental-health-dan-tes-depresi-kamu-di-sini,Berita DIY - Berita DIY,Kesehatan
Kesehatan Mental Bukanlah Hal yang Tabu untuk Dibicarakan ,https://www.kompasiana.com/deanruwayari7727/63456409a196e3065e7d8102/kesehatan-mental-bukanlah-hal-yang-tabu-untuk-dibicarakan,Kompasiana.com - Kompasiana.com,Kesehatan
4 Cara Mudah Menjaga Kesehatan Mental Journaling Bisa Jadi Pilihan ,https://wolipop.detik.com/health-and-diet/d-6305639/4-cara-mudah-menjaga-kesehatan-mental-journaling-bisa-jadi-pilihan,Wolipop,Kesehatan
Menggunakan Media Sosial Berlebihan Berdampak Negatif pada Kesehatan Mental ,https://www.republika.co.id/berita/rilf5r463/menggunakan-media-sosial-berlebihan-berdampak-negatif-pada-kesehatan-mental,Republika Online,Kesehatan
5 Hal yang Tidak Boleh Diberitahukan kepada Seseorang dengan Masalah Kesehatan Mental ,https://www.pikiran-rakyat.com/gaya-hidup/pr-015681198/5-hal-yang-tidak-boleh-diberitahukan-kepada-seseorang-dengan-masalah-kesehatan-mental,Pikiran-Rakyat.com - Pikiran Rakyat,Kesehatan
Keluarga Itu Tempat Menjaga Kesehatan Mental Bukan Merusak ,https://www.idntimes.com/opinion/social/i-gedeananta-aditama/keluarga-itu-tempat-menjaga-kesehatan-mental-c1c2,IDN Times,Kesehatan
Cara Saya Menjaga Kesehatan Mental ,https://www.kompasiana.com/bambangripto/6344dbcf8455fd481334bfe3/cara-saya-menjaga-kesehatan-mental,Kompasiana.com - Kompasiana.com,Kesehatan
Harry Dorong Meghan Markle Temui Ahli Kesehatan Mental ,https://www.cnnindonesia.com/hiburan/20221012154033-234-859623/harry-dorong-meghan-markle-temui-ahli-kesehatan-mental,CNN Indonesia,Kesehatan
Studi Temukan Hubungan Gangguan Tidur dengan Kesehatan Mental ,https://www.republika.co.id/berita/rihtfj463/studi-temukan-hubungan-gangguan-tidur-dengan-kesehatan-mental,Republika Online,Kesehatan
11 Atlet Dunia yang Pernah Kena Gangguan Kesehatan Mental Nomor 1 Peraih 4 Medali Emas Olimpiade ,https://sports.okezone.com/read/2022/10/12/43/2685581/11-atlet-dunia-yang-pernah-kena-gangguan-kesehatan-mental-nomor-1-peraih-4-medali-emas-olimpiade,Okezone Sports,Kesehatan
Pentingnya Menjaga Kesehatan Mental di Tengah Situasi Sulit ,https://www.kompasiana.com/rianayus2755/6342f0ee4addee141601c492/pentingnya-menjaga-kesehatan-mental-di-tengah-situasi-sulit,Kompasiana.com - Kompasiana.com,Kesehatan
Masalah Kesehatan Mental pada Gen Z Tanggung Jawab Siapa ,https://www.idntimes.com/opinion/social/lia-89/masalah-kesehatan-mental-pada-gen-z-tanggung-jawab-siapa-c1c2,IDN Times,Kesehatan
7 Hal yang Perlu Bunda Lakukan untuk Jaga Kesehatan Mental Anak ,https://www.haibunda.com/parenting/20221003101309-62-285819/7-hal-yang-perlu-bunda-lakukan-untuk-jaga-kesehatan-mental-anak,HaiBunda,Kesehatan
Pentingnya Kesehatan Mental pada Remaja ,https://www.kompasiana.com/restuwicaksono0142/633a7da84addee5b1c033195/pentingnya-kesehatan-mental-pada-remaja,Kompasiana.com - Kompasiana.com,Kesehatan
5 Faedah Sikap Bodo Amat bagi Kesehatan Mental Nomor 5 Anda Harus Tahu ,https://www.bangbara.com/psikologi/pr-3694874092/5-faedah-sikap-bodo-amat-bagi-kesehatan-mental-nomor-5-anda-harus-tahu,Bangbara - Bangbara,Kesehatan
Kesehatan Mental Pasca Kenaikan Harga BBM ,https://www.harianbhirawa.co.id/kesehatan-mental-pasca-kenaikan-harga-bbm/,Harian Bhirawa,Kesehatan
Hari Kesehatan Mental Sedunia Selena Gomez Tunjukkan Perjuangannya dalam Film Dokumenter ,https://cantik.tempo.co/read/1643880/hari-kesehatan-mental-sedunia-selena-gomez-tunjukkan-perjuangannya-dalam-film-dokumenter,Cantik Tempo,Kesehatan
5 Hal Sederhana untuk Jaga Kesehatan Mental Kamu ,https://www.idntimes.com/life/inspiration/afifah-lania-sihotang/jaga-kesehatan-mental-c1c2,IDN Times,Kesehatan
Cegah Gangguan Kesehatan Mental Kenali 8 Gejala Depresi yang Jarang Disadari ,https://lifestyle.sindonews.com/read/908755/155/cegah-gangguan-kesehatan-mental-kenali-8-gejala-depresi-yang-jarang-disadari-1665393057,SINDOnews Lifestyle,Kesehatan
Kesadaran Kesehatan Mental bagi Gen,https://www.kompasiana.com/rizkylla/63285f574addee3050166d12/kesadaran-kesehatan-mental-bagi-gen-z,Kompasiana.com - Kompasiana.com,Kesehatan
Sering Luput dari Perhatian 5 Hal Ini Dapat Memicu Masalah Kesehatan Mental ,https://www.suara.com/lifestyle/2022/09/27/110000/sering-luput-dari-perhatian-5-hal-ini-dapat-memicu-masalah-kesehatan-mental,Suara.com,Kesehatan
5 Kebiasaan yang Harus Segera Dihentikan untuk Kesehatan Mental Kamu ,https://yoursay.suara.com/lifestyle/2022/10/06/082900/5-kebiasaan-yang-harus-segera-dihentikan-untuk-kesehatan-mental-kamu,Yoursay.ID,Kesehatan
Kesehatan Mental Tidak Hanya Ditandai dengan Perasaan Bahagia ,https://voi.id/lifestyle/214715/kesehatan-mental-tidak-hanya-ditandai-dengan-perasaan-bahagia,VOI.ID,Kesehatan
Bahaya Tren Self,https://www.kompasiana.com/viaomi211102/6329e15817563b6be057f662/bahaya-tren-self-diagnosis-melalui-internet-terhadap-kesehatan-mental-generasi-z,Kompasiana.com - Kompasiana.com,Kesehatan
Jutaan Remaja Terganggu dengan Masalah Kesehatan Mental 10 Tanda yang Tidak Boleh Diabaikan ,https://gayahidup.skor.id/jutaan-remaja-terganggu-dengan-masalah-kesehatan-mental-10-tanda-tidak-boleh-diabaikan-01432665,Bugar,Kesehatan
Kenali Faktor,https://health.kompas.com/read/2022/06/18/190000468/kenali-faktor-faktor-yang-memengaruhi-kesehatan-mental?page=all,Kompas.com - kompas.com,Kesehatan
Macam,https://health.kompas.com/read/2022/07/23/100000568/macam-macam-gangguan-kesehatan-mental-yang-perlu-diwaspadai?page=all,Kompas.com - kompas.com,Kesehatan
Pentingnya Pertolongan Pertama Kesehatan Mental ,https://www.uii.ac.id/pentingnya-pertolongan-pertama-kesehatan-mental/,Universitas Islam Indonesia - Universitas Islam Indonesia,Kesehatan
Gangguan Kesehatan Mental Waspadai Penyebab dan Gejalanya pada Diri Sendiri ,https://www.kompas.com/sains/read/2022/04/23/090200923/gangguan-kesehatan-mental-waspadai-penyebab-dan-gejalanya-pada-diri?page=all,Kompas.com - KOMPAS.com,Kesehatan
6 Cara Menjaga Kesehatan Mental ,https://health.kompas.com/read/2022/06/14/080000168/6-cara-menjaga-kesehatan-mental?page=all,Kompas.com - kompas.com,Kesehatan
Sehat Secara Fisik Tidak Cukup Kenali Apa Itu Kesehatan Mental ,https://health.kompas.com/read/2022/07/21/180000168/sehat-secara-fisik-tidak-cukup-kenali-apa-itu-kesehatan-mental?page=all,Kompas.com - kompas.com,Kesehatan
10 Tanda Anda Butuh Bantuan Untuk Kesehatan Mental ,https://health.kompas.com/read/2022/05/20/120000568/10-tanda-anda-butuh-bantuan-untuk-kesehatan-mental?page=all,Kompas.com - kompas.com,Kesehatan
WHO Hampir 1 Miliar Orang di Dunia Alami Gangguan Kesehatan Mental ,https://www.kompas.com/sains/read/2022/06/20/193000823/who--hampir-1-miliar-orang-di-dunia-alami-gangguan-kesehatan-mental?page=all,Kompas.com - KOMPAS.com,Kesehatan
5 Tips Menjaga Kesehatan Mental Menurut Psikolog ,https://www.kompas.com/tren/read/2022/03/07/180000265/5-tips-menjaga-kesehatan-mental-menurut-psikolog?page=all,Kompas.com - KOMPAS.com,Kesehatan
Selain Kesehatan Fisik Ahli Ingatkan Pentingnya Menjaga Kesehatan Mental Anak ,https://www.kompas.com/sains/read/2022/08/21/170300323/selain-kesehatan-fisik-ahli-ingatkan-pentingnya-menjaga-kesehatan-mental?page=all,Kompas.com - KOMPAS.com,Kesehatan
Fenomena Sadar Kesehatan Mental dan Ekses,https://news.detik.com/kolom/d-5989782/fenomena-sadar-kesehatan-mental-dan-ekses-eksesnya,detikNews,Kesehatan
Waspadai Masalah Kesehatan Mental pada Remaja Kenali Jenis dan Gejalanya ,https://www.kompas.com/parapuan/read/533424709/waspadai-masalah-kesehatan-mental-pada-remaja-kenali-jenis-dan-gejalanya,Kompas.com - KOMPAS.com,Kesehatan
