title,link,source,topic
Ilmuwan Mulai Kembangkan Fast Charging Mobil Listrik  merdeka ,https://www.merdeka.com/teknologi/ilmuwan-mulai-kembangkan-fast-charging-mobil-listrik.html,Merdeka.com,Teknologi
Infrastruktur Mobil Listrik Bukan Masalah Utama di Indonesia ,https://otomotif.kompas.com/read/2022/10/11/072200015/infrastruktur-mobil-listrik-bukan-masalah-utama-di-indonesia,Kompas.com - Otomotif Kompas.com,Teknologi
Konversi Mobil Listrik Masih Terganjal Harga ,https://otomotif.kompas.com/read/2022/10/10/184100015/konversi-mobil-listrik-masih-terganjal-harga,Kompas.com - Otomotif Kompas.com,Teknologi
BRI Finance Luncurkan Promo Mobil Listrik dan Bunga 0 Persen ,https://finansial.bisnis.com/read/20221017/89/1588487/bri-finance-luncurkan-promo-mobil-listrik-dan-bunga-0-persen,finansial.bisnis.com,Teknologi
Apakah Mobil Listrik Layak Dibeli Saat Ini di Indonesia ,https://www.cnnindonesia.com/teknologi/20221005180254-384-856800/apakah-mobil-listrik-layak-dibeli-saat-ini-di-indonesia,CNN Indonesia,Teknologi
Mobil Listrik Mulai Dilirik Pasar Otomotif Surabaya Permintaan Naik 80 Persen Pembeli Inden ,https://www.tvonenews.com/daerah/jatim/75173-mobil-listrik-mulai-dilirik-pasar-otomotif-surabaya-permintaan-naik-80-persen-pembeli-inden,tvOneNews.com,Teknologi
Nikel Limonit Dulu Terabaikan Sekarang Jadi Masa Depan Mobil Listrik ,https://news.detik.com/adv-nhl-detikcom/d-6349362/nikel-limonit-dulu-terabaikan-sekarang-jadi-masa-depan-mobil-listrik,detikNews,Teknologi
Modal hingga Cara Daftar Franchise SPBU Mobil Listrik ,https://finance.detik.com/infografis/d-6353936/modal-hingga-cara-daftar-franchise-spbu-mobil-listrik,detikFinance,Teknologi
Blade KU Mobil Listrik Berdesain Unik Mirip Range Rover ,https://kabaroto.com/post/read/blade-k-u-mobil-listrik-berdesain-unik-mirip-ange-rover,kabaroto,Teknologi
Mobil Listrik Karya Mahasiswa Ini Cuma Butuh Rp5 Ribu untuk Tempuh Jarak 100 Km ,https://www.viva.co.id/otomotif/mobil/1533295-mobil-listrik-karya-mahasiswa-ini-cuma-butuh-rp5-ribu-untuk-tempuh-jarak-100-km,VIVA - VIVA.co.id,Teknologi
Bisa Tempuh Jarak Ratusan Kilometer Kalau Daya Baterai Mobil Listrik Dipakai di Rumah Bisa Buat Apa Aja ,https://www.gridoto.com/read/223529242/bisa-tempuh-jarak-ratusan-kilometer-kalau-daya-baterai-mobil-listrik-dipakai-di-rumah-bisa-buat-apa-aja,Gridoto,Teknologi
Hyundai Mulai Tergoda Bikin Mobil Listrik Murah ,https://www.liputan6.com/otomotif/read/5093826/hyundai-mulai-tergoda-bikin-mobil-listrik-murah,Liputan6.com,Teknologi
Tahun Depan Pemerintah Berikan Subsidi Beli Motor dan Mobil Listrik ,https://bisnis.tempo.co/read/1644474/tahun-depan-pemerintah-berikan-subsidi-beli-motor-dan-mobil-listrik,Bisnis Tempo.co,Teknologi
Ini Dia Perusahaan Mobil Listrik Inggris yang Digaet Erick ,https://www.cnbcindonesia.com/market/20221007132220-17-378030/ini-dia-perusahaan-mobil-listrik-inggris-yang-digaet-erick,CNBC Indonesia,Teknologi
Tren Pemakaian Kendaraan Listrik Naik Energy Watch Harga dan Desain Perlu Diperhatikan ,https://bisnis.tempo.co/read/1646486/tren-pemakaian-kendaraan-listrik-naik-energy-watch-harga-dan-desain-perlu-diperhatikan,Bisnis Tempo.co,Teknologi
Daftar Mobil Listrik buat Kendaraan Dinas Instruksi Jokowi ,https://www.cnnindonesia.com/teknologi/20220930131256-384-854671/daftar-mobil-listrik-buat-kendaraan-dinas-instruksi-jokowi,CNN Indonesia,Teknologi
7 Harga Mobil Listrik di Indonesia Mulai Rp238 Juta ,https://www.carmudi.co.id/journal/7-harga-mobil-listrik-di-indonesia-mulai-rp238-juta/,Carmudi,Teknologi
Sebelum Beli Cek Dulu Harga Mobil Listrik per Oktober 2022 ,https://otomotif.kompas.com/read/2022/10/05/180100515/sebelum-beli-cek-dulu-harga-mobil-listrik-per-oktober-2022,Kompas.com - Otomotif Kompas.com,Teknologi
PLN Siapkan 66 SPKLU di Bali Isi Baterai Mobil Listrik Cuma 15 Menit ,https://finance.detik.com/energi/d-6350863/pln-siapkan-66-spklu-di-bali-isi-baterai-mobil-listrik-cuma-15-menit,detikFinance,Teknologi
Berkaca dari Badai Ian Departemen Transportasi Amerika Serikat Rancang Protokol Keselamatan Mobil Listrik ,https://www.suara.com/otomotif/2022/10/18/123401/berkaca-dari-badai-ian-departemen-transportasi-amerika-serikat-rancang-protokol-keselamatan-mobil-listrik,Suara.com,Teknologi
Menanti Indonesia Merdeka Baterai Mobil Listrik ,https://www.cnnindonesia.com/teknologi/20220925150543-384-852371/menanti-indonesia-merdeka-baterai-mobil-listrik,CNN Indonesia,Teknologi
Pemanfaatan Mobil Listrik di Indonesia Terganjal Harga Ini Kata Pengamat ,https://nasional.kontan.co.id/news/pemanfaatan-mobil-listrik-di-indonesia-terganjal-harga-ini-kata-pengamat,Internasional Kontan,Teknologi
Mobil Listrik Parkir di Charging Station Tanpa Ngecas Bikin yang Kehabisan Baterai Kebingungan ,https://www.otosia.com/mobil/read/5099176/mobil-listrik-parkir-di-charging-station-tanpa-ngecas-bikin-yang-kehabisan-baterai-kebingungan,Otosia.com,Teknologi
Nissan dan Mitsubishi Bikin Mobil Listrik Mungil Harga Murah ,https://otomotif.kompas.com/read/2022/10/03/192100415/nissan-dan-mitsubishi-bikin-mobil-listrik-mungil-harga-murah,Kompas.com - Otomotif Kompas.com,Teknologi
Mengkaji Kebijakan Mobil Listrik ,https://news.detik.com/kolom/d-6319025/mengkaji-kebijakan-mobil-listrik,detikNews,Teknologi
Mobil Listrik Mulai Digemari Seperti Apa ya Tren di Lapangan ,https://www.cnbcindonesia.com/news/20220920185406-8-373667/mobil-listrik-mulai-digemari-seperti-apa-ya-tren-di-lapangan,CNBC Indonesia,Teknologi
Stok Minim Inden Mobil Listrik sampai Setahun ,https://money.kompas.com/read/2022/09/23/145735726/stok-minim-inden-mobil-listrik-sampai-setahun,Kompas.com - Kompas.com,Teknologi
Siapkan Infrastruktur untuk Mobil Listrik di Riau ,https://riaupos.jawapos.com/pekanbaru/17/10/2022/285137/siapkan-infrastruktur-untuk-mobil-listrik-di-riau.html,RiauPos,Teknologi
Industri Targetkan Penggunaan Mobil Listrik Capai 600 Unit pada 2035 ,https://www.cnnindonesia.com/ekonomi/20220919183440-92-849925/industri-targetkan-penggunaan-mobil-listrik-capai-600-unit-pada-2035,CNN Indonesia,Teknologi
Mobil Listrik Mulai Dikampanyekan di Sumsel Lebih Hemat Bisa Isi Daya di Rumah ,http://globalplanet.news/lingkungan/40227/mobil-listrik-mulai-dikampanyekan-di-sumsel-lebih-hemat-bisa-isi-daya-di-rumah,GlobalPlanet.News,Teknologi
Sambut HUT ke,https://finansial.bisnis.com/read/20221017/89/1588513/sambut-hut-ke-24-bank-mandiri-mtf-tebar-promo-kredit-mobil-listrik,finansial.bisnis.com,Teknologi
Mobil Listrik SUV Ini Hadir dengan Teknologi Canggih ,https://www.viva.co.id/otomotif/mobil/1533369-mobil-listrik-suv-ini-hadir-dengan-teknologi-canggih,VIVA - VIVA.co.id,Teknologi
Mengapa Mobil Listrik Masih Belum Meledak di Indonesia ,https://otomotif.kompas.com/read/2022/10/12/100200815/mengapa-mobil-listrik-masih-belum-meledak-di-indonesia-?page=all,Kompas.com - Otomotif Kompas.com,Teknologi
Mobil Listrik Terlaris di Indonesia Wuling Air EV Tekuk Ioniq 5 ,https://otomotif.kompas.com/read/2022/10/17/162100215/mobil-listrik-terlaris-di-indonesia-wuling-air-ev-tekuk-ioniq-5,Kompas.com - Otomotif Kompas.com,Teknologi
Lebih Boros dengan Mobil Listrik ,https://www.kompas.id/baca/investigasi/2022/10/05/lebih-boros-dengan-mobil-listrik,kompas.id,Teknologi
Bagaimana Cara Nyetir Mobil Listrik Mini di Jalan Raya ,https://www.cnnindonesia.com/teknologi/20220926095413-389-852585/bagaimana-cara-nyetir-mobil-listrik-mini-di-jalan-raya,CNN Indonesia,Teknologi
Video Viral Mobil Listrik Hyundai Ioniq 5 Mogok karena Baterai Drop ,https://otomotif.kompas.com/read/2022/10/11/100907015/video-viral-mobil-listrik-hyundai-ioniq-5-mogok-karena-baterai-drop,Kompas.com - Otomotif Kompas.com,Teknologi
Indonesia Simpan Cadangan Nikel Tertinggi Dunia Penggunaan Mobil Listrik Dikebut  merdeka ,https://www.merdeka.com/uang/indonesia-simpan-cadangan-nikel-tertinggi-dunia-penggunaan-mobil-listrik-dikebut.html,Merdeka.com,Teknologi
Kadishub Samarinda pemeliharaan mobil listrik lebih ringan ,https://kaltim.antaranews.com/berita/170749/kadishub-samarinda-pemeliharaan-mobil-listrik-lebih-ringan,ANTARA Kalimantan Timur,Teknologi
Pemerintah Siapkan Pengadaan Mobil Listrik Berapa Dananya ,https://www.cnbcindonesia.com/news/20221014153941-4-379831/pemerintah-siapkan-pengadaan-mobil-listrik-berapa-dananya,CNBC Indonesia,Teknologi
Harganya Cuma Rp 100 Jutaan Mobil Listrik Ini Bisa Tempuh 331 KM ,https://www.detik.com/jabar/berita/d-6331677/harganya-cuma-rp-100-jutaan-mobil-listrik-ini-bisa-tempuh-331-km,detikcom,Teknologi
Upaya Pabrikan Otomotif Membuat Harga Mobil Listrik Jadi Murah ,https://otomotif.kompas.com/read/2022/10/13/062200015/upaya-pabrikan-otomotif-membuat-harga-mobil-listrik-jadi-murah,Kompas.com - Otomotif Kompas.com,Teknologi
Bocoran dari Bos Toyota Jual 35 Juta Mobil Listrik di 2030 ,https://www.cnbcindonesia.com/market/20220922113331-17-374119/bocoran-dari-bos-toyota-jual-35-juta-mobil-listrik-di-2030,CNBC Indonesia,Teknologi
3 Manfaat Konversi Mobil Listrik ,https://otomotif.kompas.com/read/2022/09/22/160100715/3-manfaat-konversi-mobil-listrik,Kompas.com - Otomotif Kompas.com,Teknologi
Punya Dana Miliaran Rupiah untuk Beli Mobil Listrik Ini Pilihannya ,https://otomotif.kompas.com/read/2022/09/21/121200915/punya-dana-miliaran-rupiah-untuk-beli-mobil-listrik-ini-pilihannya?page=all,Kompas.com - Otomotif Kompas.com,Teknologi
Bakal Jadi Kendaraan Dinas Ini Merek dan Harga Mobil Listrik Terbaru ,https://www.beritasatu.com/ekonomi/979085/bakal-jadi-kendaraan-dinas-ini-merek-dan-harga-mobil-listrik-terbaru,BeritaSatu.com,Teknologi
Mengenal Dua Jenis Pelat Nomor Mobil Listrik ,https://otomotif.kompas.com/read/2022/09/19/122200215/mengenal-dua-jenis-pelat-nomor-mobil-listrik,Kompas.com - Otomotif Kompas.com,Teknologi
Misterius Pabrik Jepang Masih Ogah Jualan Mobil Listrik ,https://www.cnbcindonesia.com/news/20220922150914-4-374215/misterius-pabrik-jepang-masih-ogah-jualan-mobil-listrik,CNBC Indonesia,Teknologi
VinFast akan Tarik Kembali 730 Mobil Listrik VF e34 Akibat Kesalahan Sensor pada Sistem Airbag ,https://www.tribunnews.com/otomotif/2022/10/17/vinfast-akan-tarik-kembali-730-mobil-listrik-vf-e34-akibat-kesalahan-sensor-pada-sistem-airbag,Tribunnews.com,Teknologi
Subaru Belum Tertarik Jualan Mobil Listrik di Indonesia ,https://otomotif.kompas.com/read/2022/09/24/134200315/subaru-belum-tertarik-jualan-mobil-listrik-di-indonesia,Kompas.com - Otomotif Kompas.com,Teknologi
Wow Ternyata Rumput Laut Bisa Jadi Pengganti Lithium di Baterai Mobil Listrik ,https://otomotif.okezone.com/read/2022/10/16/52/2688195/wow-ternyata-rumput-laut-bisa-jadi-pengganti-lithium-di-baterai-mobil-listrik,Okezone Otomotif,Teknologi
Memperkenalkan Gaya Hidup Berkelanjutan Lewat Studio dan Test Drive Mobil Listrik ,https://www.liputan6.com/lifestyle/read/5098391/memperkenalkan-gaya-hidup-berkelanjutan-lewat-studio-dan-test-drive-mobil-listrik,Liputan6.com,Teknologi
6 Mitos yang Salah Seputar Mobil Listrik Jangan Percaya ,https://otomotif.okezone.com/read/2022/10/13/52/2686683/6-mitos-yang-salah-seputar-mobil-listrik-jangan-percaya,Okezone Otomotif,Teknologi
Harga Mobil Listrik di RI Mahal Toyota Sebut Konsumen Butuh Cashback ,https://www.cnnindonesia.com/teknologi/20221011150354-384-859097/harga-mobil-listrik-di-ri-mahal-toyota-sebut-konsumen-butuh-cashback,CNN Indonesia,Teknologi
5 Hal yang Perlu Dipahami Sebelum Meminang Mobil Listrik ,https://otomotif.tempo.co/read/1637760/5-hal-yang-perlu-dipahami-sebelum-meminang-mobil-listrik,Otomotif Tempo,Teknologi
Viral Modifikasi MCB Agar Biaya Cas Mobil Listrik di Rumah Tak Mahal ,https://www.cnnindonesia.com/teknologi/20220923102339-384-851625/viral-modifikasi-mcb-agar-biaya-cas-mobil-listrik-di-rumah-tak-mahal,CNN Indonesia,Teknologi
Hyundai Siapkan Dua Platform Baru Mobil Listrik ,https://otomotif.kompas.com/read/2022/10/14/080200915/hyundai-siapkan-dua-platform-baru-mobil-listrik,Kompas.com - Otomotif Kompas.com,Teknologi
Waswas Nyetir Mobil Listrik di Singapura ,https://www.cnnindonesia.com/teknologi/20220923150842-384-851788/waswas-nyetir-mobil-listrik-di-singapura,CNN Indonesia,Teknologi
INFOGRAFIS Mobil,https://www.cnnindonesia.com/teknologi/20220924182621-387-852180/infografis-mobil-mobil-listrik-fantastis-yang-bisa-dipakai-pejabat-ri,CNN Indonesia,Teknologi
Ternyata Mobil,https://www.cnbcindonesia.com/news/20220923140824-4-374479/ternyata-mobil-motor-listrik-di-ri-baru-laku-ribuan-unit,CNBC Indonesia,Teknologi
Kia Pamer Mobil Listrik EV6 Orang Indonesia Ada yang Berani Bayar Rp 2 Miliar ,https://oto.detik.com/mobil/d-6347807/kia-pamer-mobil-listrik-ev6-orang-indonesia-ada-yang-berani-bayar-rp-2-miliar,detikOto,Teknologi
Mobil Listrik Jaguar I,https://otomotif.kompas.com/read/2022/09/27/080200715/mobil-listrik-jaguar-i-pace-segera-meluncur-di-indonesia,Kompas.com - Otomotif Kompas.com,Teknologi
Mobil Listrik Semakin Populer Kenali Jenisnya Sebelum Membeli ,https://wartaekonomi.co.id/read445699/mobil-listrik-semakin-populer-kenali-jenisnya-sebelum-membeli,Warta Ekonomi,Teknologi
Kapan Mobil Listrik Kolaborasi Indika Energy dan Foxconn Diproduksi ,https://otomotif.kompas.com/read/2022/09/27/181200815/kapan-mobil-listrik-kolaborasi-indika-energy-dan-foxconn-diproduksi-,Kompas.com - Otomotif Kompas.com,Teknologi
Kecil,https://www.cnbcindonesia.com/news/20220923115625-4-374440/kecil-kecil-mobil-listrik-china-ini-kalahkan-korea-selatan,CNBC Indonesia,Teknologi
Jalankan Perintah Jokowi 26 Instansi di Jabar Sewa Mobil Listrik 2023 ,https://www.cnnindonesia.com/ekonomi/20220921135415-85-850740/jalankan-perintah-jokowi-26-instansi-di-jabar-sewa-mobil-listrik-2023,CNN Indonesia,Teknologi
Mobil Listrik Ini Diklaim Sudah Dipesan Ratusan Unit ,https://otomotif.kompas.com/read/2022/09/19/102345815/mobil-listrik-ini-diklaim-sudah-dipesan-ratusan-unit,Kompas.com - Otomotif Kompas.com,Teknologi
Tony Hawk Ikut Konversi Mobil Listrik Pakai Corvette Stingray 1964 ,https://otomotif.kompas.com/read/2022/10/11/092200715/tony-hawk-ikut-konversi-mobil-listrik-pakai-corvette-stingray-1964,Kompas.com - Otomotif Kompas.com,Teknologi
Rupiah Jeblok Terus Nasib Produsen Mobil Listrik Ambyar ,https://www.cnbcindonesia.com/market/20221014104522-17-379703/rupiah-jeblok-terus-nasib-produsen-mobil-listrik-ambyar,CNBC Indonesia,Teknologi
Mahasiswa Jerman Bikin Mobil Listrik Tercepat di Dunia ,https://otomotif.tempo.co/read/1644481/mahasiswa-jerman-bikin-mobil-listrik-tercepat-di-dunia,Otomotif Tempo,Teknologi
Blue Bird Ungkap Tantangan Pakai Mobil Listrik ,https://otomotif.kompas.com/read/2022/09/23/184200015/blue-bird-ungkap-tantangan-pakai-mobil-listrik,Kompas.com - Otomotif Kompas.com,Teknologi
Viral Tesla Jadi Korban Banjir Jakarta Apa Jadinya Jika Mobil Listrik Terendam ,https://oto.detik.com/berita/d-6334310/viral-tesla-jadi-korban-banjir-jakarta-apa-jadinya-jika-mobil-listrik-terendam,detikOto,Teknologi
Gubernur Riau Belum Pasti Anggarkan Mobil Listrik Tahun Depan Ini Penyebabnya ,https://www.halloriau.com/read-pemprov-riau-1429264-2022-10-17-gubernur-riau-belum-pasti-anggarkan-mobil-listrik-tahun-depan-ini-penyebabnya.html,halloriau,Teknologi
Dari Hyundai Ioniq Hingga Tesla Model 3 Berapa Harga Mobil Listrik di Indonesia ,https://otomotif.tempo.co/read/1639085/dari-hyundai-ioniq-hingga-tesla-model-3-berapa-harga-mobil-listrik-di-indonesia,Otomotif Tempo,Teknologi
DFSK Bakal Menghadirkan Mobil Listrik Baru Pesaing Wuling Air ev ,https://oto.detik.com/mobil/d-6298315/dfsk-bakal-menghadirkan-mobil-listrik-baru-pesaing-wuling-air-ev,detikOto,Teknologi
Soal Penggunaan Mobil Listrik di Jawa Barat Begini Kata Thoriqoh Nashrullah Fitriyah ,https://purwasuka.suara.com/read/2022/10/17/081500/soal-penggunaan-mobil-listrik-di-jawa-barat-begini-kata-thoriqoh-nashrullah-fitriyah,Suara.com,Teknologi
Mobil Listrik BMW i4 dan iX Harus Inden Hingga 2024 ,https://otomotif.tempo.co/read/1645335/mobil-listrik-bmw-i4-dan-ix-harus-inden-hingga-2024,Otomotif Tempo,Teknologi
Honda Bangun Pabrik Baterai Mobil Listrik di Amerika Serikat ,https://otomotif.kompas.com/read/2022/10/12/152100215/honda-bangun-pabrik-baterai-mobil-listrik-di-amerika-serikat,Kompas.com - Otomotif Kompas.com,Teknologi
Toyota Pamerkan Mobil Listrik di Toyota Expo 2022 Catat Tanggalnya ,https://rakyatku.com/read/217224/toyota-pamerkan-mobil-listrik-di-toyota-expo-2022-catat-tanggalnya,Rakyatku.Com,Teknologi
3 Negara dengan Populasi Kendaraan Listrik Terbanyak Dunia ,https://www.cnbcindonesia.com/lifestyle/20220926104143-33-374914/3-negara-dengan-populasi-kendaraan-listrik-terbanyak-dunia,CNBC Indonesia,Teknologi
Ingat Mobil Listrik Kebal Aturan Ganjil Genap di Jakarta ,https://otomotif.kompas.com/read/2022/09/26/071200015/ingat-mobil-listrik-kebal-aturan-ganjil-genap-di-jakarta,Kompas.com - Otomotif Kompas.com,Teknologi
Keliling Ibu Kota Pakai Mobil Listrik Wuling Air EV Apa Rasanya ,https://www.cnnindonesia.com/teknologi/20220920160632-384-850350/keliling-ibu-kota-pakai-mobil-listrik-wuling-air-ev-apa-rasanya,CNN Indonesia,Teknologi
Wuling Sambut Transisi Elektrifikasi Indonesia Siap Reduksi Harga Mobil Listrik Bila Biaya Baterai Turun ,https://www.suara.com/otomotif/2022/09/23/083619/wuling-sambut-transisi-elektrifikasi-indonesia-siap-reduksi-harga-mobil-listrik-bila-biaya-baterai-turun,Suara.com,Teknologi
Membaca Masa Depan Mobil Listrik di Indonesia Ini Kata Ketua Gaikindo ,https://www.mobilinanews.com/artikel/42475/Membaca-Masa-Depan-Mobil-Listrik-di-Indonesia-Ini-Kata-Ketua-Gaikindo/,Mobilinanews,Teknologi
Pabrik baterai di Indonesia diharap bisa tekan harga mobil listrik ,https://otomotif.antaranews.com/berita/3133101/pabrik-baterai-di-indonesia-diharap-bisa-tekan-harga-mobil-listrik,ANTARA Otomotif,Teknologi
TNI AL Akan Gunakan Mobil Dinas Listrik Mulai 2023 ,https://www.cnnindonesia.com/nasional/20220922160553-20-851355/tni-al-akan-gunakan-mobil-dinas-listrik-mulai-2023,CNN Indonesia,Teknologi
